REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
3,htn_diagnosed,12.3,8.5,16.2,Proportion,"12.3 (8.5, 16.2)",1413,sex,Male,Ladakh,37,Leh
3,htn_treated,6,3.9,8.1,Proportion,"6 (3.9, 8.1)",1413,sex,Male,Ladakh,37,Leh
3,htn_controlled,9.1,6.2,12.1,Proportion,"9.1 (6.2, 12.1)",1413,sex,Male,Ladakh,37,Leh
4,htn_screened,76.2,70.9,81.6,Proportion,"76.2 (70.9, 81.6)",1432,sex,Female,Ladakh,37,Kargil
4,htn_disease,31.5,24.9,38.1,Proportion,"31.5 (24.9, 38.1)",1432,sex,Female,Ladakh,37,Kargil
4,htn_diagnosed,22,15.2,28.7,Proportion,"22 (15.2, 28.7)",1432,sex,Female,Ladakh,37,Kargil
4,htn_treated,9.6,6.9,12.4,Proportion,"9.6 (6.9, 12.4)",1432,sex,Female,Ladakh,37,Kargil
4,htn_controlled,15.4,8.3,22.5,Proportion,"15.4 (8.3, 22.5)",1432,sex,Female,Ladakh,37,Kargil
4,htn_screened,74.1,67.8,80.3,Proportion,"74.1 (67.8, 80.3)",1511,sex,Male,Ladakh,37,Kargil
4,htn_disease,35.3,28.1,42.5,Proportion,"35.3 (28.1, 42.5)",1511,sex,Male,Ladakh,37,Kargil
4,htn_diagnosed,24.9,17.3,32.5,Proportion,"24.9 (17.3, 32.5)",1511,sex,Male,Ladakh,37,Kargil
4,htn_treated,11.6,7.5,15.7,Proportion,"11.6 (7.5, 15.7)",1511,sex,Male,Ladakh,37,Kargil
4,htn_controlled,16.7,8.7,24.7,Proportion,"16.7 (8.7, 24.7)",1511,sex,Male,Ladakh,37,Kargil
5,htn_screened,76.5,69,84,Proportion,"76.5 (69, 84)",1398,sex,Female,Jammu & Kashmir,1,Punch
5,htn_disease,22.7,18.6,26.7,Proportion,"22.7 (18.6, 26.7)",1398,sex,Female,Jammu & Kashmir,1,Punch
5,htn_diagnosed,15.6,12.3,18.8,Proportion,"15.6 (12.3, 18.8)",1398,sex,Female,Jammu & Kashmir,1,Punch
5,htn_treated,10.7,7.6,13.8,Proportion,"10.7 (7.6, 13.8)",1398,sex,Female,Jammu & Kashmir,1,Punch
5,htn_controlled,8.6,6.2,11,Proportion,"8.6 (6.2, 11)",1398,sex,Female,Jammu & Kashmir,1,Punch
5,htn_screened,72.9,65.6,80.2,Proportion,"72.9 (65.6, 80.2)",1462,sex,Male,Jammu & Kashmir,1,Punch
5,htn_disease,23.1,17.8,28.3,Proportion,"23.1 (17.8, 28.3)",1462,sex,Male,Jammu & Kashmir,1,Punch
5,htn_diagnosed,14.1,10.1,18.1,Proportion,"14.1 (10.1, 18.1)",1462,sex,Male,Jammu & Kashmir,1,Punch
5,htn_treated,9.7,5.9,13.6,Proportion,"9.7 (5.9, 13.6)",1462,sex,Male,Jammu & Kashmir,1,Punch
5,htn_controlled,7.2,4.5,9.9,Proportion,"7.2 (4.5, 9.9)",1462,sex,Male,Jammu & Kashmir,1,Punch
6,htn_screened,77.5,68.8,86.2,Proportion,"77.5 (68.8, 86.2)",1362,sex,Female,Jammu & Kashmir,1,Rajouri
6,htn_disease,19.7,14.8,24.7,Proportion,"19.7 (14.8, 24.7)",1362,sex,Female,Jammu & Kashmir,1,Rajouri
6,htn_diagnosed,8.2,5.9,10.5,Proportion,"8.2 (5.9, 10.5)",1362,sex,Female,Jammu & Kashmir,1,Rajouri
6,htn_treated,5.2,3.9,6.6,Proportion,"5.2 (3.9, 6.6)",1362,sex,Female,Jammu & Kashmir,1,Rajouri
6,htn_controlled,4.1,2.4,5.9,Proportion,"4.1 (2.4, 5.9)",1362,sex,Female,Jammu & Kashmir,1,Rajouri
6,htn_screened,74.6,66.6,82.6,Proportion,"74.6 (66.6, 82.6)",1510,sex,Male,Jammu & Kashmir,1,Rajouri
6,htn_disease,19.7,14.3,25.1,Proportion,"19.7 (14.3, 25.1)",1510,sex,Male,Jammu & Kashmir,1,Rajouri
6,htn_diagnosed,7.4,5.3,9.5,Proportion,"7.4 (5.3, 9.5)",1510,sex,Male,Jammu & Kashmir,1,Rajouri
6,htn_treated,4.2,2.8,5.6,Proportion,"4.2 (2.8, 5.6)",1510,sex,Male,Jammu & Kashmir,1,Rajouri
6,htn_controlled,3.9,2.5,5.3,Proportion,"3.9 (2.5, 5.3)",1510,sex,Male,Jammu & Kashmir,1,Rajouri
7,htn_screened,86.1,82.3,89.8,Proportion,"86.1 (82.3, 89.8)",1308,sex,Female,Jammu & Kashmir,1,Kathua
7,htn_disease,19,15.9,22.1,Proportion,"19 (15.9, 22.1)",1308,sex,Female,Jammu & Kashmir,1,Kathua
7,htn_diagnosed,3.3,2.2,4.5,Proportion,"3.3 (2.2, 4.5)",1308,sex,Female,Jammu & Kashmir,1,Kathua
7,htn_treated,2.4,1.3,3.4,Proportion,"2.4 (1.3, 3.4)",1308,sex,Female,Jammu & Kashmir,1,Kathua
7,htn_controlled,1.9,1,2.8,Proportion,"1.9 (1, 2.8)",1308,sex,Female,Jammu & Kashmir,1,Kathua
7,htn_screened,80.4,76.1,84.8,Proportion,"80.4 (76.1, 84.8)",1409,sex,Male,Jammu & Kashmir,1,Kathua
7,htn_disease,27,22.9,31.1,Proportion,"27 (22.9, 31.1)",1409,sex,Male,Jammu & Kashmir,1,Kathua
7,htn_diagnosed,3.8,1.9,5.8,Proportion,"3.8 (1.9, 5.8)",1409,sex,Male,Jammu & Kashmir,1,Kathua
7,htn_treated,3.1,1.2,4.9,Proportion,"3.1 (1.2, 4.9)",1409,sex,Male,Jammu & Kashmir,1,Kathua
7,htn_controlled,3,1.1,4.8,Proportion,"3 (1.1, 4.8)",1409,sex,Male,Jammu & Kashmir,1,Kathua
8,htn_screened,76.5,72.3,80.7,Proportion,"76.5 (72.3, 80.7)",1564,sex,Female,Jammu & Kashmir,1,Baramula
8,htn_disease,25.2,22.3,28.2,Proportion,"25.2 (22.3, 28.2)",1564,sex,Female,Jammu & Kashmir,1,Baramula
8,htn_diagnosed,12.9,10.1,15.7,Proportion,"12.9 (10.1, 15.7)",1564,sex,Female,Jammu & Kashmir,1,Baramula
8,htn_treated,10.6,8.3,12.8,Proportion,"10.6 (8.3, 12.8)",1564,sex,Female,Jammu & Kashmir,1,Baramula
8,htn_controlled,8,6,10.1,Proportion,"8 (6, 10.1)",1564,sex,Female,Jammu & Kashmir,1,Baramula
8,htn_screened,68.7,63.3,74,Proportion,"68.7 (63.3, 74)",1584,sex,Male,Jammu & Kashmir,1,Baramula
8,htn_disease,24,20.4,27.6,Proportion,"24 (20.4, 27.6)",1584,sex,Male,Jammu & Kashmir,1,Baramula
8,htn_diagnosed,10.1,7.6,12.6,Proportion,"10.1 (7.6, 12.6)",1584,sex,Male,Jammu & Kashmir,1,Baramula
8,htn_treated,8.5,6.3,10.8,Proportion,"8.5 (6.3, 10.8)",1584,sex,Male,Jammu & Kashmir,1,Baramula
8,htn_controlled,5.8,4,7.6,Proportion,"5.8 (4, 7.6)",1584,sex,Male,Jammu & Kashmir,1,Baramula
9,htn_screened,68.8,62.8,74.8,Proportion,"68.8 (62.8, 74.8)",1502,sex,Female,Jammu & Kashmir,1,Bandipore
9,htn_disease,28.8,23.2,34.4,Proportion,"28.8 (23.2, 34.4)",1502,sex,Female,Jammu & Kashmir,1,Bandipore
9,htn_diagnosed,18.5,12.2,24.8,Proportion,"18.5 (12.2, 24.8)",1502,sex,Female,Jammu & Kashmir,1,Bandipore
9,htn_treated,9.3,6.9,11.6,Proportion,"9.3 (6.9, 11.6)",1502,sex,Female,Jammu & Kashmir,1,Bandipore
9,htn_controlled,13.6,7.5,19.8,Proportion,"13.6 (7.5, 19.8)",1502,sex,Female,Jammu & Kashmir,1,Bandipore
9,htn_screened,63.4,57.4,69.3,Proportion,"63.4 (57.4, 69.3)",1363,sex,Male,Jammu & Kashmir,1,Bandipore
9,htn_disease,27,21.8,32.1,Proportion,"27 (21.8, 32.1)",1363,sex,Male,Jammu & Kashmir,1,Bandipore
9,htn_diagnosed,16.5,10.7,22.2,Proportion,"16.5 (10.7, 22.2)",1363,sex,Male,Jammu & Kashmir,1,Bandipore
9,htn_treated,7.9,5.8,10,Proportion,"7.9 (5.8, 10)",1363,sex,Male,Jammu & Kashmir,1,Bandipore
9,htn_controlled,12.8,7.2,18.5,Proportion,"12.8 (7.2, 18.5)",1363,sex,Male,Jammu & Kashmir,1,Bandipore
10,htn_screened,81.1,75.1,87.1,Proportion,"81.1 (75.1, 87.1)",1267,sex,Female,Jammu & Kashmir,1,Srinagar
10,htn_disease,31,26.8,35.2,Proportion,"31 (26.8, 35.2)",1267,sex,Female,Jammu & Kashmir,1,Srinagar
10,htn_diagnosed,24.7,20.5,28.9,Proportion,"24.7 (20.5, 28.9)",1267,sex,Female,Jammu & Kashmir,1,Srinagar
10,htn_treated,14.5,11.2,17.9,Proportion,"14.5 (11.2, 17.9)",1267,sex,Female,Jammu & Kashmir,1,Srinagar
10,htn_controlled,18.9,14.7,23.2,Proportion,"18.9 (14.7, 23.2)",1267,sex,Female,Jammu & Kashmir,1,Srinagar
10,htn_screened,77.7,70.3,85,Proportion,"77.7 (70.3, 85)",1185,sex,Male,Jammu & Kashmir,1,Srinagar
10,htn_disease,32.4,26.8,37.9,Proportion,"32.4 (26.8, 37.9)",1185,sex,Male,Jammu & Kashmir,1,Srinagar
10,htn_diagnosed,23.7,19.4,28,Proportion,"23.7 (19.4, 28)",1185,sex,Male,Jammu & Kashmir,1,Srinagar
10,htn_treated,13.5,9.5,17.4,Proportion,"13.5 (9.5, 17.4)",1185,sex,Male,Jammu & Kashmir,1,Srinagar
10,htn_controlled,17.8,13.5,22,Proportion,"17.8 (13.5, 22)",1185,sex,Male,Jammu & Kashmir,1,Srinagar
11,htn_screened,75.9,72,79.7,Proportion,"75.9 (72, 79.7)",1457,sex,Female,Jammu & Kashmir,1,Ganderbal
11,htn_disease,25.1,21.1,29.2,Proportion,"25.1 (21.1, 29.2)",1457,sex,Female,Jammu & Kashmir,1,Ganderbal
11,htn_diagnosed,16,12.5,19.5,Proportion,"16 (12.5, 19.5)",1457,sex,Female,Jammu & Kashmir,1,Ganderbal
11,htn_treated,10.1,7.7,12.6,Proportion,"10.1 (7.7, 12.6)",1457,sex,Female,Jammu & Kashmir,1,Ganderbal
11,htn_controlled,10.8,8,13.7,Proportion,"10.8 (8, 13.7)",1457,sex,Female,Jammu & Kashmir,1,Ganderbal
11,htn_screened,67,63,71.1,Proportion,"67 (63, 71.1)",1482,sex,Male,Jammu & Kashmir,1,Ganderbal
11,htn_disease,23.3,19,27.7,Proportion,"23.3 (19, 27.7)",1482,sex,Male,Jammu & Kashmir,1,Ganderbal
11,htn_diagnosed,11.7,8.2,15.1,Proportion,"11.7 (8.2, 15.1)",1482,sex,Male,Jammu & Kashmir,1,Ganderbal
11,htn_treated,7.7,5,10.3,Proportion,"7.7 (5, 10.3)",1482,sex,Male,Jammu & Kashmir,1,Ganderbal
11,htn_controlled,8.3,5.8,10.8,Proportion,"8.3 (5.8, 10.8)",1482,sex,Male,Jammu & Kashmir,1,Ganderbal
12,htn_screened,84.5,81.9,87,Proportion,"84.5 (81.9, 87)",1465,sex,Female,Jammu & Kashmir,1,Pulwama
12,htn_disease,29.1,25.3,32.9,Proportion,"29.1 (25.3, 32.9)",1465,sex,Female,Jammu & Kashmir,1,Pulwama
12,htn_diagnosed,17.6,14.8,20.4,Proportion,"17.6 (14.8, 20.4)",1465,sex,Female,Jammu & Kashmir,1,Pulwama
12,htn_treated,9.7,7.7,11.7,Proportion,"9.7 (7.7, 11.7)",1465,sex,Female,Jammu & Kashmir,1,Pulwama
12,htn_controlled,11.5,8.7,14.3,Proportion,"11.5 (8.7, 14.3)",1465,sex,Female,Jammu & Kashmir,1,Pulwama
12,htn_screened,77.6,73.7,81.5,Proportion,"77.6 (73.7, 81.5)",1337,sex,Male,Jammu & Kashmir,1,Pulwama
12,htn_disease,27.5,23.4,31.7,Proportion,"27.5 (23.4, 31.7)",1337,sex,Male,Jammu & Kashmir,1,Pulwama
12,htn_diagnosed,14.4,11,17.8,Proportion,"14.4 (11, 17.8)",1337,sex,Male,Jammu & Kashmir,1,Pulwama
12,htn_treated,7.6,5.5,9.8,Proportion,"7.6 (5.5, 9.8)",1337,sex,Male,Jammu & Kashmir,1,Pulwama
12,htn_controlled,9.1,6.1,12.2,Proportion,"9.1 (6.1, 12.2)",1337,sex,Male,Jammu & Kashmir,1,Pulwama
13,htn_screened,78.1,71.4,84.8,Proportion,"78.1 (71.4, 84.8)",1358,sex,Female,Jammu & Kashmir,1,Shupiyan
13,htn_disease,20.5,16.3,24.7,Proportion,"20.5 (16.3, 24.7)",1358,sex,Female,Jammu & Kashmir,1,Shupiyan
13,htn_diagnosed,10.4,7,13.8,Proportion,"10.4 (7, 13.8)",1358,sex,Female,Jammu & Kashmir,1,Shupiyan
13,htn_treated,3.9,2.1,5.8,Proportion,"3.9 (2.1, 5.8)",1358,sex,Female,Jammu & Kashmir,1,Shupiyan
13,htn_controlled,8.3,5.2,11.5,Proportion,"8.3 (5.2, 11.5)",1358,sex,Female,Jammu & Kashmir,1,Shupiyan
13,htn_screened,76.8,69.5,84.2,Proportion,"76.8 (69.5, 84.2)",1310,sex,Male,Jammu & Kashmir,1,Shupiyan
13,htn_disease,23.5,18,29,Proportion,"23.5 (18, 29)",1310,sex,Male,Jammu & Kashmir,1,Shupiyan
13,htn_diagnosed,12.3,8.6,15.9,Proportion,"12.3 (8.6, 15.9)",1310,sex,Male,Jammu & Kashmir,1,Shupiyan
13,htn_treated,4.4,2.8,6.1,Proportion,"4.4 (2.8, 6.1)",1310,sex,Male,Jammu & Kashmir,1,Shupiyan
13,htn_controlled,8.6,5.3,12,Proportion,"8.6 (5.3, 12)",1310,sex,Male,Jammu & Kashmir,1,Shupiyan
14,htn_screened,80.9,75.8,86,Proportion,"80.9 (75.8, 86)",1346,sex,Female,Jammu & Kashmir,1,Anantnag
14,htn_disease,22.9,18,27.7,Proportion,"22.9 (18, 27.7)",1346,sex,Female,Jammu & Kashmir,1,Anantnag
14,htn_diagnosed,13.3,10.3,16.2,Proportion,"13.3 (10.3, 16.2)",1346,sex,Female,Jammu & Kashmir,1,Anantnag
14,htn_treated,11.2,8.6,13.8,Proportion,"11.2 (8.6, 13.8)",1346,sex,Female,Jammu & Kashmir,1,Anantnag
14,htn_controlled,6.1,4.3,7.8,Proportion,"6.1 (4.3, 7.8)",1346,sex,Female,Jammu & Kashmir,1,Anantnag
14,htn_screened,75.1,69.5,80.7,Proportion,"75.1 (69.5, 80.7)",1229,sex,Male,Jammu & Kashmir,1,Anantnag
14,htn_disease,23.5,17.4,29.6,Proportion,"23.5 (17.4, 29.6)",1229,sex,Male,Jammu & Kashmir,1,Anantnag
14,htn_diagnosed,11.4,7.9,15,Proportion,"11.4 (7.9, 15)",1229,sex,Male,Jammu & Kashmir,1,Anantnag
14,htn_treated,9.5,6.1,12.9,Proportion,"9.5 (6.1, 12.9)",1229,sex,Male,Jammu & Kashmir,1,Anantnag
14,htn_controlled,5.4,3.1,7.7,Proportion,"5.4 (3.1, 7.7)",1229,sex,Male,Jammu & Kashmir,1,Anantnag
15,htn_screened,83.1,80.1,86.1,Proportion,"83.1 (80.1, 86.1)",1375,sex,Female,Jammu & Kashmir,1,Kulgam
15,htn_disease,27.1,23.1,31.2,Proportion,"27.1 (23.1, 31.2)",1375,sex,Female,Jammu & Kashmir,1,Kulgam
15,htn_diagnosed,9.4,7.7,11.1,Proportion,"9.4 (7.7, 11.1)",1375,sex,Female,Jammu & Kashmir,1,Kulgam
15,htn_treated,7.2,5.7,8.7,Proportion,"7.2 (5.7, 8.7)",1375,sex,Female,Jammu & Kashmir,1,Kulgam
15,htn_controlled,4,2.6,5.4,Proportion,"4 (2.6, 5.4)",1375,sex,Female,Jammu & Kashmir,1,Kulgam
15,htn_screened,77.6,73.5,81.7,Proportion,"77.6 (73.5, 81.7)",1249,sex,Male,Jammu & Kashmir,1,Kulgam
15,htn_disease,23.5,18.5,28.5,Proportion,"23.5 (18.5, 28.5)",1249,sex,Male,Jammu & Kashmir,1,Kulgam
15,htn_diagnosed,8.3,5.8,10.8,Proportion,"8.3 (5.8, 10.8)",1249,sex,Male,Jammu & Kashmir,1,Kulgam
15,htn_treated,5.6,3.8,7.5,Proportion,"5.6 (3.8, 7.5)",1249,sex,Male,Jammu & Kashmir,1,Kulgam
15,htn_controlled,4.4,2.6,6.2,Proportion,"4.4 (2.6, 6.2)",1249,sex,Male,Jammu & Kashmir,1,Kulgam
16,htn_screened,72.4,68.1,76.6,Proportion,"72.4 (68.1, 76.6)",1173,sex,Female,Jammu & Kashmir,1,Doda
16,htn_disease,21.1,17.2,25,Proportion,"21.1 (17.2, 25)",1173,sex,Female,Jammu & Kashmir,1,Doda
16,htn_diagnosed,9.4,6.5,12.3,Proportion,"9.4 (6.5, 12.3)",1173,sex,Female,Jammu & Kashmir,1,Doda
16,htn_treated,7.6,5.1,10,Proportion,"7.6 (5.1, 10)",1173,sex,Female,Jammu & Kashmir,1,Doda
16,htn_controlled,3.8,2.6,5,Proportion,"3.8 (2.6, 5)",1173,sex,Female,Jammu & Kashmir,1,Doda
16,htn_screened,58.2,52.5,63.9,Proportion,"58.2 (52.5, 63.9)",1136,sex,Male,Jammu & Kashmir,1,Doda
16,htn_disease,25.9,20.2,31.6,Proportion,"25.9 (20.2, 31.6)",1136,sex,Male,Jammu & Kashmir,1,Doda
16,htn_diagnosed,9.6,5.4,13.7,Proportion,"9.6 (5.4, 13.7)",1136,sex,Male,Jammu & Kashmir,1,Doda
16,htn_treated,8.5,4.8,12.1,Proportion,"8.5 (4.8, 12.1)",1136,sex,Male,Jammu & Kashmir,1,Doda
16,htn_controlled,3.6,2,5.2,Proportion,"3.6 (2, 5.2)",1136,sex,Male,Jammu & Kashmir,1,Doda
17,htn_screened,83.6,80.2,87,Proportion,"83.6 (80.2, 87)",1399,sex,Female,Jammu & Kashmir,1,Ramban
17,htn_disease,25.7,20.9,30.5,Proportion,"25.7 (20.9, 30.5)",1399,sex,Female,Jammu & Kashmir,1,Ramban
17,htn_diagnosed,15,10.3,19.8,Proportion,"15 (10.3, 19.8)",1399,sex,Female,Jammu & Kashmir,1,Ramban
17,htn_treated,6.5,4.3,8.7,Proportion,"6.5 (4.3, 8.7)",1399,sex,Female,Jammu & Kashmir,1,Ramban
17,htn_controlled,11.1,6.8,15.4,Proportion,"11.1 (6.8, 15.4)",1399,sex,Female,Jammu & Kashmir,1,Ramban
17,htn_screened,75.4,69.7,81.2,Proportion,"75.4 (69.7, 81.2)",1503,sex,Male,Jammu & Kashmir,1,Ramban
17,htn_disease,24.7,19,30.4,Proportion,"24.7 (19, 30.4)",1503,sex,Male,Jammu & Kashmir,1,Ramban
17,htn_diagnosed,15.1,10.1,20.1,Proportion,"15.1 (10.1, 20.1)",1503,sex,Male,Jammu & Kashmir,1,Ramban
17,htn_treated,6,3.4,8.7,Proportion,"6 (3.4, 8.7)",1503,sex,Male,Jammu & Kashmir,1,Ramban
17,htn_controlled,9.5,6.1,12.9,Proportion,"9.5 (6.1, 12.9)",1503,sex,Male,Jammu & Kashmir,1,Ramban
18,htn_screened,73.3,68.1,78.4,Proportion,"73.3 (68.1, 78.4)",1321,sex,Female,Jammu & Kashmir,1,Kishtwar
18,htn_disease,14.7,11.2,18.3,Proportion,"14.7 (11.2, 18.3)",1321,sex,Female,Jammu & Kashmir,1,Kishtwar
18,htn_diagnosed,10.3,8.3,12.3,Proportion,"10.3 (8.3, 12.3)",1321,sex,Female,Jammu & Kashmir,1,Kishtwar
18,htn_treated,6.6,4.5,8.7,Proportion,"6.6 (4.5, 8.7)",1321,sex,Female,Jammu & Kashmir,1,Kishtwar
18,htn_controlled,7.2,5.3,9.1,Proportion,"7.2 (5.3, 9.1)",1321,sex,Female,Jammu & Kashmir,1,Kishtwar
18,htn_screened,68.7,63,74.4,Proportion,"68.7 (63, 74.4)",1308,sex,Male,Jammu & Kashmir,1,Kishtwar
18,htn_disease,19.3,15.5,23.2,Proportion,"19.3 (15.5, 23.2)",1308,sex,Male,Jammu & Kashmir,1,Kishtwar
18,htn_diagnosed,13.8,11.2,16.5,Proportion,"13.8 (11.2, 16.5)",1308,sex,Male,Jammu & Kashmir,1,Kishtwar
18,htn_treated,8.6,5.9,11.3,Proportion,"8.6 (5.9, 11.3)",1308,sex,Male,Jammu & Kashmir,1,Kishtwar
18,htn_controlled,10.4,7.5,13.3,Proportion,"10.4 (7.5, 13.3)",1308,sex,Male,Jammu & Kashmir,1,Kishtwar
19,htn_screened,82.1,76.7,87.5,Proportion,"82.1 (76.7, 87.5)",1326,sex,Female,Jammu & Kashmir,1,Udhampur
19,htn_disease,24.1,17.9,30.4,Proportion,"24.1 (17.9, 30.4)",1326,sex,Female,Jammu & Kashmir,1,Udhampur
19,htn_diagnosed,11,8.2,13.9,Proportion,"11 (8.2, 13.9)",1326,sex,Female,Jammu & Kashmir,1,Udhampur
19,htn_treated,6.5,4.9,8.1,Proportion,"6.5 (4.9, 8.1)",1326,sex,Female,Jammu & Kashmir,1,Udhampur
19,htn_controlled,5.8,3.9,7.7,Proportion,"5.8 (3.9, 7.7)",1326,sex,Female,Jammu & Kashmir,1,Udhampur
19,htn_screened,72.6,65.9,79.4,Proportion,"72.6 (65.9, 79.4)",1429,sex,Male,Jammu & Kashmir,1,Udhampur
19,htn_disease,23.1,16.4,29.8,Proportion,"23.1 (16.4, 29.8)",1429,sex,Male,Jammu & Kashmir,1,Udhampur
19,htn_diagnosed,9,6.3,11.6,Proportion,"9 (6.3, 11.6)",1429,sex,Male,Jammu & Kashmir,1,Udhampur
19,htn_treated,5.1,3.2,7,Proportion,"5.1 (3.2, 7)",1429,sex,Male,Jammu & Kashmir,1,Udhampur
19,htn_controlled,4.8,3.1,6.6,Proportion,"4.8 (3.1, 6.6)",1429,sex,Male,Jammu & Kashmir,1,Udhampur
20,htn_screened,75.7,69.6,81.8,Proportion,"75.7 (69.6, 81.8)",1230,sex,Female,Jammu & Kashmir,1,Reasi
20,htn_disease,16.5,12.8,20.1,Proportion,"16.5 (12.8, 20.1)",1230,sex,Female,Jammu & Kashmir,1,Reasi
20,htn_diagnosed,6.8,4.3,9.3,Proportion,"6.8 (4.3, 9.3)",1230,sex,Female,Jammu & Kashmir,1,Reasi
20,htn_treated,3.4,1.9,4.9,Proportion,"3.4 (1.9, 4.9)",1230,sex,Female,Jammu & Kashmir,1,Reasi
20,htn_controlled,4.9,3,6.8,Proportion,"4.9 (3, 6.8)",1230,sex,Female,Jammu & Kashmir,1,Reasi
20,htn_screened,60.7,54.5,67,Proportion,"60.7 (54.5, 67)",1278,sex,Male,Jammu & Kashmir,1,Reasi
20,htn_disease,18.7,15.8,21.6,Proportion,"18.7 (15.8, 21.6)",1278,sex,Male,Jammu & Kashmir,1,Reasi
20,htn_diagnosed,8.1,5.9,10.2,Proportion,"8.1 (5.9, 10.2)",1278,sex,Male,Jammu & Kashmir,1,Reasi
20,htn_treated,4.7,3.3,6.2,Proportion,"4.7 (3.3, 6.2)",1278,sex,Male,Jammu & Kashmir,1,Reasi
20,htn_controlled,5.6,3.9,7.2,Proportion,"5.6 (3.9, 7.2)",1278,sex,Male,Jammu & Kashmir,1,Reasi
21,htn_screened,79.1,74,84.1,Proportion,"79.1 (74, 84.1)",1306,sex,Female,Jammu & Kashmir,1,Jammu
21,htn_disease,25.5,22,28.9,Proportion,"25.5 (22, 28.9)",1306,sex,Female,Jammu & Kashmir,1,Jammu
21,htn_diagnosed,16.9,13.9,20,Proportion,"16.9 (13.9, 20)",1306,sex,Female,Jammu & Kashmir,1,Jammu
21,htn_treated,10.6,8.1,13,Proportion,"10.6 (8.1, 13)",1306,sex,Female,Jammu & Kashmir,1,Jammu
21,htn_controlled,11,8.8,13.2,Proportion,"11 (8.8, 13.2)",1306,sex,Female,Jammu & Kashmir,1,Jammu
21,htn_screened,72.5,67.3,77.8,Proportion,"72.5 (67.3, 77.8)",1185,sex,Male,Jammu & Kashmir,1,Jammu
21,htn_disease,26.7,22.7,30.7,Proportion,"26.7 (22.7, 30.7)",1185,sex,Male,Jammu & Kashmir,1,Jammu
21,htn_diagnosed,16.1,13.6,18.7,Proportion,"16.1 (13.6, 18.7)",1185,sex,Male,Jammu & Kashmir,1,Jammu
21,htn_treated,10.2,8,12.3,Proportion,"10.2 (8, 12.3)",1185,sex,Male,Jammu & Kashmir,1,Jammu
21,htn_controlled,9.4,7.5,11.3,Proportion,"9.4 (7.5, 11.3)",1185,sex,Male,Jammu & Kashmir,1,Jammu
22,htn_screened,80.7,77.3,84.1,Proportion,"80.7 (77.3, 84.1)",1357,sex,Female,Jammu & Kashmir,1,Samba
22,htn_disease,26.8,22.8,30.8,Proportion,"26.8 (22.8, 30.8)",1357,sex,Female,Jammu & Kashmir,1,Samba
22,htn_diagnosed,15,11.7,18.3,Proportion,"15 (11.7, 18.3)",1357,sex,Female,Jammu & Kashmir,1,Samba
22,htn_treated,8.4,6.2,10.7,Proportion,"8.4 (6.2, 10.7)",1357,sex,Female,Jammu & Kashmir,1,Samba
22,htn_controlled,8.6,5.7,11.6,Proportion,"8.6 (5.7, 11.6)",1357,sex,Female,Jammu & Kashmir,1,Samba
22,htn_screened,70.8,65.8,75.9,Proportion,"70.8 (65.8, 75.9)",1271,sex,Male,Jammu & Kashmir,1,Samba
22,htn_disease,26.7,21.8,31.6,Proportion,"26.7 (21.8, 31.6)",1271,sex,Male,Jammu & Kashmir,1,Samba
22,htn_diagnosed,13.4,9.8,17,Proportion,"13.4 (9.8, 17)",1271,sex,Male,Jammu & Kashmir,1,Samba
22,htn_treated,9.5,6.4,12.5,Proportion,"9.5 (6.4, 12.5)",1271,sex,Male,Jammu & Kashmir,1,Samba
22,htn_controlled,7.3,5.2,9.4,Proportion,"7.3 (5.2, 9.4)",1271,sex,Male,Jammu & Kashmir,1,Samba
23,htn_screened,76.4,70.9,82,Proportion,"76.4 (70.9, 82)",1257,sex,Female,Himachal Pradesh,2,Chamba
23,htn_disease,22.7,20,25.4,Proportion,"22.7 (20, 25.4)",1257,sex,Female,Himachal Pradesh,2,Chamba
23,htn_diagnosed,11,8.5,13.6,Proportion,"11 (8.5, 13.6)",1257,sex,Female,Himachal Pradesh,2,Chamba
23,htn_treated,4.4,2.9,5.9,Proportion,"4.4 (2.9, 5.9)",1257,sex,Female,Himachal Pradesh,2,Chamba
23,htn_controlled,7.2,4.8,9.6,Proportion,"7.2 (4.8, 9.6)",1257,sex,Female,Himachal Pradesh,2,Chamba
23,htn_screened,67.4,61.5,73.4,Proportion,"67.4 (61.5, 73.4)",1060,sex,Male,Himachal Pradesh,2,Chamba
23,htn_disease,32.1,27.6,36.6,Proportion,"32.1 (27.6, 36.6)",1060,sex,Male,Himachal Pradesh,2,Chamba
23,htn_diagnosed,10.1,7.2,13,Proportion,"10.1 (7.2, 13)",1060,sex,Male,Himachal Pradesh,2,Chamba
23,htn_treated,3.8,2.1,5.6,Proportion,"3.8 (2.1, 5.6)",1060,sex,Male,Himachal Pradesh,2,Chamba
23,htn_controlled,5.2,2.7,7.7,Proportion,"5.2 (2.7, 7.7)",1060,sex,Male,Himachal Pradesh,2,Chamba
24,htn_screened,75,71.2,78.9,Proportion,"75 (71.2, 78.9)",1295,sex,Female,Himachal Pradesh,2,Kangra
24,htn_disease,27.8,24.4,31.2,Proportion,"27.8 (24.4, 31.2)",1295,sex,Female,Himachal Pradesh,2,Kangra
24,htn_diagnosed,15.1,12.6,17.7,Proportion,"15.1 (12.6, 17.7)",1295,sex,Female,Himachal Pradesh,2,Kangra
