state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
16,htn_screened,86.4,82.4,90.4,Proportion,"86.4 (82.4, 90.4)",887,caste,OBC,Total,Tripura,North East
16,htn_diagnosed,51.4,46,56.9,Proportion,"51.4 (46, 56.9)",887,caste,OBC,Total,Tripura,North East
16,htn_screened,87.5,84.7,90.3,Proportion,"87.5 (84.7, 90.3)",1028,caste,Schedule Caste,Total,Tripura,North East
16,htn_diagnosed,49.9,45.7,54,Proportion,"49.9 (45.7, 54)",1028,caste,Schedule Caste,Total,Tripura,North East
16,htn_screened,67.3,61.5,73.1,Proportion,"67.3 (61.5, 73.1)",1019,caste,Schedule Tribe,Total,Tripura,North East
16,htn_diagnosed,33.1,27.7,38.6,Proportion,"33.1 (27.7, 38.6)",1019,caste,Schedule Tribe,Total,Tripura,North East
17,htn_screened,50.2,32,68.4,Proportion,"50.2 (32, 68.4)",290,caste,General,Total,Meghalaya,North East
17,htn_diagnosed,17.4,10.7,24,Proportion,"17.4 (10.7, 24)",290,caste,General,Total,Meghalaya,North East
17,htn_screened,66,35,97,Proportion,"66 (35, 97)",23,caste,OBC,Total,Meghalaya,North East
17,htn_diagnosed,45.5,12.2,78.8,Proportion,"45.5 (12.2, 78.8)",23,caste,OBC,Total,Meghalaya,North East
17,htn_screened,82.6,74.8,90.3,Proportion,"82.6 (74.8, 90.3)",102,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_diagnosed,28.6,14.1,43,Proportion,"28.6 (14.1, 43)",102,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_screened,64.8,61.3,68.4,Proportion,"64.8 (61.3, 68.4)",4932,caste,Schedule Tribe,Total,Meghalaya,North East
17,htn_diagnosed,31.8,29.1,34.6,Proportion,"31.8 (29.1, 34.6)",4932,caste,Schedule Tribe,Total,Meghalaya,North East
18,htn_screened,79.1,77.3,80.9,Proportion,"79.1 (77.3, 80.9)",7308,caste,General,Total,Assam,North East
18,htn_diagnosed,46.2,43.9,48.6,Proportion,"46.2 (43.9, 48.6)",7308,caste,General,Total,Assam,North East
18,htn_screened,81,79.2,82.9,Proportion,"81 (79.2, 82.9)",5615,caste,OBC,Total,Assam,North East
18,htn_diagnosed,39.5,37.1,41.8,Proportion,"39.5 (37.1, 41.8)",5615,caste,OBC,Total,Assam,North East
18,htn_screened,79.2,76.5,81.9,Proportion,"79.2 (76.5, 81.9)",2400,caste,Schedule Caste,Total,Assam,North East
18,htn_diagnosed,42.6,38.8,46.4,Proportion,"42.6 (38.8, 46.4)",2400,caste,Schedule Caste,Total,Assam,North East
18,htn_screened,76.5,73.7,79.2,Proportion,"76.5 (73.7, 79.2)",3769,caste,Schedule Tribe,Total,Assam,North East
18,htn_diagnosed,35.5,32.4,38.7,Proportion,"35.5 (32.4, 38.7)",3769,caste,Schedule Tribe,Total,Assam,North East
19,htn_screened,77.2,74.9,79.5,Proportion,"77.2 (74.9, 79.5)",6263,caste,General,Total,West Bengal,East
19,htn_diagnosed,38.5,36.4,40.5,Proportion,"38.5 (36.4, 40.5)",6263,caste,General,Total,West Bengal,East
19,htn_screened,72.8,69,76.6,Proportion,"72.8 (69, 76.6)",1475,caste,OBC,Total,West Bengal,East
19,htn_diagnosed,37.2,33.4,41,Proportion,"37.2 (33.4, 41)",1475,caste,OBC,Total,West Bengal,East
19,htn_screened,71.4,68.1,74.7,Proportion,"71.4 (68.1, 74.7)",3031,caste,Schedule Caste,Total,West Bengal,East
19,htn_diagnosed,32.8,30.1,35.6,Proportion,"32.8 (30.1, 35.6)",3031,caste,Schedule Caste,Total,West Bengal,East
19,htn_screened,61.7,56.4,67,Proportion,"61.7 (56.4, 67)",822,caste,Schedule Tribe,Total,West Bengal,East
19,htn_diagnosed,28.7,24.3,33.1,Proportion,"28.7 (24.3, 33.1)",822,caste,Schedule Tribe,Total,West Bengal,East
20,htn_screened,81,78.3,83.7,Proportion,"81 (78.3, 83.7)",1972,caste,General,Total,Jharkhand,East
20,htn_diagnosed,50.1,45.8,54.3,Proportion,"50.1 (45.8, 54.3)",1972,caste,General,Total,Jharkhand,East
20,htn_screened,72.8,70.7,74.9,Proportion,"72.8 (70.7, 74.9)",6353,caste,OBC,Total,Jharkhand,East
20,htn_diagnosed,39.5,36.4,42.6,Proportion,"39.5 (36.4, 42.6)",6353,caste,OBC,Total,Jharkhand,East
20,htn_screened,65.7,62.3,69.2,Proportion,"65.7 (62.3, 69.2)",2401,caste,Schedule Caste,Total,Jharkhand,East
20,htn_diagnosed,33,29.3,36.8,Proportion,"33 (29.3, 36.8)",2401,caste,Schedule Caste,Total,Jharkhand,East
20,htn_screened,55.2,51.7,58.6,Proportion,"55.2 (51.7, 58.6)",4698,caste,Schedule Tribe,Total,Jharkhand,East
20,htn_diagnosed,26.3,21.8,30.7,Proportion,"26.3 (21.8, 30.7)",4698,caste,Schedule Tribe,Total,Jharkhand,East
21,htn_screened,74.5,72,77,Proportion,"74.5 (72, 77)",3880,caste,General,Total,Odisha,East
21,htn_diagnosed,47.2,43.6,50.7,Proportion,"47.2 (43.6, 50.7)",3880,caste,General,Total,Odisha,East
21,htn_screened,62.9,61,64.7,Proportion,"62.9 (61, 64.7)",6818,caste,OBC,Total,Odisha,East
21,htn_diagnosed,33.7,31.7,35.8,Proportion,"33.7 (31.7, 35.8)",6818,caste,OBC,Total,Odisha,East
21,htn_screened,58.8,56,61.5,Proportion,"58.8 (56, 61.5)",3605,caste,Schedule Caste,Total,Odisha,East
21,htn_diagnosed,31.2,28.6,33.8,Proportion,"31.2 (28.6, 33.8)",3605,caste,Schedule Caste,Total,Odisha,East
21,htn_screened,45.1,42.5,47.7,Proportion,"45.1 (42.5, 47.7)",4904,caste,Schedule Tribe,Total,Odisha,East
21,htn_diagnosed,19,16.9,21.1,Proportion,"19 (16.9, 21.1)",4904,caste,Schedule Tribe,Total,Odisha,East
22,htn_screened,78.2,74.5,81.9,Proportion,"78.2 (74.5, 81.9)",1625,caste,General,Total,Chhattisgarh,Central
22,htn_diagnosed,32.5,28.1,36.9,Proportion,"32.5 (28.1, 36.9)",1625,caste,General,Total,Chhattisgarh,Central
22,htn_screened,70.1,67.9,72.2,Proportion,"70.1 (67.9, 72.2)",7801,caste,OBC,Total,Chhattisgarh,Central
22,htn_diagnosed,22.6,20.5,24.7,Proportion,"22.6 (20.5, 24.7)",7801,caste,OBC,Total,Chhattisgarh,Central
22,htn_screened,67.3,64.3,70.3,Proportion,"67.3 (64.3, 70.3)",2947,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_diagnosed,23.4,20.3,26.4,Proportion,"23.4 (20.3, 26.4)",2947,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_screened,52.4,49.7,55.2,Proportion,"52.4 (49.7, 55.2)",7124,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_diagnosed,14.6,12.7,16.4,Proportion,"14.6 (12.7, 16.4)",7124,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_screened,70.8,68.8,72.9,Proportion,"70.8 (68.8, 72.9)",5841,caste,General,Total,Madhya Pradesh,Central
23,htn_diagnosed,31.3,29.1,33.5,Proportion,"31.3 (29.1, 33.5)",5841,caste,General,Total,Madhya Pradesh,Central
23,htn_screened,62.9,61.3,64.5,Proportion,"62.9 (61.3, 64.5)",12717,caste,OBC,Total,Madhya Pradesh,Central
23,htn_diagnosed,24.9,23.3,26.5,Proportion,"24.9 (23.3, 26.5)",12717,caste,OBC,Total,Madhya Pradesh,Central
23,htn_screened,60.7,58.5,62.8,Proportion,"60.7 (58.5, 62.8)",4559,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_diagnosed,23.9,21.9,26,Proportion,"23.9 (21.9, 26)",4559,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_screened,45.6,43.1,48.2,Proportion,"45.6 (43.1, 48.2)",6592,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_diagnosed,13.1,11.3,14.9,Proportion,"13.1 (11.3, 14.9)",6592,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_screened,73.8,71.2,76.4,Proportion,"73.8 (71.2, 76.4)",5165,caste,General,Total,Gujarat,West
24,htn_diagnosed,35.2,32.5,38,Proportion,"35.2 (32.5, 38)",5165,caste,General,Total,Gujarat,West
24,htn_screened,64.7,62.4,66.9,Proportion,"64.7 (62.4, 66.9)",8362,caste,OBC,Total,Gujarat,West
24,htn_diagnosed,28.4,26.5,30.4,Proportion,"28.4 (26.5, 30.4)",8362,caste,OBC,Total,Gujarat,West
24,htn_screened,64.9,61.4,68.4,Proportion,"64.9 (61.4, 68.4)",2271,caste,Schedule Caste,Total,Gujarat,West
24,htn_diagnosed,27,24.1,29.9,Proportion,"27 (24.1, 29.9)",2271,caste,Schedule Caste,Total,Gujarat,West
24,htn_screened,52.5,48.2,56.8,Proportion,"52.5 (48.2, 56.8)",4478,caste,Schedule Tribe,Total,Gujarat,West
24,htn_diagnosed,13.6,11.6,15.7,Proportion,"13.6 (11.6, 15.7)",4478,caste,Schedule Tribe,Total,Gujarat,West
25,htn_screened,80.9,73.9,88,Proportion,"80.9 (73.9, 88)",289,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,37.9,30.8,45.1,Proportion,"37.9 (30.8, 45.1)",289,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,77.3,68.2,86.3,Proportion,"77.3 (68.2, 86.3)",606,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,37.6,30.8,44.4,Proportion,"37.6 (30.8, 44.4)",606,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,64.1,45.6,82.6,Proportion,"64.1 (45.6, 82.6)",136,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,19.9,9.3,30.5,Proportion,"19.9 (9.3, 30.5)",136,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,73.7,65.6,81.7,Proportion,"73.7 (65.6, 81.7)",270,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,20.3,13.6,27,Proportion,"20.3 (13.6, 27)",270,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,72.3,70.1,74.5,Proportion,"72.3 (70.1, 74.5)",9085,caste,General,Total,Maharashtra,West
27,htn_diagnosed,27.7,26.1,29.3,Proportion,"27.7 (26.1, 29.3)",9085,caste,General,Total,Maharashtra,West
27,htn_screened,70.4,67.9,72.9,Proportion,"70.4 (67.9, 72.9)",7446,caste,OBC,Total,Maharashtra,West
27,htn_diagnosed,27.1,25.4,28.8,Proportion,"27.1 (25.4, 28.8)",7446,caste,OBC,Total,Maharashtra,West
27,htn_screened,70.9,67.6,74.1,Proportion,"70.9 (67.6, 74.1)",4016,caste,Schedule Caste,Total,Maharashtra,West
27,htn_diagnosed,26.8,24,29.7,Proportion,"26.8 (24, 29.7)",4016,caste,Schedule Caste,Total,Maharashtra,West
27,htn_screened,56,52,60,Proportion,"56 (52, 60)",2699,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_diagnosed,19.6,17.1,22.1,Proportion,"19.6 (17.1, 22.1)",2699,caste,Schedule Tribe,Total,Maharashtra,West
28,htn_screened,84.4,81.9,86.8,Proportion,"84.4 (81.9, 86.8)",2022,caste,General,Total,Andhra Pradesh,South
28,htn_diagnosed,40.9,37.6,44.2,Proportion,"40.9 (37.6, 44.2)",2022,caste,General,Total,Andhra Pradesh,South
28,htn_screened,78.2,75.9,80.5,Proportion,"78.2 (75.9, 80.5)",4207,caste,OBC,Total,Andhra Pradesh,South
28,htn_diagnosed,35.9,33.5,38.3,Proportion,"35.9 (33.5, 38.3)",4207,caste,OBC,Total,Andhra Pradesh,South
28,htn_screened,77,73.5,80.5,Proportion,"77 (73.5, 80.5)",1584,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_diagnosed,30.4,27.2,33.5,Proportion,"30.4 (27.2, 33.5)",1584,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_screened,70.5,61.5,79.6,Proportion,"70.5 (61.5, 79.6)",258,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_diagnosed,29.8,24.8,34.8,Proportion,"29.8 (24.8, 34.8)",258,caste,Schedule Tribe,Total,Andhra Pradesh,South
29,htn_screened,78,74.1,81.8,Proportion,"78 (74.1, 81.8)",2824,caste,General,Total,Karnataka,South
29,htn_diagnosed,35.8,30.4,41.2,Proportion,"35.8 (30.4, 41.2)",2824,caste,General,Total,Karnataka,South
29,htn_screened,71.9,69.5,74.3,Proportion,"71.9 (69.5, 74.3)",12304,caste,OBC,Total,Karnataka,South
29,htn_diagnosed,31.9,29.6,34.1,Proportion,"31.9 (29.6, 34.1)",12304,caste,OBC,Total,Karnataka,South
29,htn_screened,67,63.5,70.5,Proportion,"67 (63.5, 70.5)",4050,caste,Schedule Caste,Total,Karnataka,South
29,htn_diagnosed,25.4,22.9,27.8,Proportion,"25.4 (22.9, 27.8)",4050,caste,Schedule Caste,Total,Karnataka,South
29,htn_screened,61.6,55.4,67.7,Proportion,"61.6 (55.4, 67.7)",2266,caste,Schedule Tribe,Total,Karnataka,South
29,htn_diagnosed,26.4,22.1,30.8,Proportion,"26.4 (22.1, 30.8)",2266,caste,Schedule Tribe,Total,Karnataka,South
30,htn_screened,91,86.9,95.2,Proportion,"91 (86.9, 95.2)",969,caste,General,Total,Goa,West
30,htn_diagnosed,47.1,42.3,51.8,Proportion,"47.1 (42.3, 51.8)",969,caste,General,Total,Goa,West
30,htn_screened,92.5,87.1,97.8,Proportion,"92.5 (87.1, 97.8)",315,caste,OBC,Total,Goa,West
30,htn_diagnosed,40.5,33.7,47.2,Proportion,"40.5 (33.7, 47.2)",315,caste,OBC,Total,Goa,West
30,htn_screened,91.4,81.9,101,Proportion,"91.4 (81.9, 101)",76,caste,Schedule Caste,Total,Goa,West
30,htn_diagnosed,30.1,17.6,42.6,Proportion,"30.1 (17.6, 42.6)",76,caste,Schedule Caste,Total,Goa,West
30,htn_screened,90.4,83.3,97.5,Proportion,"90.4 (83.3, 97.5)",128,caste,Schedule Tribe,Total,Goa,West
30,htn_diagnosed,27.1,19.9,34.4,Proportion,"27.1 (19.9, 34.4)",128,caste,Schedule Tribe,Total,Goa,West
31,htn_screened,96.6,90.8,102.4,Proportion,"96.6 (90.8, 102.4)",88,caste,General,Total,Lakshadweep,South
31,htn_diagnosed,22.2,12.2,32.2,Proportion,"22.2 (12.2, 32.2)",88,caste,General,Total,Lakshadweep,South
31,htn_screened,98.8,96.6,101.1,Proportion,"98.8 (96.6, 101.1)",61,caste,OBC,Total,Lakshadweep,South
31,htn_diagnosed,29.1,14.9,43.4,Proportion,"29.1 (14.9, 43.4)",61,caste,OBC,Total,Lakshadweep,South
31,htn_screened,100,100,100,Proportion,"100 (100, 100)",21,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_diagnosed,47,12.1,81.9,Proportion,"47 (12.1, 81.9)",21,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_screened,94.9,91.7,98.2,Proportion,"94.9 (91.7, 98.2)",692,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_diagnosed,32.6,26.9,38.3,Proportion,"32.6 (26.9, 38.3)",692,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_screened,90.4,88.4,92.3,Proportion,"90.4 (88.4, 92.3)",4468,caste,General,Total,Kerala,South
32,htn_diagnosed,46.4,43.6,49.2,Proportion,"46.4 (43.6, 49.2)",4468,caste,General,Total,Kerala,South
32,htn_screened,92.6,91,94.2,Proportion,"92.6 (91, 94.2)",5099,caste,OBC,Total,Kerala,South
32,htn_diagnosed,43,40.2,45.8,Proportion,"43 (40.2, 45.8)",5099,caste,OBC,Total,Kerala,South
32,htn_screened,87.2,83.2,91.2,Proportion,"87.2 (83.2, 91.2)",1232,caste,Schedule Caste,Total,Kerala,South
32,htn_diagnosed,40.7,35.9,45.6,Proportion,"40.7 (35.9, 45.6)",1232,caste,Schedule Caste,Total,Kerala,South
32,htn_screened,85.5,77.6,93.4,Proportion,"85.5 (77.6, 93.4)",344,caste,Schedule Tribe,Total,Kerala,South
32,htn_diagnosed,37,27.9,46.1,Proportion,"37 (27.9, 46.1)",344,caste,Schedule Tribe,Total,Kerala,South
33,htn_screened,86.1,81.2,91,Proportion,"86.1 (81.2, 91)",527,caste,General,Total,Tamil Nadu,South
33,htn_diagnosed,37.8,31.3,44.3,Proportion,"37.8 (31.3, 44.3)",527,caste,General,Total,Tamil Nadu,South
33,htn_screened,87.6,86.5,88.7,Proportion,"87.6 (86.5, 88.7)",15295,caste,OBC,Total,Tamil Nadu,South
33,htn_diagnosed,40.6,37.8,43.4,Proportion,"40.6 (37.8, 43.4)",15295,caste,OBC,Total,Tamil Nadu,South
33,htn_screened,83.4,81.4,85.5,Proportion,"83.4 (81.4, 85.5)",5417,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_diagnosed,34.6,31.6,37.6,Proportion,"34.6 (31.6, 37.6)",5417,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_screened,86.6,81.6,91.5,Proportion,"86.6 (81.6, 91.5)",335,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_diagnosed,24.2,12.7,35.6,Proportion,"24.2 (12.7, 35.6)",335,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_screened,87,69.8,104.1,Proportion,"87 (69.8, 104.1)",383,caste,General,Total,Puducherry,South
34,htn_diagnosed,54.9,33.6,76.1,Proportion,"54.9 (33.6, 76.1)",383,caste,General,Total,Puducherry,South
34,htn_screened,83.6,77.9,89.3,Proportion,"83.6 (77.9, 89.3)",2305,caste,OBC,Total,Puducherry,South
34,htn_diagnosed,39.2,32.8,45.7,Proportion,"39.2 (32.8, 45.7)",2305,caste,OBC,Total,Puducherry,South
34,htn_screened,79,68.2,89.8,Proportion,"79 (68.2, 89.8)",429,caste,Schedule Caste,Total,Puducherry,South
34,htn_diagnosed,41.1,27.6,54.7,Proportion,"41.1 (27.6, 54.7)",429,caste,Schedule Caste,Total,Puducherry,South
34,htn_screened,100,100,100,Proportion,"100 (100, 100)",4,caste,Schedule Tribe,Total,Puducherry,South
34,htn_diagnosed,74.9,28.6,121.3,Proportion,"74.9 (28.6, 121.3)",4,caste,Schedule Tribe,Total,Puducherry,South
35,htn_screened,90.3,87.7,92.9,Proportion,"90.3 (87.7, 92.9)",1186,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,37.7,33.3,42,Proportion,"37.7 (33.3, 42)",1186,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_screened,91.6,87,96.2,Proportion,"91.6 (87, 96.2)",303,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,39.2,33.5,44.8,Proportion,"39.2 (33.5, 44.8)",303,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_screened,98,93.7,102.3,Proportion,"98 (93.7, 102.3)",11,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,74.1,56.1,92,Proportion,"74.1 (56.1, 92)",11,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_screened,74.9,68.9,80.9,Proportion,"74.9 (68.9, 80.9)",795,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,24.8,18.2,31.3,Proportion,"24.8 (18.2, 31.3)",795,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_screened,85.6,82.6,88.5,Proportion,"85.6 (82.6, 88.5)",2433,caste,General,Total,Telangana,South
36,htn_diagnosed,44.1,41,47.1,Proportion,"44.1 (41, 47.1)",2433,caste,General,Total,Telangana,South
36,htn_screened,82.8,81.4,84.2,Proportion,"82.8 (81.4, 84.2)",11712,caste,OBC,Total,Telangana,South
36,htn_diagnosed,35.7,34.3,37.1,Proportion,"35.7 (34.3, 37.1)",11712,caste,OBC,Total,Telangana,South
36,htn_screened,83.3,81.1,85.6,Proportion,"83.3 (81.1, 85.6)",4184,caste,Schedule Caste,Total,Telangana,South
36,htn_diagnosed,29.7,27.5,31.9,Proportion,"29.7 (27.5, 31.9)",4184,caste,Schedule Caste,Total,Telangana,South
36,htn_screened,79.9,75.8,83.9,Proportion,"79.9 (75.8, 83.9)",1444,caste,Schedule Tribe,Total,Telangana,South
36,htn_diagnosed,25.1,21.5,28.6,Proportion,"25.1 (21.5, 28.6)",1444,caste,Schedule Tribe,Total,Telangana,South
37,htn_screened,90.3,84.2,96.4,Proportion,"90.3 (84.2, 96.4)",347,caste,General,Total,Ladakh,North
37,htn_diagnosed,61.6,46.9,76.3,Proportion,"61.6 (46.9, 76.3)",347,caste,General,Total,Ladakh,North
37,htn_screened,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_screened,93.4,83.1,103.7,Proportion,"93.4 (83.1, 103.7)",21,caste,Schedule Caste,Total,Ladakh,North
37,htn_diagnosed,76.5,50.8,102.2,Proportion,"76.5 (50.8, 102.2)",21,caste,Schedule Caste,Total,Ladakh,North
37,htn_screened,91.1,86.6,95.6,Proportion,"91.1 (86.6, 95.6)",1028,caste,Schedule Tribe,Total,Ladakh,North
37,htn_diagnosed,64.7,53.7,75.6,Proportion,"64.7 (53.7, 75.6)",1028,caste,Schedule Tribe,Total,Ladakh,North
1,htn_screened,85.9,82.3,89.5,Proportion,"85.9 (82.3, 89.5)",3387,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_diagnosed,45.1,39.7,50.5,Proportion,"45.1 (39.7, 50.5)",3387,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_screened,86.6,84.7,88.5,Proportion,"86.6 (84.7, 88.5)",9121,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_diagnosed,53.3,50.3,56.3,Proportion,"53.3 (50.3, 56.3)",9121,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_screened,92.9,88.6,97.1,Proportion,"92.9 (88.6, 97.1)",361,religion,Other,Total,Jammu & Kashmir,North
1,htn_diagnosed,55.5,40.3,70.7,Proportion,"55.5 (40.3, 70.7)",361,religion,Other,Total,Jammu & Kashmir,North
2,htn_screened,82.5,80.7,84.4,Proportion,"82.5 (80.7, 84.4)",6866,religion,Hindu,Total,Himachal Pradesh,North
2,htn_diagnosed,42.8,40.1,45.5,Proportion,"42.8 (40.1, 45.5)",6866,religion,Hindu,Total,Himachal Pradesh,North
2,htn_screened,80.3,69.4,91.3,Proportion,"80.3 (69.4, 91.3)",113,religion,Muslim,Total,Himachal Pradesh,North
2,htn_diagnosed,44.3,31.5,57.1,Proportion,"44.3 (31.5, 57.1)",113,religion,Muslim,Total,Himachal Pradesh,North
2,htn_screened,92.2,88.7,95.7,Proportion,"92.2 (88.7, 95.7)",553,religion,Other,Total,Himachal Pradesh,North
2,htn_diagnosed,62.2,52.2,72.3,Proportion,"62.2 (52.2, 72.3)",553,religion,Other,Total,Himachal Pradesh,North
3,htn_screened,86.9,85.2,88.6,Proportion,"86.9 (85.2, 88.6)",7323,religion,Hindu,Total,Punjab,North
3,htn_diagnosed,40.9,38,43.7,Proportion,"40.9 (38, 43.7)",7323,religion,Hindu,Total,Punjab,North
3,htn_screened,87.8,80.5,95.1,Proportion,"87.8 (80.5, 95.1)",184,religion,Muslim,Total,Punjab,North
3,htn_diagnosed,51.1,37.6,64.6,Proportion,"51.1 (37.6, 64.6)",184,religion,Muslim,Total,Punjab,North
3,htn_screened,85.5,84.1,86.8,Proportion,"85.5 (84.1, 86.8)",14580,religion,Other,Total,Punjab,North
3,htn_diagnosed,45.3,43.2,47.5,Proportion,"45.3 (43.2, 47.5)",14580,religion,Other,Total,Punjab,North
4,htn_screened,84.1,79,89.2,Proportion,"84.1 (79, 89.2)",351,religion,Hindu,Total,Chandigarh,North
4,htn_diagnosed,39.3,29,49.5,Proportion,"39.3 (29, 49.5)",351,religion,Hindu,Total,Chandigarh,North
4,htn_screened,81.1,66.1,96,Proportion,"81.1 (66.1, 96)",34,religion,Muslim,Total,Chandigarh,North
4,htn_diagnosed,16.5,4.7,28.3,Proportion,"16.5 (4.7, 28.3)",34,religion,Muslim,Total,Chandigarh,North
4,htn_screened,95.1,86.6,103.6,Proportion,"95.1 (86.6, 103.6)",111,religion,Other,Total,Chandigarh,North
4,htn_diagnosed,46.3,32.9,59.6,Proportion,"46.3 (32.9, 59.6)",111,religion,Other,Total,Chandigarh,North
5,htn_screened,76.6,74.7,78.4,Proportion,"76.6 (74.7, 78.4)",8571,religion,Hindu,Total,Uttarakhand,Central
5,htn_diagnosed,32.1,30.1,34.1,Proportion,"32.1 (30.1, 34.1)",8571,religion,Hindu,Total,Uttarakhand,Central
5,htn_screened,84.4,80.1,88.7,Proportion,"84.4 (80.1, 88.7)",423,religion,Muslim,Total,Uttarakhand,Central
5,htn_diagnosed,42.4,36.7,48.2,Proportion,"42.4 (36.7, 48.2)",423,religion,Muslim,Total,Uttarakhand,Central
5,htn_screened,81.5,74.4,88.5,Proportion,"81.5 (74.4, 88.5)",139,religion,Other,Total,Uttarakhand,Central
5,htn_diagnosed,39.3,28.7,49.8,Proportion,"39.3 (28.7, 49.8)",139,religion,Other,Total,Uttarakhand,Central
6,htn_screened,81.1,80.1,82.2,Proportion,"81.1 (80.1, 82.2)",14129,religion,Hindu,Total,Haryana,North
6,htn_diagnosed,41.6,39.7,43.5,Proportion,"41.6 (39.7, 43.5)",14129,religion,Hindu,Total,Haryana,North
6,htn_screened,71.7,66.2,77.3,Proportion,"71.7 (66.2, 77.3)",617,religion,Muslim,Total,Haryana,North
6,htn_diagnosed,28.6,22.7,34.5,Proportion,"28.6 (22.7, 34.5)",617,religion,Muslim,Total,Haryana,North
6,htn_screened,83.4,79.3,87.6,Proportion,"83.4 (79.3, 87.6)",736,religion,Other,Total,Haryana,North
6,htn_diagnosed,47.5,41,54,Proportion,"47.5 (41, 54)",736,religion,Other,Total,Haryana,North
7,htn_screened,84.6,83.1,86.1,Proportion,"84.6 (83.1, 86.1)",6371,religion,Hindu,Total,Nct Of Delhi,North
