state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
35,htn_undiagnosed,60.8,55.2,66.5,Proportion,"60.8 (55.2, 66.5)",303,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_unscreened,2,-2.3,6.3,Proportion,"2 (-2.3, 6.3)",11,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_undiagnosed,25.9,8,43.9,Proportion,"25.9 (8, 43.9)",11,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_unscreened,25.1,19.1,31.1,Proportion,"25.1 (19.1, 31.1)",795,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_undiagnosed,75.2,68.7,81.8,Proportion,"75.2 (68.7, 81.8)",795,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_unscreened,14.4,11.5,17.4,Proportion,"14.4 (11.5, 17.4)",2433,caste,General,Total,Telangana,South
36,htn_undiagnosed,55.9,52.9,59,Proportion,"55.9 (52.9, 59)",2433,caste,General,Total,Telangana,South
36,htn_unscreened,17.2,15.8,18.6,Proportion,"17.2 (15.8, 18.6)",11712,caste,OBC,Total,Telangana,South
36,htn_undiagnosed,64.3,62.9,65.7,Proportion,"64.3 (62.9, 65.7)",11712,caste,OBC,Total,Telangana,South
36,htn_unscreened,16.7,14.4,18.9,Proportion,"16.7 (14.4, 18.9)",4184,caste,Schedule Caste,Total,Telangana,South
36,htn_undiagnosed,70.3,68.1,72.5,Proportion,"70.3 (68.1, 72.5)",4184,caste,Schedule Caste,Total,Telangana,South
36,htn_unscreened,20.1,16.1,24.2,Proportion,"20.1 (16.1, 24.2)",1444,caste,Schedule Tribe,Total,Telangana,South
36,htn_undiagnosed,74.9,71.4,78.5,Proportion,"74.9 (71.4, 78.5)",1444,caste,Schedule Tribe,Total,Telangana,South
37,htn_unscreened,9.7,3.6,15.8,Proportion,"9.7 (3.6, 15.8)",347,caste,General,Total,Ladakh,North
37,htn_undiagnosed,38.4,23.7,53.1,Proportion,"38.4 (23.7, 53.1)",347,caste,General,Total,Ladakh,North
37,htn_unscreened,100,100,100,Proportion,"100 (100, 100)",2,caste,OBC,Total,Ladakh,North
37,htn_undiagnosed,100,100,100,Proportion,"100 (100, 100)",2,caste,OBC,Total,Ladakh,North
37,htn_unscreened,6.6,-3.7,16.9,Proportion,"6.6 (-3.7, 16.9)",21,caste,Schedule Caste,Total,Ladakh,North
37,htn_undiagnosed,23.5,-2.2,49.2,Proportion,"23.5 (-2.2, 49.2)",21,caste,Schedule Caste,Total,Ladakh,North
37,htn_unscreened,8.9,4.4,13.4,Proportion,"8.9 (4.4, 13.4)",1028,caste,Schedule Tribe,Total,Ladakh,North
37,htn_undiagnosed,35.3,24.4,46.3,Proportion,"35.3 (24.4, 46.3)",1028,caste,Schedule Tribe,Total,Ladakh,North
1,htn_unscreened,14.1,10.5,17.7,Proportion,"14.1 (10.5, 17.7)",3387,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_undiagnosed,54.9,49.5,60.3,Proportion,"54.9 (49.5, 60.3)",3387,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_unscreened,13.4,11.5,15.3,Proportion,"13.4 (11.5, 15.3)",9121,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_undiagnosed,46.7,43.7,49.7,Proportion,"46.7 (43.7, 49.7)",9121,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_unscreened,7.1,2.9,11.4,Proportion,"7.1 (2.9, 11.4)",361,religion,Other,Total,Jammu & Kashmir,North
1,htn_undiagnosed,44.5,29.3,59.7,Proportion,"44.5 (29.3, 59.7)",361,religion,Other,Total,Jammu & Kashmir,North
2,htn_unscreened,17.5,15.6,19.3,Proportion,"17.5 (15.6, 19.3)",6866,religion,Hindu,Total,Himachal Pradesh,North
2,htn_undiagnosed,57.2,54.5,59.9,Proportion,"57.2 (54.5, 59.9)",6866,religion,Hindu,Total,Himachal Pradesh,North
2,htn_unscreened,19.7,8.7,30.6,Proportion,"19.7 (8.7, 30.6)",113,religion,Muslim,Total,Himachal Pradesh,North
2,htn_undiagnosed,55.7,42.9,68.5,Proportion,"55.7 (42.9, 68.5)",113,religion,Muslim,Total,Himachal Pradesh,North
2,htn_unscreened,7.8,4.3,11.3,Proportion,"7.8 (4.3, 11.3)",553,religion,Other,Total,Himachal Pradesh,North
2,htn_undiagnosed,37.8,27.7,47.8,Proportion,"37.8 (27.7, 47.8)",553,religion,Other,Total,Himachal Pradesh,North
3,htn_unscreened,13.1,11.4,14.8,Proportion,"13.1 (11.4, 14.8)",7323,religion,Hindu,Total,Punjab,North
3,htn_undiagnosed,59.1,56.3,62,Proportion,"59.1 (56.3, 62)",7323,religion,Hindu,Total,Punjab,North
3,htn_unscreened,12.2,4.9,19.5,Proportion,"12.2 (4.9, 19.5)",184,religion,Muslim,Total,Punjab,North
3,htn_undiagnosed,48.9,35.4,62.4,Proportion,"48.9 (35.4, 62.4)",184,religion,Muslim,Total,Punjab,North
3,htn_unscreened,14.5,13.2,15.9,Proportion,"14.5 (13.2, 15.9)",14580,religion,Other,Total,Punjab,North
3,htn_undiagnosed,54.7,52.5,56.8,Proportion,"54.7 (52.5, 56.8)",14580,religion,Other,Total,Punjab,North
4,htn_unscreened,15.9,10.8,21,Proportion,"15.9 (10.8, 21)",351,religion,Hindu,Total,Chandigarh,North
4,htn_undiagnosed,60.7,50.5,71,Proportion,"60.7 (50.5, 71)",351,religion,Hindu,Total,Chandigarh,North
4,htn_unscreened,18.9,4,33.9,Proportion,"18.9 (4, 33.9)",34,religion,Muslim,Total,Chandigarh,North
4,htn_undiagnosed,83.5,71.7,95.3,Proportion,"83.5 (71.7, 95.3)",34,religion,Muslim,Total,Chandigarh,North
4,htn_unscreened,4.9,-3.6,13.4,Proportion,"4.9 (-3.6, 13.4)",111,religion,Other,Total,Chandigarh,North
4,htn_undiagnosed,53.7,40.4,67.1,Proportion,"53.7 (40.4, 67.1)",111,religion,Other,Total,Chandigarh,North
5,htn_unscreened,23.4,21.6,25.3,Proportion,"23.4 (21.6, 25.3)",8571,religion,Hindu,Total,Uttarakhand,Central
5,htn_undiagnosed,67.9,65.9,69.9,Proportion,"67.9 (65.9, 69.9)",8571,religion,Hindu,Total,Uttarakhand,Central
5,htn_unscreened,15.6,11.3,19.9,Proportion,"15.6 (11.3, 19.9)",423,religion,Muslim,Total,Uttarakhand,Central
5,htn_undiagnosed,57.6,51.8,63.3,Proportion,"57.6 (51.8, 63.3)",423,religion,Muslim,Total,Uttarakhand,Central
5,htn_unscreened,18.5,11.5,25.6,Proportion,"18.5 (11.5, 25.6)",139,religion,Other,Total,Uttarakhand,Central
5,htn_undiagnosed,60.7,50.2,71.3,Proportion,"60.7 (50.2, 71.3)",139,religion,Other,Total,Uttarakhand,Central
6,htn_unscreened,18.9,17.8,19.9,Proportion,"18.9 (17.8, 19.9)",14129,religion,Hindu,Total,Haryana,North
6,htn_undiagnosed,58.4,56.5,60.3,Proportion,"58.4 (56.5, 60.3)",14129,religion,Hindu,Total,Haryana,North
6,htn_unscreened,28.3,22.7,33.8,Proportion,"28.3 (22.7, 33.8)",617,religion,Muslim,Total,Haryana,North
6,htn_undiagnosed,71.4,65.5,77.3,Proportion,"71.4 (65.5, 77.3)",617,religion,Muslim,Total,Haryana,North
6,htn_unscreened,16.6,12.4,20.7,Proportion,"16.6 (12.4, 20.7)",736,religion,Other,Total,Haryana,North
6,htn_undiagnosed,52.5,46,59,Proportion,"52.5 (46, 59)",736,religion,Other,Total,Haryana,North
7,htn_unscreened,15.4,13.9,16.9,Proportion,"15.4 (13.9, 16.9)",6371,religion,Hindu,Total,Nct Of Delhi,North
7,htn_undiagnosed,66.4,64.4,68.3,Proportion,"66.4 (64.4, 68.3)",6371,religion,Hindu,Total,Nct Of Delhi,North
7,htn_unscreened,13.5,10.2,16.8,Proportion,"13.5 (10.2, 16.8)",741,religion,Muslim,Total,Nct Of Delhi,North
7,htn_undiagnosed,70.2,65.2,75.3,Proportion,"70.2 (65.2, 75.3)",741,religion,Muslim,Total,Nct Of Delhi,North
7,htn_unscreened,9.7,5.7,13.6,Proportion,"9.7 (5.7, 13.6)",293,religion,Other,Total,Nct Of Delhi,North
7,htn_undiagnosed,52.6,42,63.2,Proportion,"52.6 (42, 63.2)",293,religion,Other,Total,Nct Of Delhi,North
8,htn_unscreened,31.3,29.8,32.8,Proportion,"31.3 (29.8, 32.8)",19543,religion,Hindu,Total,Rajasthan,North
8,htn_undiagnosed,64.4,62.4,66.5,Proportion,"64.4 (62.4, 66.5)",19543,religion,Hindu,Total,Rajasthan,North
8,htn_unscreened,29.7,24.6,34.7,Proportion,"29.7 (24.6, 34.7)",1504,religion,Muslim,Total,Rajasthan,North
8,htn_undiagnosed,63.2,56.2,70.2,Proportion,"63.2 (56.2, 70.2)",1504,religion,Muslim,Total,Rajasthan,North
8,htn_unscreened,19.8,14.5,25.1,Proportion,"19.8 (14.5, 25.1)",557,religion,Other,Total,Rajasthan,North
8,htn_undiagnosed,49.5,42.3,56.7,Proportion,"49.5 (42.3, 56.7)",557,religion,Other,Total,Rajasthan,North
9,htn_unscreened,25.7,24.7,26.6,Proportion,"25.7 (24.7, 26.6)",44988,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_undiagnosed,62.5,61.1,63.9,Proportion,"62.5 (61.1, 63.9)",44988,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_unscreened,23.1,21.4,24.9,Proportion,"23.1 (21.4, 24.9)",8045,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_undiagnosed,66.1,63.7,68.5,Proportion,"66.1 (63.7, 68.5)",8045,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_unscreened,23.6,11.2,36.1,Proportion,"23.6 (11.2, 36.1)",326,religion,Other,Total,Uttar Pradesh,Central
9,htn_undiagnosed,63.1,52.5,73.8,Proportion,"63.1 (52.5, 73.8)",326,religion,Other,Total,Uttar Pradesh,Central
10,htn_unscreened,20.7,19.6,21.9,Proportion,"20.7 (19.6, 21.9)",18334,religion,Hindu,Total,Bihar,East
10,htn_undiagnosed,46.9,44.9,48.9,Proportion,"46.9 (44.9, 48.9)",18334,religion,Hindu,Total,Bihar,East
10,htn_unscreened,15.4,13.3,17.5,Proportion,"15.4 (13.3, 17.5)",2981,religion,Muslim,Total,Bihar,East
10,htn_undiagnosed,36.2,32.1,40.3,Proportion,"36.2 (32.1, 40.3)",2981,religion,Muslim,Total,Bihar,East
10,htn_unscreened,36.6,13.9,59.3,Proportion,"36.6 (13.9, 59.3)",32,religion,Other,Total,Bihar,East
10,htn_undiagnosed,48.3,28.1,68.4,Proportion,"48.3 (28.1, 68.4)",32,religion,Other,Total,Bihar,East
11,htn_unscreened,21,17.2,24.8,Proportion,"21 (17.2, 24.8)",1777,religion,Hindu,Total,Sikkim,North East
11,htn_undiagnosed,66.2,62.3,70,Proportion,"66.2 (62.3, 70)",1777,religion,Hindu,Total,Sikkim,North East
11,htn_unscreened,15.3,0.6,29.9,Proportion,"15.3 (0.6, 29.9)",34,religion,Muslim,Total,Sikkim,North East
11,htn_undiagnosed,62.3,39,85.6,Proportion,"62.3 (39, 85.6)",34,religion,Muslim,Total,Sikkim,North East
11,htn_unscreened,19.4,16.1,22.6,Proportion,"19.4 (16.1, 22.6)",1917,religion,Other,Total,Sikkim,North East
11,htn_undiagnosed,64.5,60.2,68.7,Proportion,"64.5 (60.2, 68.7)",1917,religion,Other,Total,Sikkim,North East
12,htn_unscreened,25.4,22.2,28.6,Proportion,"25.4 (22.2, 28.6)",3973,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,69,65.8,72.3,Proportion,"69 (65.8, 72.3)",3973,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_unscreened,21.3,8.9,33.7,Proportion,"21.3 (8.9, 33.7)",165,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,58.6,44.3,72.9,Proportion,"58.6 (44.3, 72.9)",165,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_unscreened,31.2,28.9,33.5,Proportion,"31.2 (28.9, 33.5)",12370,religion,Other,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,69.8,67.3,72.2,Proportion,"69.8 (67.3, 72.2)",12370,religion,Other,Total,Arunachal Pradesh,North East
13,htn_unscreened,15.6,9.5,21.7,Proportion,"15.6 (9.5, 21.7)",218,religion,Hindu,Total,Nagaland,North East
13,htn_undiagnosed,50.4,39.7,61.1,Proportion,"50.4 (39.7, 61.1)",218,religion,Hindu,Total,Nagaland,North East
13,htn_unscreened,12.7,1.3,24.1,Proportion,"12.7 (1.3, 24.1)",42,religion,Muslim,Total,Nagaland,North East
13,htn_undiagnosed,27.6,12.1,43,Proportion,"27.6 (12.1, 43)",42,religion,Muslim,Total,Nagaland,North East
13,htn_unscreened,30.9,28,33.9,Proportion,"30.9 (28, 33.9)",7349,religion,Other,Total,Nagaland,North East
13,htn_undiagnosed,64.4,61.4,67.5,Proportion,"64.4 (61.4, 67.5)",7349,religion,Other,Total,Nagaland,North East
14,htn_unscreened,11.4,9.6,13.1,Proportion,"11.4 (9.6, 13.1)",2159,religion,Hindu,Total,Manipur,North East
14,htn_undiagnosed,59,56.1,62,Proportion,"59 (56.1, 62)",2159,religion,Hindu,Total,Manipur,North East
14,htn_unscreened,12.9,8.9,17,Proportion,"12.9 (8.9, 17)",407,religion,Muslim,Total,Manipur,North East
14,htn_undiagnosed,60.8,54.9,66.6,Proportion,"60.8 (54.9, 66.6)",407,religion,Muslim,Total,Manipur,North East
14,htn_unscreened,12.1,10.3,14,Proportion,"12.1 (10.3, 14)",3880,religion,Other,Total,Manipur,North East
14,htn_undiagnosed,63.2,60.6,65.7,Proportion,"63.2 (60.6, 65.7)",3880,religion,Other,Total,Manipur,North East
15,htn_unscreened,21.1,-2.2,44.3,Proportion,"21.1 (-2.2, 44.3)",46,religion,Hindu,Total,Mizoram,North East
15,htn_undiagnosed,62.9,45.5,80.3,Proportion,"62.9 (45.5, 80.3)",46,religion,Hindu,Total,Mizoram,North East
15,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",9,religion,Muslim,Total,Mizoram,North East
15,htn_undiagnosed,74.8,46,103.6,Proportion,"74.8 (46, 103.6)",9,religion,Muslim,Total,Mizoram,North East
15,htn_unscreened,11.4,9.6,13.2,Proportion,"11.4 (9.6, 13.2)",4169,religion,Other,Total,Mizoram,North East
15,htn_undiagnosed,56.9,53,60.8,Proportion,"56.9 (53, 60.8)",4169,religion,Other,Total,Mizoram,North East
16,htn_unscreened,15.5,13.3,17.7,Proportion,"15.5 (13.3, 17.7)",3753,religion,Hindu,Total,Tripura,North East
16,htn_undiagnosed,51,47.8,54.1,Proportion,"51 (47.8, 54.1)",3753,religion,Hindu,Total,Tripura,North East
16,htn_unscreened,13.5,7.2,19.8,Proportion,"13.5 (7.2, 19.8)",302,religion,Muslim,Total,Tripura,North East
16,htn_undiagnosed,46,40.4,51.6,Proportion,"46 (40.4, 51.6)",302,religion,Muslim,Total,Tripura,North East
16,htn_unscreened,34.8,26.2,43.5,Proportion,"34.8 (26.2, 43.5)",277,religion,Other,Total,Tripura,North East
16,htn_undiagnosed,70.6,63.3,77.9,Proportion,"70.6 (63.3, 77.9)",277,religion,Other,Total,Tripura,North East
17,htn_unscreened,32.6,23.8,41.3,Proportion,"32.6 (23.8, 41.3)",529,religion,Hindu,Total,Meghalaya,North East
17,htn_undiagnosed,71,65.6,76.4,Proportion,"71 (65.6, 76.4)",529,religion,Hindu,Total,Meghalaya,North East
17,htn_unscreened,67.5,46.4,88.6,Proportion,"67.5 (46.4, 88.6)",157,religion,Muslim,Total,Meghalaya,North East
17,htn_undiagnosed,93.4,88,98.9,Proportion,"93.4 (88, 98.9)",157,religion,Muslim,Total,Meghalaya,North East
17,htn_unscreened,34.6,31,38.3,Proportion,"34.6 (31, 38.3)",4661,religion,Other,Total,Meghalaya,North East
17,htn_undiagnosed,68,65.1,70.8,Proportion,"68 (65.1, 70.8)",4661,religion,Other,Total,Meghalaya,North East
18,htn_unscreened,20.1,18.7,21.5,Proportion,"20.1 (18.7, 21.5)",13772,religion,Hindu,Total,Assam,North East
18,htn_undiagnosed,59.3,57.5,61.1,Proportion,"59.3 (57.5, 61.1)",13772,religion,Hindu,Total,Assam,North East
18,htn_unscreened,22,19.6,24.3,Proportion,"22 (19.6, 24.3)",4515,religion,Muslim,Total,Assam,North East
18,htn_undiagnosed,53.6,50.4,56.8,Proportion,"53.6 (50.4, 56.8)",4515,religion,Muslim,Total,Assam,North East
18,htn_unscreened,23.1,17.7,28.5,Proportion,"23.1 (17.7, 28.5)",805,religion,Other,Total,Assam,North East
18,htn_undiagnosed,61.6,55.5,67.8,Proportion,"61.6 (55.5, 67.8)",805,religion,Other,Total,Assam,North East
19,htn_unscreened,25.7,23.6,27.7,Proportion,"25.7 (23.6, 27.7)",8736,religion,Hindu,Total,West Bengal,East
19,htn_undiagnosed,63,61.2,64.9,Proportion,"63 (61.2, 64.9)",8736,religion,Hindu,Total,West Bengal,East
19,htn_unscreened,25.6,21.9,29.3,Proportion,"25.6 (21.9, 29.3)",2540,religion,Muslim,Total,West Bengal,East
19,htn_undiagnosed,65.1,61.9,68.4,Proportion,"65.1 (61.9, 68.4)",2540,religion,Muslim,Total,West Bengal,East
19,htn_unscreened,30.7,21.4,40.1,Proportion,"30.7 (21.4, 40.1)",315,religion,Other,Total,West Bengal,East
19,htn_undiagnosed,71.6,62.8,80.5,Proportion,"71.6 (62.8, 80.5)",315,religion,Other,Total,West Bengal,East
20,htn_unscreened,31.7,29.8,33.7,Proportion,"31.7 (29.8, 33.7)",12030,religion,Hindu,Total,Jharkhand,East
20,htn_undiagnosed,63.3,60.6,66,Proportion,"63.3 (60.6, 66)",12030,religion,Hindu,Total,Jharkhand,East
20,htn_unscreened,22.6,19,26.1,Proportion,"22.6 (19, 26.1)",1288,religion,Muslim,Total,Jharkhand,East
20,htn_undiagnosed,59.3,54.6,64,Proportion,"59.3 (54.6, 64)",1288,religion,Muslim,Total,Jharkhand,East
20,htn_unscreened,41.4,35.8,47,Proportion,"41.4 (35.8, 47)",2106,religion,Other,Total,Jharkhand,East
20,htn_undiagnosed,70.5,63.1,77.9,Proportion,"70.5 (63.1, 77.9)",2106,religion,Other,Total,Jharkhand,East
21,htn_unscreened,39.8,38.3,41.3,Proportion,"39.8 (38.3, 41.3)",18181,religion,Hindu,Total,Odisha,East
21,htn_undiagnosed,67.1,65.5,68.8,Proportion,"67.1 (65.5, 68.8)",18181,religion,Hindu,Total,Odisha,East
21,htn_unscreened,19.7,11.5,27.8,Proportion,"19.7 (11.5, 27.8)",281,religion,Muslim,Total,Odisha,East
21,htn_undiagnosed,54.3,44.5,64.1,Proportion,"54.3 (44.5, 64.1)",281,religion,Muslim,Total,Odisha,East
21,htn_unscreened,45.4,39.2,51.7,Proportion,"45.4 (39.2, 51.7)",745,religion,Other,Total,Odisha,East
21,htn_undiagnosed,78.8,72.9,84.7,Proportion,"78.8 (72.9, 84.7)",745,religion,Other,Total,Odisha,East
22,htn_unscreened,35.1,33.3,36.8,Proportion,"35.1 (33.3, 36.8)",18762,religion,Hindu,Total,Chhattisgarh,Central
22,htn_undiagnosed,79,77.4,80.6,Proportion,"79 (77.4, 80.6)",18762,religion,Hindu,Total,Chhattisgarh,Central
22,htn_unscreened,25,12.1,37.9,Proportion,"25 (12.1, 37.9)",253,religion,Muslim,Total,Chhattisgarh,Central
22,htn_undiagnosed,68.1,56,80.3,Proportion,"68.1 (56, 80.3)",253,religion,Muslim,Total,Chhattisgarh,Central
22,htn_unscreened,29,22.8,35.1,Proportion,"29 (22.8, 35.1)",482,religion,Other,Total,Chhattisgarh,Central
22,htn_undiagnosed,72.4,66,78.7,Proportion,"72.4 (66, 78.7)",482,religion,Other,Total,Chhattisgarh,Central
23,htn_unscreened,39.7,38.4,41,Proportion,"39.7 (38.4, 41)",27815,religion,Hindu,Total,Madhya Pradesh,Central
23,htn_undiagnosed,76.5,75.3,77.7,Proportion,"76.5 (75.3, 77.7)",27815,religion,Hindu,Total,Madhya Pradesh,Central
23,htn_unscreened,30.5,26.2,34.8,Proportion,"30.5 (26.2, 34.8)",1467,religion,Muslim,Total,Madhya Pradesh,Central
23,htn_undiagnosed,71.7,67.5,75.9,Proportion,"71.7 (67.5, 75.9)",1467,religion,Muslim,Total,Madhya Pradesh,Central
23,htn_unscreened,38.4,31.3,45.5,Proportion,"38.4 (31.3, 45.5)",427,religion,Other,Total,Madhya Pradesh,Central
23,htn_undiagnosed,74.7,68.1,81.4,Proportion,"74.7 (68.1, 81.4)",427,religion,Other,Total,Madhya Pradesh,Central
24,htn_unscreened,35.9,34.1,37.7,Proportion,"35.9 (34.1, 37.7)",18090,religion,Hindu,Total,Gujarat,West
24,htn_undiagnosed,73,71.5,74.5,Proportion,"73 (71.5, 74.5)",18090,religion,Hindu,Total,Gujarat,West
24,htn_unscreened,26.4,22.3,30.6,Proportion,"26.4 (22.3, 30.6)",1917,religion,Muslim,Total,Gujarat,West
24,htn_undiagnosed,66.9,62.7,71,Proportion,"66.9 (62.7, 71)",1917,religion,Muslim,Total,Gujarat,West
24,htn_unscreened,26.4,17.5,35.2,Proportion,"26.4 (17.5, 35.2)",269,religion,Other,Total,Gujarat,West
24,htn_undiagnosed,69.3,60.2,78.4,Proportion,"69.3 (60.2, 78.4)",269,religion,Other,Total,Gujarat,West
25,htn_unscreened,25.5,20,31,Proportion,"25.5 (20, 31)",1167,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_undiagnosed,70.5,66,74.9,Proportion,"70.5 (66, 74.9)",1167,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_unscreened,19.3,0.6,38.1,Proportion,"19.3 (0.6, 38.1)",112,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_undiagnosed,74.4,66.2,82.5,Proportion,"74.4 (66.2, 82.5)",112,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",22,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_undiagnosed,61.6,34.9,88.3,Proportion,"61.6 (34.9, 88.3)",22,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_unscreened,31.5,29.7,33.2,Proportion,"31.5 (29.7, 33.2)",19178,religion,Hindu,Total,Maharashtra,West
27,htn_undiagnosed,74.4,73.2,75.6,Proportion,"74.4 (73.2, 75.6)",19178,religion,Hindu,Total,Maharashtra,West
27,htn_unscreened,27,22.1,31.9,Proportion,"27 (22.1, 31.9)",2112,religion,Muslim,Total,Maharashtra,West
27,htn_undiagnosed,72.3,68.8,75.8,Proportion,"72.3 (68.8, 75.8)",2112,religion,Muslim,Total,Maharashtra,West
27,htn_unscreened,22.4,18.7,26,Proportion,"22.4 (18.7, 26)",1956,religion,Other,Total,Maharashtra,West
27,htn_undiagnosed,66.1,62.1,70.2,Proportion,"66.1 (62.1, 70.2)",1956,religion,Other,Total,Maharashtra,West
28,htn_unscreened,21,19.1,22.9,Proportion,"21 (19.1, 22.9)",6715,religion,Hindu,Total,Andhra Pradesh,South
28,htn_undiagnosed,64,61.9,66,Proportion,"64 (61.9, 66)",6715,religion,Hindu,Total,Andhra Pradesh,South
28,htn_unscreened,16.5,12.7,20.4,Proportion,"16.5 (12.7, 20.4)",632,religion,Muslim,Total,Andhra Pradesh,South
28,htn_undiagnosed,64.2,58.9,69.4,Proportion,"64.2 (58.9, 69.4)",632,religion,Muslim,Total,Andhra Pradesh,South
28,htn_unscreened,22.1,16.9,27.2,Proportion,"22.1 (16.9, 27.2)",724,religion,Other,Total,Andhra Pradesh,South
28,htn_undiagnosed,66,61.1,70.9,Proportion,"66 (61.1, 70.9)",724,religion,Other,Total,Andhra Pradesh,South
29,htn_unscreened,30.2,27.7,32.7,Proportion,"30.2 (27.7, 32.7)",18678,religion,Hindu,Total,Karnataka,South
29,htn_undiagnosed,70.6,68.8,72.5,Proportion,"70.6 (68.8, 72.5)",18678,religion,Hindu,Total,Karnataka,South
29,htn_unscreened,24.5,20.2,28.8,Proportion,"24.5 (20.2, 28.8)",2372,religion,Muslim,Total,Karnataka,South
29,htn_undiagnosed,62,56.2,67.8,Proportion,"62 (56.2, 67.8)",2372,religion,Muslim,Total,Karnataka,South
29,htn_unscreened,22.8,15.6,30.1,Proportion,"22.8 (15.6, 30.1)",394,religion,Other,Total,Karnataka,South
29,htn_undiagnosed,62.9,54.4,71.4,Proportion,"62.9 (54.4, 71.4)",394,religion,Other,Total,Karnataka,South
30,htn_unscreened,10.2,6.5,13.8,Proportion,"10.2 (6.5, 13.8)",916,religion,Hindu,Total,Goa,West
30,htn_undiagnosed,62.2,58.4,66.1,Proportion,"62.2 (58.4, 66.1)",916,religion,Hindu,Total,Goa,West
30,htn_unscreened,0.5,-0.5,1.5,Proportion,"0.5 (-0.5, 1.5)",74,religion,Muslim,Total,Goa,West
30,htn_undiagnosed,66.2,54.3,78,Proportion,"66.2 (54.3, 78)",74,religion,Muslim,Total,Goa,West
30,htn_unscreened,6.2,2.5,9.9,Proportion,"6.2 (2.5, 9.9)",498,religion,Other,Total,Goa,West
30,htn_undiagnosed,42.9,35.4,50.3,Proportion,"42.9 (35.4, 50.3)",498,religion,Other,Total,Goa,West
31,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",6,religion,Hindu,Total,Lakshadweep,South
31,htn_undiagnosed,76,55.6,96.4,Proportion,"76 (55.6, 96.4)",6,religion,Hindu,Total,Lakshadweep,South
31,htn_unscreened,4.5,1.9,7.2,Proportion,"4.5 (1.9, 7.2)",854,religion,Muslim,Total,Lakshadweep,South
31,htn_undiagnosed,68.3,63.5,73.2,Proportion,"68.3 (63.5, 73.2)",854,religion,Muslim,Total,Lakshadweep,South
31,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",2,religion,Other,Total,Lakshadweep,South
31,htn_undiagnosed,78.9,32.2,125.5,Proportion,"78.9 (32.2, 125.5)",2,religion,Other,Total,Lakshadweep,South
32,htn_unscreened,10.1,8.5,11.8,Proportion,"10.1 (8.5, 11.8)",6593,religion,Hindu,Total,Kerala,South
32,htn_undiagnosed,57.7,55.3,60.2,Proportion,"57.7 (55.3, 60.2)",6593,religion,Hindu,Total,Kerala,South
32,htn_unscreened,6.7,4.2,9.1,Proportion,"6.7 (4.2, 9.1)",2141,religion,Muslim,Total,Kerala,South
32,htn_undiagnosed,55.2,50.9,59.5,Proportion,"55.2 (50.9, 59.5)",2141,religion,Muslim,Total,Kerala,South
32,htn_unscreened,8.6,6.1,11.2,Proportion,"8.6 (6.1, 11.2)",2409,religion,Other,Total,Kerala,South
32,htn_undiagnosed,52.5,48.3,56.7,Proportion,"52.5 (48.3, 56.7)",2409,religion,Other,Total,Kerala,South
33,htn_unscreened,14.1,13,15.2,Proportion,"14.1 (13, 15.2)",19548,religion,Hindu,Total,Tamil Nadu,South
33,htn_undiagnosed,62.3,59.7,64.8,Proportion,"62.3 (59.7, 64.8)",19548,religion,Hindu,Total,Tamil Nadu,South
33,htn_unscreened,6.8,3.8,9.9,Proportion,"6.8 (3.8, 9.9)",768,religion,Muslim,Total,Tamil Nadu,South
