REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
547,htn_diagnosed,52.7,47.1,58.3,Proportion,"52.7 (47.1, 58.3)",602,,NA,Andhra Pradesh,28,Krishna
548,htn_screened,82.6,77.9,87.4,Proportion,"82.6 (77.9, 87.4)",616,,NA,Andhra Pradesh,28,Guntur
548,htn_diagnosed,41.7,37.4,46.1,Proportion,"41.7 (37.4, 46.1)",616,,NA,Andhra Pradesh,28,Guntur
549,htn_screened,91.1,87.8,94.4,Proportion,"91.1 (87.8, 94.4)",599,,NA,Andhra Pradesh,28,Prakasam
549,htn_diagnosed,43.7,38.7,48.7,Proportion,"43.7 (38.7, 48.7)",599,,NA,Andhra Pradesh,28,Prakasam
550,htn_screened,87.3,83.4,91.2,Proportion,"87.3 (83.4, 91.2)",593,,NA,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_diagnosed,39.8,33.4,46.3,Proportion,"39.8 (33.4, 46.3)",593,,NA,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
551,htn_screened,88.9,85.4,92.4,Proportion,"88.9 (85.4, 92.4)",684,,NA,Andhra Pradesh,28,Y.S.R.
551,htn_diagnosed,30.8,24.7,37,Proportion,"30.8 (24.7, 37)",684,,NA,Andhra Pradesh,28,Y.S.R.
552,htn_screened,82.9,77.9,87.8,Proportion,"82.9 (77.9, 87.8)",709,,NA,Andhra Pradesh,28,Kurnool
552,htn_diagnosed,29.3,24,34.7,Proportion,"29.3 (24, 34.7)",709,,NA,Andhra Pradesh,28,Kurnool
553,htn_screened,83.3,78.5,88.1,Proportion,"83.3 (78.5, 88.1)",628,,NA,Andhra Pradesh,28,Anantapur
553,htn_diagnosed,37,30.8,43.3,Proportion,"37 (30.8, 43.3)",628,,NA,Andhra Pradesh,28,Anantapur
554,htn_screened,89.5,85.5,93.5,Proportion,"89.5 (85.5, 93.5)",605,,NA,Andhra Pradesh,28,Chittoor
554,htn_diagnosed,51.1,43.2,59,Proportion,"51.1 (43.2, 59)",605,,NA,Andhra Pradesh,28,Chittoor
555,htn_screened,72.5,64.2,80.8,Proportion,"72.5 (64.2, 80.8)",652,,NA,Karnataka,29,Belgaum
555,htn_diagnosed,32.5,25.9,39.1,Proportion,"32.5 (25.9, 39.1)",652,,NA,Karnataka,29,Belgaum
556,htn_screened,76.6,72.8,80.3,Proportion,"76.6 (72.8, 80.3)",627,,NA,Karnataka,29,Bagalkot
556,htn_diagnosed,36.8,31.9,41.7,Proportion,"36.8 (31.9, 41.7)",627,,NA,Karnataka,29,Bagalkot
557,htn_screened,55.7,47.3,64,Proportion,"55.7 (47.3, 64)",548,,NA,Karnataka,29,Bijapur
557,htn_diagnosed,29.9,24.9,34.9,Proportion,"29.9 (24.9, 34.9)",548,,NA,Karnataka,29,Bijapur
558,htn_screened,76.3,68.5,84,Proportion,"76.3 (68.5, 84)",759,,NA,Karnataka,29,Bidar
558,htn_diagnosed,42.7,31.2,54.2,Proportion,"42.7 (31.2, 54.2)",759,,NA,Karnataka,29,Bidar
559,htn_screened,75.7,71,80.3,Proportion,"75.7 (71, 80.3)",589,,NA,Karnataka,29,Raichur
559,htn_diagnosed,41,34.9,47,Proportion,"41 (34.9, 47)",589,,NA,Karnataka,29,Raichur
560,htn_screened,64.3,54.8,73.8,Proportion,"64.3 (54.8, 73.8)",540,,NA,Karnataka,29,Koppal
560,htn_diagnosed,29,23.8,34.3,Proportion,"29 (23.8, 34.3)",540,,NA,Karnataka,29,Koppal
561,htn_screened,64.4,58.4,70.3,Proportion,"64.4 (58.4, 70.3)",655,,NA,Karnataka,29,Gadag
561,htn_diagnosed,29.9,24.5,35.3,Proportion,"29.9 (24.5, 35.3)",655,,NA,Karnataka,29,Gadag
562,htn_screened,82.7,77.9,87.4,Proportion,"82.7 (77.9, 87.4)",721,,NA,Karnataka,29,Dharwad
562,htn_diagnosed,38.2,32.2,44.2,Proportion,"38.2 (32.2, 44.2)",721,,NA,Karnataka,29,Dharwad
563,htn_screened,71,64.8,77.1,Proportion,"71 (64.8, 77.1)",711,,NA,Karnataka,29,Uttara Kannada
563,htn_diagnosed,37.5,32.7,42.3,Proportion,"37.5 (32.7, 42.3)",711,,NA,Karnataka,29,Uttara Kannada
564,htn_screened,72.8,68.6,77,Proportion,"72.8 (68.6, 77)",580,,NA,Karnataka,29,Haveri
564,htn_diagnosed,40.2,35.7,44.7,Proportion,"40.2 (35.7, 44.7)",580,,NA,Karnataka,29,Haveri
565,htn_screened,65.6,59,72.1,Proportion,"65.6 (59, 72.1)",666,,NA,Karnataka,29,Bellary
565,htn_diagnosed,32.5,27.3,37.8,Proportion,"32.5 (27.3, 37.8)",666,,NA,Karnataka,29,Bellary
566,htn_screened,66.2,58,74.4,Proportion,"66.2 (58, 74.4)",894,,NA,Karnataka,29,Chitradurga
566,htn_diagnosed,30.4,23,37.8,Proportion,"30.4 (23, 37.8)",894,,NA,Karnataka,29,Chitradurga
567,htn_screened,74.1,68.8,79.3,Proportion,"74.1 (68.8, 79.3)",640,,NA,Karnataka,29,Davanagere
567,htn_diagnosed,44.6,39.2,50,Proportion,"44.6 (39.2, 50)",640,,NA,Karnataka,29,Davanagere
568,htn_screened,76.8,69.8,83.7,Proportion,"76.8 (69.8, 83.7)",900,,NA,Karnataka,29,Shimoga
568,htn_diagnosed,46.8,36.3,57.4,Proportion,"46.8 (36.3, 57.4)",900,,NA,Karnataka,29,Shimoga
569,htn_screened,85.9,80.5,91.3,Proportion,"85.9 (80.5, 91.3)",919,,NA,Karnataka,29,Udupi
569,htn_diagnosed,46.2,41.9,50.5,Proportion,"46.2 (41.9, 50.5)",919,,NA,Karnataka,29,Udupi
570,htn_screened,76.4,69.3,83.6,Proportion,"76.4 (69.3, 83.6)",754,,NA,Karnataka,29,Chikmagalur
570,htn_diagnosed,33.7,28.6,38.7,Proportion,"33.7 (28.6, 38.7)",754,,NA,Karnataka,29,Chikmagalur
571,htn_screened,79.7,74.6,84.7,Proportion,"79.7 (74.6, 84.7)",807,,NA,Karnataka,29,Tumkur
571,htn_diagnosed,27.9,22.8,33,Proportion,"27.9 (22.8, 33)",807,,NA,Karnataka,29,Tumkur
572,htn_screened,73.1,63.9,82.2,Proportion,"73.1 (63.9, 82.2)",657,,NA,Karnataka,29,Bangalore
572,htn_diagnosed,40.6,33.7,47.5,Proportion,"40.6 (33.7, 47.5)",657,,NA,Karnataka,29,Bangalore
573,htn_screened,84.4,80.6,88.2,Proportion,"84.4 (80.6, 88.2)",652,,NA,Karnataka,29,Mandya
573,htn_diagnosed,36.8,33.1,40.6,Proportion,"36.8 (33.1, 40.6)",652,,NA,Karnataka,29,Mandya
574,htn_screened,75.5,69,82,Proportion,"75.5 (69, 82)",821,,NA,Karnataka,29,Hassan
574,htn_diagnosed,37.2,31.2,43.2,Proportion,"37.2 (31.2, 43.2)",821,,NA,Karnataka,29,Hassan
575,htn_screened,78.3,71.3,85.2,Proportion,"78.3 (71.3, 85.2)",786,,NA,Karnataka,29,Dakshina Kannada
575,htn_diagnosed,35.4,30.5,40.2,Proportion,"35.4 (30.5, 40.2)",786,,NA,Karnataka,29,Dakshina Kannada
576,htn_screened,81.1,75.2,86.9,Proportion,"81.1 (75.2, 86.9)",813,,NA,Karnataka,29,Kodagu
576,htn_diagnosed,44.8,39.4,50.2,Proportion,"44.8 (39.4, 50.2)",813,,NA,Karnataka,29,Kodagu
577,htn_screened,82.4,78,86.9,Proportion,"82.4 (78, 86.9)",683,,NA,Karnataka,29,Mysore
577,htn_diagnosed,31.9,26.9,37,Proportion,"31.9 (26.9, 37)",683,,NA,Karnataka,29,Mysore
578,htn_screened,67.5,61.6,73.5,Proportion,"67.5 (61.6, 73.5)",826,,NA,Karnataka,29,Chamarajanagar
578,htn_diagnosed,32.9,26,39.8,Proportion,"32.9 (26, 39.8)",826,,NA,Karnataka,29,Chamarajanagar
579,htn_screened,71.4,62.3,80.5,Proportion,"71.4 (62.3, 80.5)",746,,NA,Karnataka,29,Gulbarga
579,htn_diagnosed,44.4,31.5,57.4,Proportion,"44.4 (31.5, 57.4)",746,,NA,Karnataka,29,Gulbarga
580,htn_screened,66.8,58.9,74.7,Proportion,"66.8 (58.9, 74.7)",582,,NA,Karnataka,29,Yadgir
580,htn_diagnosed,27.9,22.7,33.1,Proportion,"27.9 (22.7, 33.1)",582,,NA,Karnataka,29,Yadgir
581,htn_screened,84.4,78.6,90.3,Proportion,"84.4 (78.6, 90.3)",737,,NA,Karnataka,29,Kolar
581,htn_diagnosed,24.6,21.1,28,Proportion,"24.6 (21.1, 28)",737,,NA,Karnataka,29,Kolar
582,htn_screened,80.8,73.1,88.4,Proportion,"80.8 (73.1, 88.4)",697,,NA,Karnataka,29,Chikkaballapura
582,htn_diagnosed,27.5,22.5,32.4,Proportion,"27.5 (22.5, 32.4)",697,,NA,Karnataka,29,Chikkaballapura
583,htn_screened,82.8,78,87.6,Proportion,"82.8 (78, 87.6)",810,,NA,Karnataka,29,Bangalore Rural
583,htn_diagnosed,28.5,22.7,34.2,Proportion,"28.5 (22.7, 34.2)",810,,NA,Karnataka,29,Bangalore Rural
584,htn_screened,80.2,74.2,86.3,Proportion,"80.2 (74.2, 86.3)",721,,NA,Karnataka,29,Ramanagara
584,htn_diagnosed,35.9,32,39.9,Proportion,"35.9 (32, 39.9)",721,,NA,Karnataka,29,Ramanagara
585,htn_screened,92.8,90.1,95.5,Proportion,"92.8 (90.1, 95.5)",693,,NA,Goa,30,North Goa
585,htn_diagnosed,56,50.5,61.5,Proportion,"56 (50.5, 61.5)",693,,NA,Goa,30,North Goa
586,htn_screened,98.1,96.8,99.4,Proportion,"98.1 (96.8, 99.4)",798,,NA,Goa,30,South Goa
586,htn_diagnosed,63.1,57.9,68.3,Proportion,"63.1 (57.9, 68.3)",798,,NA,Goa,30,South Goa
587,htn_screened,98.1,97.1,99.2,Proportion,"98.1 (97.1, 99.2)",863,,NA,Lakshadweep,31,Lakshadweep
587,htn_diagnosed,43.4,37.8,49,Proportion,"43.4 (37.8, 49)",863,,NA,Lakshadweep,31,Lakshadweep
588,htn_screened,96.9,95.5,98.2,Proportion,"96.9 (95.5, 98.2)",743,,NA,Kerala,32,Kasaragod
588,htn_diagnosed,56.7,50.7,62.6,Proportion,"56.7 (50.7, 62.6)",743,,NA,Kerala,32,Kasaragod
589,htn_screened,96.3,94.5,98.1,Proportion,"96.3 (94.5, 98.1)",1541,,NA,Kerala,32,Kannur
589,htn_diagnosed,52.1,48.4,55.9,Proportion,"52.1 (48.4, 55.9)",1541,,NA,Kerala,32,Kannur
590,htn_screened,94.7,92.3,97.1,Proportion,"94.7 (92.3, 97.1)",747,,NA,Kerala,32,Wayanad
590,htn_diagnosed,55.6,50.2,61,Proportion,"55.6 (50.2, 61)",747,,NA,Kerala,32,Wayanad
591,htn_screened,98.3,97,99.6,Proportion,"98.3 (97, 99.6)",795,,NA,Kerala,32,Kozhikode
591,htn_diagnosed,56,51,61,Proportion,"56 (51, 61)",795,,NA,Kerala,32,Kozhikode
592,htn_screened,98.1,96.8,99.3,Proportion,"98.1 (96.8, 99.3)",715,,NA,Kerala,32,Malappuram
592,htn_diagnosed,59.8,54.4,65.3,Proportion,"59.8 (54.4, 65.3)",715,,NA,Kerala,32,Malappuram
593,htn_screened,93,90.8,95.3,Proportion,"93 (90.8, 95.3)",921,,NA,Kerala,32,Palakkad
593,htn_diagnosed,41.2,36.3,46.1,Proportion,"41.2 (36.3, 46.1)",921,,NA,Kerala,32,Palakkad
594,htn_screened,96.4,95,97.9,Proportion,"96.4 (95, 97.9)",774,,NA,Kerala,32,Thrissur
594,htn_diagnosed,67.6,64,71.2,Proportion,"67.6 (64, 71.2)",774,,NA,Kerala,32,Thrissur
595,htn_screened,97.7,96.7,98.8,Proportion,"97.7 (96.7, 98.8)",765,,NA,Kerala,32,Ernakulam
595,htn_diagnosed,63.5,58.7,68.3,Proportion,"63.5 (58.7, 68.3)",765,,NA,Kerala,32,Ernakulam
596,htn_screened,95.3,93.9,96.7,Proportion,"95.3 (93.9, 96.7)",790,,NA,Kerala,32,Idukki
596,htn_diagnosed,60.2,55.7,64.7,Proportion,"60.2 (55.7, 64.7)",790,,NA,Kerala,32,Idukki
597,htn_screened,94.1,91.9,96.2,Proportion,"94.1 (91.9, 96.2)",869,,NA,Kerala,32,Kottayam
597,htn_diagnosed,62.6,58,67.3,Proportion,"62.6 (58, 67.3)",869,,NA,Kerala,32,Kottayam
598,htn_screened,94.9,93.4,96.4,Proportion,"94.9 (93.4, 96.4)",844,,NA,Kerala,32,Alappuzha
598,htn_diagnosed,57.3,52.2,62.5,Proportion,"57.3 (52.2, 62.5)",844,,NA,Kerala,32,Alappuzha
599,htn_screened,96.9,95.5,98.3,Proportion,"96.9 (95.5, 98.3)",933,,NA,Kerala,32,Pathanamthitta
599,htn_diagnosed,65.1,61.5,68.6,Proportion,"65.1 (61.5, 68.6)",933,,NA,Kerala,32,Pathanamthitta
600,htn_screened,94.2,92.3,96.1,Proportion,"94.2 (92.3, 96.1)",752,,NA,Kerala,32,Kollam
600,htn_diagnosed,59.6,54.5,64.8,Proportion,"59.6 (54.5, 64.8)",752,,NA,Kerala,32,Kollam
601,htn_screened,93.7,91.1,96.2,Proportion,"93.7 (91.1, 96.2)",602,,NA,Kerala,32,Thiruvananthapuram
601,htn_diagnosed,68.5,64.9,72.2,Proportion,"68.5 (64.9, 72.2)",602,,NA,Kerala,32,Thiruvananthapuram
602,htn_screened,83.6,79.4,87.8,Proportion,"83.6 (79.4, 87.8)",630,,NA,Tamil Nadu,33,Thiruvallur
602,htn_diagnosed,49.5,41.6,57.3,Proportion,"49.5 (41.6, 57.3)",630,,NA,Tamil Nadu,33,Thiruvallur
603,htn_screened,93.4,90.2,96.6,Proportion,"93.4 (90.2, 96.6)",544,,NA,Tamil Nadu,33,Chennai
603,htn_diagnosed,52.8,42.4,63.2,Proportion,"52.8 (42.4, 63.2)",544,,NA,Tamil Nadu,33,Chennai
604,htn_screened,85.1,81.4,88.8,Proportion,"85.1 (81.4, 88.8)",650,,NA,Tamil Nadu,33,Kancheepuram
604,htn_diagnosed,53.5,48.6,58.4,Proportion,"53.5 (48.6, 58.4)",650,,NA,Tamil Nadu,33,Kancheepuram
605,htn_screened,92.2,88.3,96.2,Proportion,"92.2 (88.3, 96.2)",641,,NA,Tamil Nadu,33,Vellore
605,htn_diagnosed,33.9,28.2,39.6,Proportion,"33.9 (28.2, 39.6)",641,,NA,Tamil Nadu,33,Vellore
606,htn_screened,89.1,85.4,92.8,Proportion,"89.1 (85.4, 92.8)",612,,NA,Tamil Nadu,33,Tiruvannamalai
606,htn_diagnosed,39.7,30.2,49.1,Proportion,"39.7 (30.2, 49.1)",612,,NA,Tamil Nadu,33,Tiruvannamalai
607,htn_screened,81.8,77.2,86.3,Proportion,"81.8 (77.2, 86.3)",608,,NA,Tamil Nadu,33,Viluppuram
607,htn_diagnosed,48.4,39.6,57.3,Proportion,"48.4 (39.6, 57.3)",608,,NA,Tamil Nadu,33,Viluppuram
608,htn_screened,91,88.4,93.5,Proportion,"91 (88.4, 93.5)",678,,NA,Tamil Nadu,33,Salem
608,htn_diagnosed,26.9,22.6,31.1,Proportion,"26.9 (22.6, 31.1)",678,,NA,Tamil Nadu,33,Salem
609,htn_screened,90.6,88.3,93,Proportion,"90.6 (88.3, 93)",622,,NA,Tamil Nadu,33,Namakkal
609,htn_diagnosed,31.6,27.2,36,Proportion,"31.6 (27.2, 36)",622,,NA,Tamil Nadu,33,Namakkal
610,htn_screened,89.2,84,94.5,Proportion,"89.2 (84, 94.5)",686,,NA,Tamil Nadu,33,Erode
610,htn_diagnosed,26.6,21.1,32.1,Proportion,"26.6 (21.1, 32.1)",686,,NA,Tamil Nadu,33,Erode
611,htn_screened,95.8,93.9,97.6,Proportion,"95.8 (93.9, 97.6)",825,,NA,Tamil Nadu,33,The Nilgiris
611,htn_diagnosed,32.7,27.7,37.7,Proportion,"32.7 (27.7, 37.7)",825,,NA,Tamil Nadu,33,The Nilgiris
612,htn_screened,90.5,87.9,93,Proportion,"90.5 (87.9, 93)",812,,NA,Tamil Nadu,33,Dindigul
612,htn_diagnosed,27.2,23.1,31.4,Proportion,"27.2 (23.1, 31.4)",812,,NA,Tamil Nadu,33,Dindigul
613,htn_screened,89.4,85.7,93,Proportion,"89.4 (85.7, 93)",533,,NA,Tamil Nadu,33,Karur
613,htn_diagnosed,35.6,30.1,41.1,Proportion,"35.6 (30.1, 41.1)",533,,NA,Tamil Nadu,33,Karur
614,htn_screened,93.5,89.9,97.1,Proportion,"93.5 (89.9, 97.1)",549,,NA,Tamil Nadu,33,Tiruchirappalli
614,htn_diagnosed,40.8,35,46.6,Proportion,"40.8 (35, 46.6)",549,,NA,Tamil Nadu,33,Tiruchirappalli
615,htn_screened,91,87.7,94.3,Proportion,"91 (87.7, 94.3)",542,,NA,Tamil Nadu,33,Perambalur
615,htn_diagnosed,49.1,36,62.3,Proportion,"49.1 (36, 62.3)",542,,NA,Tamil Nadu,33,Perambalur
616,htn_screened,86.3,82.1,90.5,Proportion,"86.3 (82.1, 90.5)",631,,NA,Tamil Nadu,33,Ariyalur
616,htn_diagnosed,42.5,31.2,53.9,Proportion,"42.5 (31.2, 53.9)",631,,NA,Tamil Nadu,33,Ariyalur
617,htn_screened,82.1,77.5,86.7,Proportion,"82.1 (77.5, 86.7)",585,,NA,Tamil Nadu,33,Cuddalore
617,htn_diagnosed,35.6,30.7,40.5,Proportion,"35.6 (30.7, 40.5)",585,,NA,Tamil Nadu,33,Cuddalore
618,htn_screened,84.1,79.9,88.3,Proportion,"84.1 (79.9, 88.3)",747,,NA,Tamil Nadu,33,Nagapattinam
618,htn_diagnosed,47.3,38.4,56.2,Proportion,"47.3 (38.4, 56.2)",747,,NA,Tamil Nadu,33,Nagapattinam
619,htn_screened,91.9,89,94.9,Proportion,"91.9 (89, 94.9)",778,,NA,Tamil Nadu,33,Thiruvarur
619,htn_diagnosed,54.4,42.6,66.1,Proportion,"54.4 (42.6, 66.1)",778,,NA,Tamil Nadu,33,Thiruvarur
620,htn_screened,86.7,83.1,90.3,Proportion,"86.7 (83.1, 90.3)",617,,NA,Tamil Nadu,33,Thanjavur
620,htn_diagnosed,38.8,33.3,44.3,Proportion,"38.8 (33.3, 44.3)",617,,NA,Tamil Nadu,33,Thanjavur
621,htn_screened,93.5,91,96.1,Proportion,"93.5 (91, 96.1)",650,,NA,Tamil Nadu,33,Pudukkottai
621,htn_diagnosed,44.8,38.4,51.3,Proportion,"44.8 (38.4, 51.3)",650,,NA,Tamil Nadu,33,Pudukkottai
622,htn_screened,90.4,87.6,93.3,Proportion,"90.4 (87.6, 93.3)",692,,NA,Tamil Nadu,33,Sivaganga
622,htn_diagnosed,47.4,40.4,54.5,Proportion,"47.4 (40.4, 54.5)",692,,NA,Tamil Nadu,33,Sivaganga
623,htn_screened,87.1,82.8,91.5,Proportion,"87.1 (82.8, 91.5)",916,,NA,Tamil Nadu,33,Madurai
623,htn_diagnosed,62.4,52.1,72.7,Proportion,"62.4 (52.1, 72.7)",916,,NA,Tamil Nadu,33,Madurai
624,htn_screened,93.8,91.1,96.5,Proportion,"93.8 (91.1, 96.5)",845,,NA,Tamil Nadu,33,Theni
624,htn_diagnosed,23.7,18.9,28.6,Proportion,"23.7 (18.9, 28.6)",845,,NA,Tamil Nadu,33,Theni
625,htn_screened,78.7,74.7,82.7,Proportion,"78.7 (74.7, 82.7)",574,,NA,Tamil Nadu,33,Virudhunagar
625,htn_diagnosed,45.1,38.1,52.2,Proportion,"45.1 (38.1, 52.2)",574,,NA,Tamil Nadu,33,Virudhunagar
626,htn_screened,94,91,97,Proportion,"94 (91, 97)",957,,NA,Tamil Nadu,33,Ramanathapuram
626,htn_diagnosed,62.8,51.4,74.1,Proportion,"62.8 (51.4, 74.1)",957,,NA,Tamil Nadu,33,Ramanathapuram
627,htn_screened,86.8,81.8,91.7,Proportion,"86.8 (81.8, 91.7)",623,,NA,Tamil Nadu,33,Thoothukkudi
627,htn_diagnosed,40.8,32.7,49,Proportion,"40.8 (32.7, 49)",623,,NA,Tamil Nadu,33,Thoothukkudi
628,htn_screened,92.6,90,95.2,Proportion,"92.6 (90, 95.2)",796,,NA,Tamil Nadu,33,Tirunelveli
628,htn_diagnosed,61.2,49.4,72.9,Proportion,"61.2 (49.4, 72.9)",796,,NA,Tamil Nadu,33,Tirunelveli
629,htn_screened,95.1,92.8,97.4,Proportion,"95.1 (92.8, 97.4)",759,,NA,Tamil Nadu,33,Kanniyakumari
629,htn_diagnosed,60.4,49,71.7,Proportion,"60.4 (49, 71.7)",759,,NA,Tamil Nadu,33,Kanniyakumari
630,htn_screened,84,78.7,89.2,Proportion,"84 (78.7, 89.2)",641,,NA,Tamil Nadu,33,Dharmapuri
630,htn_diagnosed,23.3,19.3,27.3,Proportion,"23.3 (19.3, 27.3)",641,,NA,Tamil Nadu,33,Dharmapuri
631,htn_screened,83.1,76.2,90.1,Proportion,"83.1 (76.2, 90.1)",569,,NA,Tamil Nadu,33,Krishnagiri
631,htn_diagnosed,22.8,18.7,26.9,Proportion,"22.8 (18.7, 26.9)",569,,NA,Tamil Nadu,33,Krishnagiri
632,htn_screened,94.8,92.3,97.3,Proportion,"94.8 (92.3, 97.3)",671,,NA,Tamil Nadu,33,Coimbatore
632,htn_diagnosed,33.7,28.9,38.6,Proportion,"33.7 (28.9, 38.6)",671,,NA,Tamil Nadu,33,Coimbatore
633,htn_screened,96.3,94.6,98.1,Proportion,"96.3 (94.6, 98.1)",633,,NA,Tamil Nadu,33,Tiruppur
633,htn_diagnosed,32.2,27.5,36.9,Proportion,"32.2 (27.5, 36.9)",633,,NA,Tamil Nadu,33,Tiruppur
634,htn_screened,97.1,95.9,98.4,Proportion,"97.1 (95.9, 98.4)",817,,NA,Puducherry,34,Yanam
634,htn_diagnosed,50.2,46.4,54.1,Proportion,"50.2 (46.4, 54.1)",817,,NA,Puducherry,34,Yanam
635,htn_screened,87.5,82.8,92.1,Proportion,"87.5 (82.8, 92.1)",617,,NA,Puducherry,34,Puducherry
635,htn_diagnosed,49.8,42.2,57.4,Proportion,"49.8 (42.2, 57.4)",617,,NA,Puducherry,34,Puducherry
636,htn_screened,100,100,100,Proportion,"100 (100, 100)",419,,NA,Puducherry,34,Mahe
636,htn_diagnosed,54.9,46.8,62.9,Proportion,"54.9 (46.8, 62.9)",419,,NA,Puducherry,34,Mahe
637,htn_screened,86.7,83,90.4,Proportion,"86.7 (83, 90.4)",636,,NA,Puducherry,34,Karaikal
637,htn_diagnosed,40.6,34.4,46.9,Proportion,"40.6 (34.4, 46.9)",636,,NA,Puducherry,34,Karaikal
638,htn_screened,80.5,75,85.9,Proportion,"80.5 (75, 85.9)",985,,NA,Andaman & Nicobar Islands,35,Nicobars
638,htn_diagnosed,30.1,25,35.2,Proportion,"30.1 (25, 35.2)",985,,NA,Andaman & Nicobar Islands,35,Nicobars
639,htn_screened,95.7,93.7,97.7,Proportion,"95.7 (93.7, 97.7)",700,,NA,Andaman & Nicobar Islands,35,North & Middle Andaman
639,htn_diagnosed,40.2,35.1,45.3,Proportion,"40.2 (35.1, 45.3)",700,,NA,Andaman & Nicobar Islands,35,North & Middle Andaman
640,htn_screened,90.9,88.2,93.7,Proportion,"90.9 (88.2, 93.7)",611,,NA,Andaman & Nicobar Islands,35,South Andaman
640,htn_diagnosed,46.6,41,52.3,Proportion,"46.6 (41, 52.3)",611,,NA,Andaman & Nicobar Islands,35,South Andaman
801,htn_screened,66.9,58.7,75,Proportion,"66.9 (58.7, 75)",992,,NA,Arunachal Pradesh,12,East Siang
801,htn_diagnosed,31.2,23.1,39.4,Proportion,"31.2 (23.1, 39.4)",992,,NA,Arunachal Pradesh,12,East Siang
802,htn_screened,51.9,42,61.8,Proportion,"51.9 (42, 61.8)",350,,NA,Arunachal Pradesh,12,Kra Daadi
802,htn_diagnosed,18.1,12.1,24.1,Proportion,"18.1 (12.1, 24.1)",350,,NA,Arunachal Pradesh,12,Kra Daadi
803,htn_screened,58.1,50,66.2,Proportion,"58.1 (50, 66.2)",369,,NA,Arunachal Pradesh,12,Kurung Kumey
803,htn_diagnosed,29.1,21.8,36.5,Proportion,"29.1 (21.8, 36.5)",369,,NA,Arunachal Pradesh,12,Kurung Kumey
804,htn_screened,75.6,69,82.2,Proportion,"75.6 (69, 82.2)",730,,NA,Arunachal Pradesh,12,Lohit
804,htn_diagnosed,28.5,22.2,34.7,Proportion,"28.5 (22.2, 34.7)",730,,NA,Arunachal Pradesh,12,Lohit
805,htn_screened,54.1,43.6,64.6,Proportion,"54.1 (43.6, 64.6)",786,,NA,Arunachal Pradesh,12,Longding
805,htn_diagnosed,14,8.7,19.3,Proportion,"14 (8.7, 19.3)",786,,NA,Arunachal Pradesh,12,Longding
806,htn_screened,77.3,72.2,82.3,Proportion,"77.3 (72.2, 82.3)",820,,NA,Arunachal Pradesh,12,Namsai
806,htn_diagnosed,21.8,17.8,25.8,Proportion,"21.8 (17.8, 25.8)",820,,NA,Arunachal Pradesh,12,Namsai
807,htn_screened,62.7,54.8,70.5,Proportion,"62.7 (54.8, 70.5)",1053,,NA,Arunachal Pradesh,12,Siang
807,htn_diagnosed,39.8,29,50.5,Proportion,"39.8 (29, 50.5)",1053,,NA,Arunachal Pradesh,12,Siang
808,htn_screened,69.1,62.2,76,Proportion,"69.1 (62.2, 76)",794,,NA,Arunachal Pradesh,12,Tirap
808,htn_diagnosed,25.8,18.3,33.4,Proportion,"25.8 (18.3, 33.4)",794,,NA,Arunachal Pradesh,12,Tirap
809,htn_screened,65.2,56.9,73.4,Proportion,"65.2 (56.9, 73.4)",1015,,NA,Arunachal Pradesh,12,West Siang
809,htn_diagnosed,20.1,14.3,25.9,Proportion,"20.1 (14.3, 25.9)",1015,,NA,Arunachal Pradesh,12,West Siang
810,htn_screened,84.1,79.7,88.4,Proportion,"84.1 (79.7, 88.4)",669,,NA,Assam,18,Biswanath
810,htn_diagnosed,31.7,26.3,37.2,Proportion,"31.7 (26.3, 37.2)",669,,NA,Assam,18,Biswanath
811,htn_screened,84.7,79.6,89.8,Proportion,"84.7 (79.6, 89.8)",581,,NA,Assam,18,Charaideo
811,htn_diagnosed,45.5,38.8,52.3,Proportion,"45.5 (38.8, 52.3)",581,,NA,Assam,18,Charaideo
812,htn_screened,73.5,67.1,79.9,Proportion,"73.5 (67.1, 79.9)",518,,NA,Assam,18,Dhubri
812,htn_diagnosed,38.3,28.4,48.3,Proportion,"38.3 (28.4, 48.3)",518,,NA,Assam,18,Dhubri
813,htn_screened,80.6,75.2,86,Proportion,"80.6 (75.2, 86)",654,,NA,Assam,18,Hojai
813,htn_diagnosed,49.8,40.8,58.8,Proportion,"49.8 (40.8, 58.8)",654,,NA,Assam,18,Hojai
814,htn_screened,83.7,79.1,88.3,Proportion,"83.7 (79.1, 88.3)",721,,NA,Assam,18,Jorhat
814,htn_diagnosed,46.4,41.1,51.8,Proportion,"46.4 (41.1, 51.8)",721,,NA,Assam,18,Jorhat
815,htn_screened,76.9,70.7,83.2,Proportion,"76.9 (70.7, 83.2)",634,,NA,Assam,18,Karbi Anglong
815,htn_diagnosed,33,27.2,38.8,Proportion,"33 (27.2, 38.8)",634,,NA,Assam,18,Karbi Anglong
816,htn_screened,82.2,76.9,87.5,Proportion,"82.2 (76.9, 87.5)",670,,NA,Assam,18,Majuli
816,htn_diagnosed,40.5,34.3,46.8,Proportion,"40.5 (34.3, 46.8)",670,,NA,Assam,18,Majuli
817,htn_screened,88,83.6,92.4,Proportion,"88 (83.6, 92.4)",480,,NA,Assam,18,Nagaon
