state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
3,htn_screened,89.8,88.6,90.9,Proportion,"89.8 (88.6, 90.9)",9870,caste,General,Total,Punjab,North
3,htn_diagnosed,49.1,47.2,51,Proportion,"49.1 (47.2, 51)",9870,caste,General,Total,Punjab,North
3,htn_screened,90.3,88.8,91.8,Proportion,"90.3 (88.8, 91.8)",2868,caste,OBC,Total,Punjab,North
3,htn_diagnosed,44.9,41.9,47.9,Proportion,"44.9 (41.9, 47.9)",2868,caste,OBC,Total,Punjab,North
3,htn_screened,86.6,85.2,88,Proportion,"86.6 (85.2, 88)",9239,caste,Schedule Caste,Total,Punjab,North
3,htn_diagnosed,44.4,42.1,46.8,Proportion,"44.4 (42.1, 46.8)",9239,caste,Schedule Caste,Total,Punjab,North
3,htn_screened,84.7,77.1,92.3,Proportion,"84.7 (77.1, 92.3)",146,caste,Schedule Tribe,Total,Punjab,North
3,htn_diagnosed,41.8,32.4,51.2,Proportion,"41.8 (32.4, 51.2)",146,caste,Schedule Tribe,Total,Punjab,North
4,htn_screened,89.8,85.8,93.7,Proportion,"89.8 (85.8, 93.7)",301,caste,General,Total,Chandigarh,North
4,htn_diagnosed,44.9,36.6,53.1,Proportion,"44.9 (36.6, 53.1)",301,caste,General,Total,Chandigarh,North
4,htn_screened,88.9,77.6,100.2,Proportion,"88.9 (77.6, 100.2)",70,caste,OBC,Total,Chandigarh,North
4,htn_diagnosed,38.9,25.3,52.5,Proportion,"38.9 (25.3, 52.5)",70,caste,OBC,Total,Chandigarh,North
4,htn_screened,86.3,77.2,95.4,Proportion,"86.3 (77.2, 95.4)",125,caste,Schedule Caste,Total,Chandigarh,North
4,htn_diagnosed,37.1,21.8,52.4,Proportion,"37.1 (21.8, 52.4)",125,caste,Schedule Caste,Total,Chandigarh,North
4,htn_screened,100,100,100,Proportion,"100 (100, 100)",1,caste,Schedule Tribe,Total,Chandigarh,North
4,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",1,caste,Schedule Tribe,Total,Chandigarh,North
5,htn_screened,81.7,79.8,83.6,Proportion,"81.7 (79.8, 83.6)",5583,caste,General,Total,Uttarakhand,Central
5,htn_diagnosed,38.8,36.3,41.4,Proportion,"38.8 (36.3, 41.4)",5583,caste,General,Total,Uttarakhand,Central
5,htn_screened,78.9,76.1,81.6,Proportion,"78.9 (76.1, 81.6)",1664,caste,OBC,Total,Uttarakhand,Central
5,htn_diagnosed,37.7,34.2,41.1,Proportion,"37.7 (34.2, 41.1)",1664,caste,OBC,Total,Uttarakhand,Central
5,htn_screened,74.4,71,77.9,Proportion,"74.4 (71, 77.9)",1683,caste,Schedule Caste,Total,Uttarakhand,Central
5,htn_diagnosed,31.9,27.8,36.1,Proportion,"31.9 (27.8, 36.1)",1683,caste,Schedule Caste,Total,Uttarakhand,Central
5,htn_screened,79.5,74.2,84.9,Proportion,"79.5 (74.2, 84.9)",222,caste,Schedule Tribe,Total,Uttarakhand,Central
5,htn_diagnosed,32.8,25,40.6,Proportion,"32.8 (25, 40.6)",222,caste,Schedule Tribe,Total,Uttarakhand,Central
6,htn_screened,85,83.8,86.3,Proportion,"85 (83.8, 86.3)",6871,caste,General,Total,Haryana,North
6,htn_diagnosed,46.3,44.2,48.5,Proportion,"46.3 (44.2, 48.5)",6871,caste,General,Total,Haryana,North
6,htn_screened,80.5,78.8,82.1,Proportion,"80.5 (78.8, 82.1)",4494,caste,OBC,Total,Haryana,North
6,htn_diagnosed,40.1,37.7,42.5,Proportion,"40.1 (37.7, 42.5)",4494,caste,OBC,Total,Haryana,North
6,htn_screened,82.4,80.8,83.9,Proportion,"82.4 (80.8, 83.9)",4008,caste,Schedule Caste,Total,Haryana,North
6,htn_diagnosed,42.7,40,45.4,Proportion,"42.7 (40, 45.4)",4008,caste,Schedule Caste,Total,Haryana,North
6,htn_screened,87.1,80.4,93.9,Proportion,"87.1 (80.4, 93.9)",155,caste,Schedule Tribe,Total,Haryana,North
6,htn_diagnosed,40,31.5,48.6,Proportion,"40 (31.5, 48.6)",155,caste,Schedule Tribe,Total,Haryana,North
7,htn_screened,89.4,88.1,90.7,Proportion,"89.4 (88.1, 90.7)",4100,caste,General,Total,Nct Of Delhi,North
7,htn_diagnosed,39.9,37.6,42.3,Proportion,"39.9 (37.6, 42.3)",4100,caste,General,Total,Nct Of Delhi,North
7,htn_screened,87,85.1,89,Proportion,"87 (85.1, 89)",1437,caste,OBC,Total,Nct Of Delhi,North
7,htn_diagnosed,33.6,30,37.1,Proportion,"33.6 (30, 37.1)",1437,caste,OBC,Total,Nct Of Delhi,North
7,htn_screened,82.6,80.4,84.9,Proportion,"82.6 (80.4, 84.9)",1773,caste,Schedule Caste,Total,Nct Of Delhi,North
7,htn_diagnosed,33.4,30.7,36,Proportion,"33.4 (30.7, 36)",1773,caste,Schedule Caste,Total,Nct Of Delhi,North
7,htn_screened,84.1,75.9,92.3,Proportion,"84.1 (75.9, 92.3)",110,caste,Schedule Tribe,Total,Nct Of Delhi,North
7,htn_diagnosed,42.8,29,56.7,Proportion,"42.8 (29, 56.7)",110,caste,Schedule Tribe,Total,Nct Of Delhi,North
8,htn_screened,77.2,75,79.4,Proportion,"77.2 (75, 79.4)",4724,caste,General,Total,Rajasthan,North
8,htn_diagnosed,42.8,39.8,45.8,Proportion,"42.8 (39.8, 45.8)",4724,caste,General,Total,Rajasthan,North
8,htn_screened,71.9,70.2,73.6,Proportion,"71.9 (70.2, 73.6)",9809,caste,OBC,Total,Rajasthan,North
8,htn_diagnosed,37.9,35.6,40.2,Proportion,"37.9 (35.6, 40.2)",9809,caste,OBC,Total,Rajasthan,North
8,htn_screened,70,67.6,72.4,Proportion,"70 (67.6, 72.4)",4324,caste,Schedule Caste,Total,Rajasthan,North
8,htn_diagnosed,35.1,32.1,38.1,Proportion,"35.1 (32.1, 38.1)",4324,caste,Schedule Caste,Total,Rajasthan,North
8,htn_screened,60.3,56.6,63.9,Proportion,"60.3 (56.6, 63.9)",2821,caste,Schedule Tribe,Total,Rajasthan,North
8,htn_diagnosed,26.6,22.8,30.5,Proportion,"26.6 (22.8, 30.5)",2821,caste,Schedule Tribe,Total,Rajasthan,North
9,htn_screened,80,78.8,81.3,Proportion,"80 (78.8, 81.3)",13074,caste,General,Total,Uttar Pradesh,Central
9,htn_diagnosed,40.1,38.3,41.8,Proportion,"40.1 (38.3, 41.8)",13074,caste,General,Total,Uttar Pradesh,Central
9,htn_screened,75.5,74.5,76.5,Proportion,"75.5 (74.5, 76.5)",27138,caste,OBC,Total,Uttar Pradesh,Central
9,htn_diagnosed,36.6,35.1,38,Proportion,"36.6 (35.1, 38)",27138,caste,OBC,Total,Uttar Pradesh,Central
9,htn_screened,72.6,71.2,73.9,Proportion,"72.6 (71.2, 73.9)",12438,caste,Schedule Caste,Total,Uttar Pradesh,Central
9,htn_diagnosed,33.9,32.1,35.8,Proportion,"33.9 (32.1, 35.8)",12438,caste,Schedule Caste,Total,Uttar Pradesh,Central
9,htn_screened,73.6,69.6,77.6,Proportion,"73.6 (69.6, 77.6)",926,caste,Schedule Tribe,Total,Uttar Pradesh,Central
9,htn_diagnosed,40.2,34.6,45.8,Proportion,"40.2 (34.6, 45.8)",926,caste,Schedule Tribe,Total,Uttar Pradesh,Central
10,htn_screened,85.2,83.7,86.6,Proportion,"85.2 (83.7, 86.6)",4811,caste,General,Total,Bihar,East
10,htn_diagnosed,60.1,57.2,62.9,Proportion,"60.1 (57.2, 62.9)",4811,caste,General,Total,Bihar,East
10,htn_screened,81.1,80,82.3,Proportion,"81.1 (80, 82.3)",11445,caste,OBC,Total,Bihar,East
10,htn_diagnosed,53.5,51.4,55.6,Proportion,"53.5 (51.4, 55.6)",11445,caste,OBC,Total,Bihar,East
10,htn_screened,74.5,72.5,76.4,Proportion,"74.5 (72.5, 76.4)",4483,caste,Schedule Caste,Total,Bihar,East
10,htn_diagnosed,47.7,44.9,50.4,Proportion,"47.7 (44.9, 50.4)",4483,caste,Schedule Caste,Total,Bihar,East
10,htn_screened,71.5,67.1,76,Proportion,"71.5 (67.1, 76)",695,caste,Schedule Tribe,Total,Bihar,East
10,htn_diagnosed,48.4,42.5,54.2,Proportion,"48.4 (42.5, 54.2)",695,caste,Schedule Tribe,Total,Bihar,East
11,htn_screened,82.6,75.7,89.4,Proportion,"82.6 (75.7, 89.4)",307,caste,General,Total,Sikkim,North East
11,htn_diagnosed,32.7,23.1,42.4,Proportion,"32.7 (23.1, 42.4)",307,caste,General,Total,Sikkim,North East
11,htn_screened,82.8,79.1,86.4,Proportion,"82.8 (79.1, 86.4)",1414,caste,OBC,Total,Sikkim,North East
11,htn_diagnosed,40.4,36.3,44.4,Proportion,"40.4 (36.3, 44.4)",1414,caste,OBC,Total,Sikkim,North East
11,htn_screened,79.4,72,86.9,Proportion,"79.4 (72, 86.9)",193,caste,Schedule Caste,Total,Sikkim,North East
11,htn_diagnosed,45.1,35.2,55,Proportion,"45.1 (35.2, 55)",193,caste,Schedule Caste,Total,Sikkim,North East
11,htn_screened,80,76.8,83.2,Proportion,"80 (76.8, 83.2)",1823,caste,Schedule Tribe,Total,Sikkim,North East
11,htn_diagnosed,32.5,28,37,Proportion,"32.5 (28, 37)",1823,caste,Schedule Tribe,Total,Sikkim,North East
12,htn_screened,78.6,74.3,82.9,Proportion,"78.6 (74.3, 82.9)",1380,caste,General,Total,Arunachal Pradesh,North East
12,htn_diagnosed,29.9,25.4,34.3,Proportion,"29.9 (25.4, 34.3)",1380,caste,General,Total,Arunachal Pradesh,North East
12,htn_screened,76.3,69.8,82.8,Proportion,"76.3 (69.8, 82.8)",643,caste,OBC,Total,Arunachal Pradesh,North East
12,htn_diagnosed,21.9,15,28.9,Proportion,"21.9 (15, 28.9)",643,caste,OBC,Total,Arunachal Pradesh,North East
12,htn_screened,74.6,68.9,80.3,Proportion,"74.6 (68.9, 80.3)",1138,caste,Schedule Caste,Total,Arunachal Pradesh,North East
12,htn_diagnosed,36.2,31,41.5,Proportion,"36.2 (31, 41.5)",1138,caste,Schedule Caste,Total,Arunachal Pradesh,North East
12,htn_screened,68.3,66.1,70.5,Proportion,"68.3 (66.1, 70.5)",13373,caste,Schedule Tribe,Total,Arunachal Pradesh,North East
12,htn_diagnosed,30.6,28.3,32.9,Proportion,"30.6 (28.3, 32.9)",13373,caste,Schedule Tribe,Total,Arunachal Pradesh,North East
13,htn_screened,84.7,76.3,93,Proportion,"84.7 (76.3, 93)",115,caste,General,Total,Nagaland,North East
13,htn_diagnosed,51.8,40.7,63,Proportion,"51.8 (40.7, 63)",115,caste,General,Total,Nagaland,North East
13,htn_screened,70.8,51.8,89.8,Proportion,"70.8 (51.8, 89.8)",24,caste,OBC,Total,Nagaland,North East
13,htn_diagnosed,46.2,16.8,75.5,Proportion,"46.2 (16.8, 75.5)",24,caste,OBC,Total,Nagaland,North East
13,htn_screened,90.5,84.7,96.2,Proportion,"90.5 (84.7, 96.2)",138,caste,Schedule Caste,Total,Nagaland,North East
13,htn_diagnosed,62,51.2,72.7,Proportion,"62 (51.2, 72.7)",138,caste,Schedule Caste,Total,Nagaland,North East
13,htn_screened,70.3,67.3,73.3,Proportion,"70.3 (67.3, 73.3)",7340,caste,Schedule Tribe,Total,Nagaland,North East
13,htn_diagnosed,37.4,34.3,40.5,Proportion,"37.4 (34.3, 40.5)",7340,caste,Schedule Tribe,Total,Nagaland,North East
14,htn_screened,91.9,90.6,93.1,Proportion,"91.9 (90.6, 93.1)",2200,caste,General,Total,Manipur,North East
14,htn_diagnosed,47.6,44.9,50.4,Proportion,"47.6 (44.9, 50.4)",2200,caste,General,Total,Manipur,North East
14,htn_screened,89.9,87.4,92.5,Proportion,"89.9 (87.4, 92.5)",874,caste,OBC,Total,Manipur,North East
14,htn_diagnosed,43.5,39.2,47.8,Proportion,"43.5 (39.2, 47.8)",874,caste,OBC,Total,Manipur,North East
14,htn_screened,88.4,84.2,92.6,Proportion,"88.4 (84.2, 92.6)",415,caste,Schedule Caste,Total,Manipur,North East
14,htn_diagnosed,44,37.4,50.5,Proportion,"44 (37.4, 50.5)",415,caste,Schedule Caste,Total,Manipur,North East
14,htn_screened,87.2,85.1,89.3,Proportion,"87.2 (85.1, 89.3)",2979,caste,Schedule Tribe,Total,Manipur,North East
14,htn_diagnosed,38.5,35.3,41.7,Proportion,"38.5 (35.3, 41.7)",2979,caste,Schedule Tribe,Total,Manipur,North East
15,htn_screened,69.6,33.6,105.6,Proportion,"69.6 (33.6, 105.6)",42,caste,General,Total,Mizoram,North East
15,htn_diagnosed,40.7,11.2,70.2,Proportion,"40.7 (11.2, 70.2)",42,caste,General,Total,Mizoram,North East
15,htn_screened,63.2,43,83.5,Proportion,"63.2 (43, 83.5)",51,caste,OBC,Total,Mizoram,North East
15,htn_diagnosed,11.3,1.5,21.2,Proportion,"11.3 (1.5, 21.2)",51,caste,OBC,Total,Mizoram,North East
15,htn_screened,70.5,55.8,85.2,Proportion,"70.5 (55.8, 85.2)",95,caste,Schedule Caste,Total,Mizoram,North East
15,htn_diagnosed,27.9,16.4,39.5,Proportion,"27.9 (16.4, 39.5)",95,caste,Schedule Caste,Total,Mizoram,North East
15,htn_screened,90.7,89.1,92.2,Proportion,"90.7 (89.1, 92.2)",4048,caste,Schedule Tribe,Total,Mizoram,North East
15,htn_diagnosed,47,42.8,51.2,Proportion,"47 (42.8, 51.2)",4048,caste,Schedule Tribe,Total,Mizoram,North East
16,htn_screened,91.1,89.2,93.1,Proportion,"91.1 (89.2, 93.1)",1404,caste,General,Total,Tripura,North East
16,htn_diagnosed,59.9,55.3,64.6,Proportion,"59.9 (55.3, 64.6)",1404,caste,General,Total,Tripura,North East
16,htn_screened,88.1,84.8,91.4,Proportion,"88.1 (84.8, 91.4)",887,caste,OBC,Total,Tripura,North East
16,htn_diagnosed,55.4,50.3,60.5,Proportion,"55.4 (50.3, 60.5)",887,caste,OBC,Total,Tripura,North East
16,htn_screened,89.9,87.8,92,Proportion,"89.9 (87.8, 92)",1032,caste,Schedule Caste,Total,Tripura,North East
16,htn_diagnosed,52.3,48.2,56.4,Proportion,"52.3 (48.2, 56.4)",1032,caste,Schedule Caste,Total,Tripura,North East
16,htn_screened,68.4,62.7,74.1,Proportion,"68.4 (62.7, 74.1)",1027,caste,Schedule Tribe,Total,Tripura,North East
16,htn_diagnosed,35,29.3,40.7,Proportion,"35 (29.3, 40.7)",1027,caste,Schedule Tribe,Total,Tripura,North East
17,htn_screened,51.9,33.4,70.4,Proportion,"51.9 (33.4, 70.4)",290,caste,General,Total,Meghalaya,North East
17,htn_diagnosed,19,11.9,26,Proportion,"19 (11.9, 26)",290,caste,General,Total,Meghalaya,North East
17,htn_screened,72,44.7,99.3,Proportion,"72 (44.7, 99.3)",23,caste,OBC,Total,Meghalaya,North East
17,htn_diagnosed,55,22.1,88,Proportion,"55 (22.1, 88)",23,caste,OBC,Total,Meghalaya,North East
17,htn_screened,83,75.6,90.4,Proportion,"83 (75.6, 90.4)",101,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_diagnosed,31.8,18.5,45,Proportion,"31.8 (18.5, 45)",101,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_screened,65.7,61.9,69.6,Proportion,"65.7 (61.9, 69.6)",4952,caste,Schedule Tribe,Total,Meghalaya,North East
17,htn_diagnosed,32.2,29.3,35.1,Proportion,"32.2 (29.3, 35.1)",4952,caste,Schedule Tribe,Total,Meghalaya,North East
18,htn_screened,81.8,80.3,83.4,Proportion,"81.8 (80.3, 83.4)",7332,caste,General,Total,Assam,North East
18,htn_diagnosed,49.9,47.8,52,Proportion,"49.9 (47.8, 52)",7332,caste,General,Total,Assam,North East
18,htn_screened,82.4,80.6,84.1,Proportion,"82.4 (80.6, 84.1)",5622,caste,OBC,Total,Assam,North East
18,htn_diagnosed,42.8,40.6,45,Proportion,"42.8 (40.6, 45)",5622,caste,OBC,Total,Assam,North East
18,htn_screened,81.5,79,84,Proportion,"81.5 (79, 84)",2403,caste,Schedule Caste,Total,Assam,North East
18,htn_diagnosed,46.8,43.4,50.2,Proportion,"46.8 (43.4, 50.2)",2403,caste,Schedule Caste,Total,Assam,North East
18,htn_screened,78.5,75.9,81,Proportion,"78.5 (75.9, 81)",3771,caste,Schedule Tribe,Total,Assam,North East
18,htn_diagnosed,37.8,34.8,40.8,Proportion,"37.8 (34.8, 40.8)",3771,caste,Schedule Tribe,Total,Assam,North East
19,htn_screened,81,79.1,83,Proportion,"81 (79.1, 83)",6276,caste,General,Total,West Bengal,East
19,htn_diagnosed,43.9,41.9,46,Proportion,"43.9 (41.9, 46)",6276,caste,General,Total,West Bengal,East
19,htn_screened,77.1,74.1,80.1,Proportion,"77.1 (74.1, 80.1)",1477,caste,OBC,Total,West Bengal,East
19,htn_diagnosed,41.8,38.2,45.4,Proportion,"41.8 (38.2, 45.4)",1477,caste,OBC,Total,West Bengal,East
19,htn_screened,74.9,72.1,77.7,Proportion,"74.9 (72.1, 77.7)",3033,caste,Schedule Caste,Total,West Bengal,East
19,htn_diagnosed,37.2,34.6,39.8,Proportion,"37.2 (34.6, 39.8)",3033,caste,Schedule Caste,Total,West Bengal,East
19,htn_screened,64.1,59.1,69,Proportion,"64.1 (59.1, 69)",824,caste,Schedule Tribe,Total,West Bengal,East
19,htn_diagnosed,32.3,28.1,36.5,Proportion,"32.3 (28.1, 36.5)",824,caste,Schedule Tribe,Total,West Bengal,East
20,htn_screened,82.2,79.6,84.7,Proportion,"82.2 (79.6, 84.7)",1984,caste,General,Total,Jharkhand,East
20,htn_diagnosed,50.4,46.6,54.2,Proportion,"50.4 (46.6, 54.2)",1984,caste,General,Total,Jharkhand,East
20,htn_screened,73.6,71.7,75.6,Proportion,"73.6 (71.7, 75.6)",6373,caste,OBC,Total,Jharkhand,East
20,htn_diagnosed,39.1,36.5,41.8,Proportion,"39.1 (36.5, 41.8)",6373,caste,OBC,Total,Jharkhand,East
20,htn_screened,66,62.7,69.2,Proportion,"66 (62.7, 69.2)",2412,caste,Schedule Caste,Total,Jharkhand,East
20,htn_diagnosed,32.2,29,35.4,Proportion,"32.2 (29, 35.4)",2412,caste,Schedule Caste,Total,Jharkhand,East
20,htn_screened,55.1,52,58.2,Proportion,"55.1 (52, 58.2)",4714,caste,Schedule Tribe,Total,Jharkhand,East
20,htn_diagnosed,24.9,21.2,28.6,Proportion,"24.9 (21.2, 28.6)",4714,caste,Schedule Tribe,Total,Jharkhand,East
21,htn_screened,77.6,75.5,79.8,Proportion,"77.6 (75.5, 79.8)",3889,caste,General,Total,Odisha,East
21,htn_diagnosed,50.8,47.8,53.7,Proportion,"50.8 (47.8, 53.7)",3889,caste,General,Total,Odisha,East
21,htn_screened,65.5,63.9,67.1,Proportion,"65.5 (63.9, 67.1)",6824,caste,OBC,Total,Odisha,East
21,htn_diagnosed,37.7,35.9,39.5,Proportion,"37.7 (35.9, 39.5)",6824,caste,OBC,Total,Odisha,East
21,htn_screened,60,57.6,62.5,Proportion,"60 (57.6, 62.5)",3611,caste,Schedule Caste,Total,Odisha,East
21,htn_diagnosed,32.9,30.6,35.3,Proportion,"32.9 (30.6, 35.3)",3611,caste,Schedule Caste,Total,Odisha,East
21,htn_screened,44.2,41.7,46.6,Proportion,"44.2 (41.7, 46.6)",4910,caste,Schedule Tribe,Total,Odisha,East
21,htn_diagnosed,19.4,17.5,21.3,Proportion,"19.4 (17.5, 21.3)",4910,caste,Schedule Tribe,Total,Odisha,East
22,htn_screened,80.2,76.7,83.7,Proportion,"80.2 (76.7, 83.7)",1631,caste,General,Total,Chhattisgarh,Central
22,htn_diagnosed,35.4,31.1,39.8,Proportion,"35.4 (31.1, 39.8)",1631,caste,General,Total,Chhattisgarh,Central
22,htn_screened,71.9,69.8,74,Proportion,"71.9 (69.8, 74)",7837,caste,OBC,Total,Chhattisgarh,Central
22,htn_diagnosed,24.4,22.3,26.4,Proportion,"24.4 (22.3, 26.4)",7837,caste,OBC,Total,Chhattisgarh,Central
22,htn_screened,68.9,66.2,71.7,Proportion,"68.9 (66.2, 71.7)",2957,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_diagnosed,25.3,22.5,28.1,Proportion,"25.3 (22.5, 28.1)",2957,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_screened,53.3,50.7,56,Proportion,"53.3 (50.7, 56)",7156,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_diagnosed,15,13.3,16.7,Proportion,"15 (13.3, 16.7)",7156,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_screened,73.1,71.1,75,Proportion,"73.1 (71.1, 75)",5858,caste,General,Total,Madhya Pradesh,Central
23,htn_diagnosed,34,31.9,36,Proportion,"34 (31.9, 36)",5858,caste,General,Total,Madhya Pradesh,Central
23,htn_screened,64.8,63.1,66.4,Proportion,"64.8 (63.1, 66.4)",12765,caste,OBC,Total,Madhya Pradesh,Central
23,htn_diagnosed,26.9,25.4,28.5,Proportion,"26.9 (25.4, 28.5)",12765,caste,OBC,Total,Madhya Pradesh,Central
23,htn_screened,61.9,59.8,63.9,Proportion,"61.9 (59.8, 63.9)",4570,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_diagnosed,25,23.2,26.9,Proportion,"25 (23.2, 26.9)",4570,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_screened,45.7,43.3,48.1,Proportion,"45.7 (43.3, 48.1)",6619,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_diagnosed,13.1,11.5,14.7,Proportion,"13.1 (11.5, 14.7)",6619,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_screened,78.9,76.9,80.9,Proportion,"78.9 (76.9, 80.9)",5183,caste,General,Total,Gujarat,West
24,htn_diagnosed,42.1,39.5,44.7,Proportion,"42.1 (39.5, 44.7)",5183,caste,General,Total,Gujarat,West
24,htn_screened,68.8,66.7,70.9,Proportion,"68.8 (66.7, 70.9)",8400,caste,OBC,Total,Gujarat,West
24,htn_diagnosed,33.6,31.6,35.6,Proportion,"33.6 (31.6, 35.6)",8400,caste,OBC,Total,Gujarat,West
24,htn_screened,69.4,66.5,72.4,Proportion,"69.4 (66.5, 72.4)",2277,caste,Schedule Caste,Total,Gujarat,West
24,htn_diagnosed,31.9,29,34.7,Proportion,"31.9 (29, 34.7)",2277,caste,Schedule Caste,Total,Gujarat,West
24,htn_screened,54.9,50.8,59,Proportion,"54.9 (50.8, 59)",4494,caste,Schedule Tribe,Total,Gujarat,West
24,htn_diagnosed,15.6,13.4,17.9,Proportion,"15.6 (13.4, 17.9)",4494,caste,Schedule Tribe,Total,Gujarat,West
25,htn_screened,82.9,76,89.7,Proportion,"82.9 (76, 89.7)",288,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,41.3,34.1,48.4,Proportion,"41.3 (34.1, 48.4)",288,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,78.9,70.7,87.2,Proportion,"78.9 (70.7, 87.2)",609,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,38.8,31.8,45.7,Proportion,"38.8 (31.8, 45.7)",609,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,64.6,46.2,83,Proportion,"64.6 (46.2, 83)",137,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,22.3,10.9,33.8,Proportion,"22.3 (10.9, 33.8)",137,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,74.7,66.6,82.8,Proportion,"74.7 (66.6, 82.8)",272,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,23.7,16.7,30.7,Proportion,"23.7 (16.7, 30.7)",272,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,77,75.1,78.9,Proportion,"77 (75.1, 78.9)",9112,caste,General,Total,Maharashtra,West
27,htn_diagnosed,35,33.2,36.8,Proportion,"35 (33.2, 36.8)",9112,caste,General,Total,Maharashtra,West
27,htn_screened,75,73,77.1,Proportion,"75 (73, 77.1)",7474,caste,OBC,Total,Maharashtra,West
27,htn_diagnosed,33.6,31.9,35.2,Proportion,"33.6 (31.9, 35.2)",7474,caste,OBC,Total,Maharashtra,West
27,htn_screened,74,71.4,76.7,Proportion,"74 (71.4, 76.7)",4034,caste,Schedule Caste,Total,Maharashtra,West
27,htn_diagnosed,32.5,30.1,34.9,Proportion,"32.5 (30.1, 34.9)",4034,caste,Schedule Caste,Total,Maharashtra,West
27,htn_screened,58.8,55.5,62.1,Proportion,"58.8 (55.5, 62.1)",2715,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_diagnosed,23.7,20.8,26.5,Proportion,"23.7 (20.8, 26.5)",2715,caste,Schedule Tribe,Total,Maharashtra,West
28,htn_screened,88.8,87.1,90.5,Proportion,"88.8 (87.1, 90.5)",2024,caste,General,Total,Andhra Pradesh,South
28,htn_diagnosed,48.9,45.9,51.9,Proportion,"48.9 (45.9, 51.9)",2024,caste,General,Total,Andhra Pradesh,South
