state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
37,htn_undiagnosed,34.3,24.8,43.8,Proportion,"34.3 (24.8, 43.8)",548,education,Secondary,Total,Ladakh,North
1,htn_unscreened,10.5,8.5,12.5,Proportion,"10.5 (8.5, 12.5)",9252,caste,General,Total,Jammu & Kashmir,North
1,htn_undiagnosed,42.3,39.5,45.1,Proportion,"42.3 (39.5, 45.1)",9252,caste,General,Total,Jammu & Kashmir,North
1,htn_unscreened,10,7,12.9,Proportion,"10 (7, 12.9)",1434,caste,OBC,Total,Jammu & Kashmir,North
1,htn_undiagnosed,50.1,44.3,56,Proportion,"50.1 (44.3, 56)",1434,caste,OBC,Total,Jammu & Kashmir,North
1,htn_unscreened,8.7,6.6,10.8,Proportion,"8.7 (6.6, 10.8)",1206,caste,Schedule Caste,Total,Jammu & Kashmir,North
1,htn_undiagnosed,50.7,44.5,56.9,Proportion,"50.7 (44.5, 56.9)",1206,caste,Schedule Caste,Total,Jammu & Kashmir,North
1,htn_unscreened,9.5,6.5,12.4,Proportion,"9.5 (6.5, 12.4)",977,caste,Schedule Tribe,Total,Jammu & Kashmir,North
1,htn_undiagnosed,42.5,35,49.9,Proportion,"42.5 (35, 49.9)",977,caste,Schedule Tribe,Total,Jammu & Kashmir,North
2,htn_unscreened,11.1,9.8,12.4,Proportion,"11.1 (9.8, 12.4)",3775,caste,General,Total,Himachal Pradesh,North
2,htn_undiagnosed,48.8,46.3,51.4,Proportion,"48.8 (46.3, 51.4)",3775,caste,General,Total,Himachal Pradesh,North
2,htn_unscreened,15.4,12.1,18.7,Proportion,"15.4 (12.1, 18.7)",986,caste,OBC,Total,Himachal Pradesh,North
2,htn_undiagnosed,47.8,42.2,53.4,Proportion,"47.8 (42.2, 53.4)",986,caste,OBC,Total,Himachal Pradesh,North
2,htn_unscreened,14.9,12.4,17.4,Proportion,"14.9 (12.4, 17.4)",1759,caste,Schedule Caste,Total,Himachal Pradesh,North
2,htn_undiagnosed,54.8,51,58.5,Proportion,"54.8 (51, 58.5)",1759,caste,Schedule Caste,Total,Himachal Pradesh,North
2,htn_unscreened,12.9,8.8,17,Proportion,"12.9 (8.8, 17)",1012,caste,Schedule Tribe,Total,Himachal Pradesh,North
2,htn_undiagnosed,58,51.1,64.9,Proportion,"58 (51.1, 64.9)",1012,caste,Schedule Tribe,Total,Himachal Pradesh,North
3,htn_unscreened,10.2,9,11.3,Proportion,"10.2 (9, 11.3)",9855,caste,General,Total,Punjab,North
3,htn_undiagnosed,50.8,48.9,52.7,Proportion,"50.8 (48.9, 52.7)",9855,caste,General,Total,Punjab,North
3,htn_unscreened,9.7,8.3,11.2,Proportion,"9.7 (8.3, 11.2)",2864,caste,OBC,Total,Punjab,North
3,htn_undiagnosed,55.1,52.1,58.1,Proportion,"55.1 (52.1, 58.1)",2864,caste,OBC,Total,Punjab,North
3,htn_unscreened,13.4,12,14.8,Proportion,"13.4 (12, 14.8)",9223,caste,Schedule Caste,Total,Punjab,North
3,htn_undiagnosed,55.5,53.1,57.9,Proportion,"55.5 (53.1, 57.9)",9223,caste,Schedule Caste,Total,Punjab,North
3,htn_unscreened,15.1,7.5,22.7,Proportion,"15.1 (7.5, 22.7)",145,caste,Schedule Tribe,Total,Punjab,North
3,htn_undiagnosed,58.1,48.6,67.5,Proportion,"58.1 (48.6, 67.5)",145,caste,Schedule Tribe,Total,Punjab,North
4,htn_unscreened,10.2,6.3,14.2,Proportion,"10.2 (6.3, 14.2)",301,caste,General,Total,Chandigarh,North
4,htn_undiagnosed,55.1,46.9,63.4,Proportion,"55.1 (46.9, 63.4)",301,caste,General,Total,Chandigarh,North
4,htn_unscreened,11.3,-0.2,22.7,Proportion,"11.3 (-0.2, 22.7)",69,caste,OBC,Total,Chandigarh,North
4,htn_undiagnosed,60.6,47,74.1,Proportion,"60.6 (47, 74.1)",69,caste,OBC,Total,Chandigarh,North
4,htn_unscreened,13.7,4.6,22.8,Proportion,"13.7 (4.6, 22.8)",125,caste,Schedule Caste,Total,Chandigarh,North
4,htn_undiagnosed,62.9,47.6,78.2,Proportion,"62.9 (47.6, 78.2)",125,caste,Schedule Caste,Total,Chandigarh,North
4,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",1,caste,Schedule Tribe,Total,Chandigarh,North
4,htn_undiagnosed,100,100,100,Proportion,"100 (100, 100)",1,caste,Schedule Tribe,Total,Chandigarh,North
5,htn_unscreened,18.2,16.4,20.1,Proportion,"18.2 (16.4, 20.1)",5575,caste,General,Total,Uttarakhand,Central
5,htn_undiagnosed,61.2,58.6,63.7,Proportion,"61.2 (58.6, 63.7)",5575,caste,General,Total,Uttarakhand,Central
5,htn_unscreened,21.2,18.4,24,Proportion,"21.2 (18.4, 24)",1662,caste,OBC,Total,Uttarakhand,Central
5,htn_undiagnosed,62.2,58.7,65.7,Proportion,"62.2 (58.7, 65.7)",1662,caste,OBC,Total,Uttarakhand,Central
5,htn_unscreened,25.6,22.1,29.1,Proportion,"25.6 (22.1, 29.1)",1676,caste,Schedule Caste,Total,Uttarakhand,Central
5,htn_undiagnosed,67.9,63.7,72,Proportion,"67.9 (63.7, 72)",1676,caste,Schedule Caste,Total,Uttarakhand,Central
5,htn_unscreened,20.4,15.1,25.7,Proportion,"20.4 (15.1, 25.7)",220,caste,Schedule Tribe,Total,Uttarakhand,Central
5,htn_undiagnosed,67.1,59.3,75,Proportion,"67.1 (59.3, 75)",220,caste,Schedule Tribe,Total,Uttarakhand,Central
6,htn_unscreened,14.9,13.7,16.2,Proportion,"14.9 (13.7, 16.2)",6859,caste,General,Total,Haryana,North
6,htn_undiagnosed,53.6,51.4,55.7,Proportion,"53.6 (51.4, 55.7)",6859,caste,General,Total,Haryana,North
6,htn_unscreened,19.4,17.8,21.1,Proportion,"19.4 (17.8, 21.1)",4480,caste,OBC,Total,Haryana,North
6,htn_undiagnosed,59.8,57.4,62.2,Proportion,"59.8 (57.4, 62.2)",4480,caste,OBC,Total,Haryana,North
6,htn_unscreened,17.6,16,19.1,Proportion,"17.6 (16, 19.1)",3990,caste,Schedule Caste,Total,Haryana,North
6,htn_undiagnosed,57.1,54.4,59.8,Proportion,"57.1 (54.4, 59.8)",3990,caste,Schedule Caste,Total,Haryana,North
6,htn_unscreened,13,6.2,19.8,Proportion,"13 (6.2, 19.8)",153,caste,Schedule Tribe,Total,Haryana,North
6,htn_undiagnosed,59.6,51,68.2,Proportion,"59.6 (51, 68.2)",153,caste,Schedule Tribe,Total,Haryana,North
7,htn_unscreened,10.6,9.3,11.9,Proportion,"10.6 (9.3, 11.9)",4092,caste,General,Total,Nct Of Delhi,North
7,htn_undiagnosed,60,57.6,62.3,Proportion,"60 (57.6, 62.3)",4092,caste,General,Total,Nct Of Delhi,North
7,htn_unscreened,13,11.1,15,Proportion,"13 (11.1, 15)",1434,caste,OBC,Total,Nct Of Delhi,North
7,htn_undiagnosed,66.4,62.8,69.9,Proportion,"66.4 (62.8, 69.9)",1434,caste,OBC,Total,Nct Of Delhi,North
7,htn_unscreened,17.3,15,19.6,Proportion,"17.3 (15, 19.6)",1769,caste,Schedule Caste,Total,Nct Of Delhi,North
7,htn_undiagnosed,66.5,63.8,69.2,Proportion,"66.5 (63.8, 69.2)",1769,caste,Schedule Caste,Total,Nct Of Delhi,North
7,htn_unscreened,15.9,7.7,24.1,Proportion,"15.9 (7.7, 24.1)",110,caste,Schedule Tribe,Total,Nct Of Delhi,North
7,htn_undiagnosed,57.2,43.3,71,Proportion,"57.2 (43.3, 71)",110,caste,Schedule Tribe,Total,Nct Of Delhi,North
8,htn_unscreened,22.8,20.6,25,Proportion,"22.8 (20.6, 25)",4710,caste,General,Total,Rajasthan,North
8,htn_undiagnosed,57.1,54.1,60.1,Proportion,"57.1 (54.1, 60.1)",4710,caste,General,Total,Rajasthan,North
8,htn_unscreened,28,26.3,29.7,Proportion,"28 (26.3, 29.7)",9778,caste,OBC,Total,Rajasthan,North
8,htn_undiagnosed,62,59.7,64.3,Proportion,"62 (59.7, 64.3)",9778,caste,OBC,Total,Rajasthan,North
8,htn_unscreened,30,27.6,32.4,Proportion,"30 (27.6, 32.4)",4303,caste,Schedule Caste,Total,Rajasthan,North
8,htn_undiagnosed,64.7,61.7,67.8,Proportion,"64.7 (61.7, 67.8)",4303,caste,Schedule Caste,Total,Rajasthan,North
8,htn_unscreened,39.8,36.2,43.4,Proportion,"39.8 (36.2, 43.4)",2813,caste,Schedule Tribe,Total,Rajasthan,North
8,htn_undiagnosed,73.3,69.5,77.1,Proportion,"73.3 (69.5, 77.1)",2813,caste,Schedule Tribe,Total,Rajasthan,North
9,htn_unscreened,19.9,18.6,21.2,Proportion,"19.9 (18.6, 21.2)",13017,caste,General,Total,Uttar Pradesh,Central
9,htn_undiagnosed,59.7,58,61.5,Proportion,"59.7 (58, 61.5)",13017,caste,General,Total,Uttar Pradesh,Central
9,htn_unscreened,24.4,23.4,25.4,Proportion,"24.4 (23.4, 25.4)",27035,caste,OBC,Total,Uttar Pradesh,Central
9,htn_undiagnosed,63.3,61.9,64.8,Proportion,"63.3 (61.9, 64.8)",27035,caste,OBC,Total,Uttar Pradesh,Central
9,htn_unscreened,27.4,26.1,28.8,Proportion,"27.4 (26.1, 28.8)",12388,caste,Schedule Caste,Total,Uttar Pradesh,Central
9,htn_undiagnosed,65.9,64.1,67.8,Proportion,"65.9 (64.1, 67.8)",12388,caste,Schedule Caste,Total,Uttar Pradesh,Central
9,htn_unscreened,26.2,22.2,30.2,Proportion,"26.2 (22.2, 30.2)",919,caste,Schedule Tribe,Total,Uttar Pradesh,Central
9,htn_undiagnosed,59.6,54,65.2,Proportion,"59.6 (54, 65.2)",919,caste,Schedule Tribe,Total,Uttar Pradesh,Central
10,htn_unscreened,14.7,13.2,16.2,Proportion,"14.7 (13.2, 16.2)",4797,caste,General,Total,Bihar,East
10,htn_undiagnosed,39.8,36.9,42.6,Proportion,"39.8 (36.9, 42.6)",4797,caste,General,Total,Bihar,East
10,htn_unscreened,18.8,17.6,19.9,Proportion,"18.8 (17.6, 19.9)",11397,caste,OBC,Total,Bihar,East
10,htn_undiagnosed,46.3,44.2,48.4,Proportion,"46.3 (44.2, 48.4)",11397,caste,OBC,Total,Bihar,East
10,htn_unscreened,25.5,23.5,27.4,Proportion,"25.5 (23.5, 27.4)",4460,caste,Schedule Caste,Total,Bihar,East
10,htn_undiagnosed,52.1,49.4,54.8,Proportion,"52.1 (49.4, 54.8)",4460,caste,Schedule Caste,Total,Bihar,East
10,htn_unscreened,28.4,24,32.9,Proportion,"28.4 (24, 32.9)",693,caste,Schedule Tribe,Total,Bihar,East
10,htn_undiagnosed,51.7,45.8,57.6,Proportion,"51.7 (45.8, 57.6)",693,caste,Schedule Tribe,Total,Bihar,East
11,htn_unscreened,17.4,10.6,24.3,Proportion,"17.4 (10.6, 24.3)",307,caste,General,Total,Sikkim,North East
11,htn_undiagnosed,67.3,57.6,76.9,Proportion,"67.3 (57.6, 76.9)",307,caste,General,Total,Sikkim,North East
11,htn_unscreened,17.2,13.5,20.9,Proportion,"17.2 (13.5, 20.9)",1411,caste,OBC,Total,Sikkim,North East
11,htn_undiagnosed,59.5,55.5,63.5,Proportion,"59.5 (55.5, 63.5)",1411,caste,OBC,Total,Sikkim,North East
11,htn_unscreened,20.5,13,28,Proportion,"20.5 (13, 28)",192,caste,Schedule Caste,Total,Sikkim,North East
11,htn_undiagnosed,54.9,45,64.8,Proportion,"54.9 (45, 64.8)",192,caste,Schedule Caste,Total,Sikkim,North East
11,htn_unscreened,19.8,16.5,23,Proportion,"19.8 (16.5, 23)",1818,caste,Schedule Tribe,Total,Sikkim,North East
11,htn_undiagnosed,67.4,62.9,71.9,Proportion,"67.4 (62.9, 71.9)",1818,caste,Schedule Tribe,Total,Sikkim,North East
12,htn_unscreened,21.4,17.1,25.7,Proportion,"21.4 (17.1, 25.7)",1378,caste,General,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,70.1,65.6,74.6,Proportion,"70.1 (65.6, 74.6)",1378,caste,General,Total,Arunachal Pradesh,North East
12,htn_unscreened,23.7,17.2,30.2,Proportion,"23.7 (17.2, 30.2)",642,caste,OBC,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,78,71.1,85,Proportion,"78 (71.1, 85)",642,caste,OBC,Total,Arunachal Pradesh,North East
12,htn_unscreened,25.4,19.7,31.1,Proportion,"25.4 (19.7, 31.1)",1136,caste,Schedule Caste,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,63.7,58.5,69,Proportion,"63.7 (58.5, 69)",1136,caste,Schedule Caste,Total,Arunachal Pradesh,North East
12,htn_unscreened,31.7,29.5,33.9,Proportion,"31.7 (29.5, 33.9)",13352,caste,Schedule Tribe,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,69.4,67.1,71.6,Proportion,"69.4 (67.1, 71.6)",13352,caste,Schedule Tribe,Total,Arunachal Pradesh,North East
13,htn_unscreened,15.3,7,23.7,Proportion,"15.3 (7, 23.7)",115,caste,General,Total,Nagaland,North East
13,htn_undiagnosed,48.2,37,59.3,Proportion,"48.2 (37, 59.3)",115,caste,General,Total,Nagaland,North East
13,htn_unscreened,29.2,10.2,48.2,Proportion,"29.2 (10.2, 48.2)",24,caste,OBC,Total,Nagaland,North East
13,htn_undiagnosed,53.8,24.5,83.2,Proportion,"53.8 (24.5, 83.2)",24,caste,OBC,Total,Nagaland,North East
13,htn_unscreened,9.5,3.8,15.3,Proportion,"9.5 (3.8, 15.3)",138,caste,Schedule Caste,Total,Nagaland,North East
13,htn_undiagnosed,38,27.3,48.8,Proportion,"38 (27.3, 48.8)",138,caste,Schedule Caste,Total,Nagaland,North East
13,htn_unscreened,29.6,26.6,32.6,Proportion,"29.6 (26.6, 32.6)",7332,caste,Schedule Tribe,Total,Nagaland,North East
13,htn_undiagnosed,62.6,59.5,65.7,Proportion,"62.6 (59.5, 65.7)",7332,caste,Schedule Tribe,Total,Nagaland,North East
14,htn_unscreened,8.1,6.8,9.3,Proportion,"8.1 (6.8, 9.3)",2196,caste,General,Total,Manipur,North East
14,htn_undiagnosed,52.2,49.5,55,Proportion,"52.2 (49.5, 55)",2196,caste,General,Total,Manipur,North East
14,htn_unscreened,9.9,7.4,12.5,Proportion,"9.9 (7.4, 12.5)",868,caste,OBC,Total,Manipur,North East
14,htn_undiagnosed,56.1,51.7,60.6,Proportion,"56.1 (51.7, 60.6)",868,caste,OBC,Total,Manipur,North East
14,htn_unscreened,11.4,7.3,15.4,Proportion,"11.4 (7.3, 15.4)",413,caste,Schedule Caste,Total,Manipur,North East
14,htn_undiagnosed,55.8,49.3,62.3,Proportion,"55.8 (49.3, 62.3)",413,caste,Schedule Caste,Total,Manipur,North East
14,htn_unscreened,12.7,10.6,14.8,Proportion,"12.7 (10.6, 14.8)",2969,caste,Schedule Tribe,Total,Manipur,North East
14,htn_undiagnosed,61.4,58.1,64.6,Proportion,"61.4 (58.1, 64.6)",2969,caste,Schedule Tribe,Total,Manipur,North East
15,htn_unscreened,29.7,-4.5,64,Proportion,"29.7 (-4.5, 64)",43,caste,General,Total,Mizoram,North East
15,htn_undiagnosed,60.2,30.3,90,Proportion,"60.2 (30.3, 90)",43,caste,General,Total,Mizoram,North East
15,htn_unscreened,36.8,16.5,57,Proportion,"36.8 (16.5, 57)",51,caste,OBC,Total,Mizoram,North East
15,htn_undiagnosed,88.7,78.8,98.5,Proportion,"88.7 (78.8, 98.5)",51,caste,OBC,Total,Mizoram,North East
15,htn_unscreened,29.5,14.8,44.2,Proportion,"29.5 (14.8, 44.2)",95,caste,Schedule Caste,Total,Mizoram,North East
15,htn_undiagnosed,72.1,60.5,83.6,Proportion,"72.1 (60.5, 83.6)",95,caste,Schedule Caste,Total,Mizoram,North East
15,htn_unscreened,9.3,7.7,10.9,Proportion,"9.3 (7.7, 10.9)",4035,caste,Schedule Tribe,Total,Mizoram,North East
15,htn_undiagnosed,52.9,48.7,57.1,Proportion,"52.9 (48.7, 57.1)",4035,caste,Schedule Tribe,Total,Mizoram,North East
16,htn_unscreened,8.8,6.8,10.8,Proportion,"8.8 (6.8, 10.8)",1398,caste,General,Total,Tripura,North East
16,htn_undiagnosed,39.8,35.1,44.5,Proportion,"39.8 (35.1, 44.5)",1398,caste,General,Total,Tripura,North East
16,htn_unscreened,11.9,8.6,15.2,Proportion,"11.9 (8.6, 15.2)",887,caste,OBC,Total,Tripura,North East
16,htn_undiagnosed,44.6,39.5,49.7,Proportion,"44.6 (39.5, 49.7)",887,caste,OBC,Total,Tripura,North East
16,htn_unscreened,10.2,8.1,12.2,Proportion,"10.2 (8.1, 12.2)",1028,caste,Schedule Caste,Total,Tripura,North East
16,htn_undiagnosed,47.6,43.5,51.6,Proportion,"47.6 (43.5, 51.6)",1028,caste,Schedule Caste,Total,Tripura,North East
16,htn_unscreened,31.5,25.8,37.2,Proportion,"31.5 (25.8, 37.2)",1019,caste,Schedule Tribe,Total,Tripura,North East
16,htn_undiagnosed,64.8,59.1,70.5,Proportion,"64.8 (59.1, 70.5)",1019,caste,Schedule Tribe,Total,Tripura,North East
17,htn_unscreened,48.1,29.6,66.6,Proportion,"48.1 (29.6, 66.6)",290,caste,General,Total,Meghalaya,North East
17,htn_undiagnosed,81,74,88.1,Proportion,"81 (74, 88.1)",290,caste,General,Total,Meghalaya,North East
17,htn_unscreened,28,0.7,55.3,Proportion,"28 (0.7, 55.3)",23,caste,OBC,Total,Meghalaya,North East
17,htn_undiagnosed,45,12,77.9,Proportion,"45 (12, 77.9)",23,caste,OBC,Total,Meghalaya,North East
17,htn_unscreened,17.9,10.1,25.7,Proportion,"17.9 (10.1, 25.7)",102,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_undiagnosed,68.6,55.4,81.7,Proportion,"68.6 (55.4, 81.7)",102,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_unscreened,34.3,30.5,38.1,Proportion,"34.3 (30.5, 38.1)",4932,caste,Schedule Tribe,Total,Meghalaya,North East
17,htn_undiagnosed,67.7,64.8,70.6,Proportion,"67.7 (64.8, 70.6)",4932,caste,Schedule Tribe,Total,Meghalaya,North East
18,htn_unscreened,18.1,16.6,19.7,Proportion,"18.1 (16.6, 19.7)",7308,caste,General,Total,Assam,North East
18,htn_undiagnosed,49.9,47.8,52,Proportion,"49.9 (47.8, 52)",7308,caste,General,Total,Assam,North East
18,htn_unscreened,17.7,15.9,19.4,Proportion,"17.7 (15.9, 19.4)",5615,caste,OBC,Total,Assam,North East
18,htn_undiagnosed,57.1,54.9,59.3,Proportion,"57.1 (54.9, 59.3)",5615,caste,OBC,Total,Assam,North East
18,htn_unscreened,18.4,16,20.9,Proportion,"18.4 (16, 20.9)",2400,caste,Schedule Caste,Total,Assam,North East
18,htn_undiagnosed,53.1,49.7,56.5,Proportion,"53.1 (49.7, 56.5)",2400,caste,Schedule Caste,Total,Assam,North East
18,htn_unscreened,21.6,19,24.1,Proportion,"21.6 (19, 24.1)",3769,caste,Schedule Tribe,Total,Assam,North East
18,htn_undiagnosed,62.2,59.1,65.2,Proportion,"62.2 (59.1, 65.2)",3769,caste,Schedule Tribe,Total,Assam,North East
19,htn_unscreened,18.9,17,20.8,Proportion,"18.9 (17, 20.8)",6263,caste,General,Total,West Bengal,East
19,htn_undiagnosed,56,53.9,58.1,Proportion,"56 (53.9, 58.1)",6263,caste,General,Total,West Bengal,East
19,htn_unscreened,22.8,19.8,25.8,Proportion,"22.8 (19.8, 25.8)",1475,caste,OBC,Total,West Bengal,East
19,htn_undiagnosed,58.1,54.5,61.7,Proportion,"58.1 (54.5, 61.7)",1475,caste,OBC,Total,West Bengal,East
19,htn_unscreened,25.1,22.3,27.8,Proportion,"25.1 (22.3, 27.8)",3031,caste,Schedule Caste,Total,West Bengal,East
19,htn_undiagnosed,62.8,60.2,65.4,Proportion,"62.8 (60.2, 65.4)",3031,caste,Schedule Caste,Total,West Bengal,East
19,htn_unscreened,35.9,30.9,40.8,Proportion,"35.9 (30.9, 40.8)",822,caste,Schedule Tribe,Total,West Bengal,East
19,htn_undiagnosed,67.5,63.3,71.7,Proportion,"67.5 (63.3, 71.7)",822,caste,Schedule Tribe,Total,West Bengal,East
20,htn_unscreened,17.9,15.3,20.4,Proportion,"17.9 (15.3, 20.4)",1972,caste,General,Total,Jharkhand,East
20,htn_undiagnosed,49.3,45.5,53.1,Proportion,"49.3 (45.5, 53.1)",1972,caste,General,Total,Jharkhand,East
20,htn_unscreened,26.4,24.4,28.3,Proportion,"26.4 (24.4, 28.3)",6353,caste,OBC,Total,Jharkhand,East
20,htn_undiagnosed,60.8,58.1,63.4,Proportion,"60.8 (58.1, 63.4)",6353,caste,OBC,Total,Jharkhand,East
20,htn_unscreened,33.9,30.6,37.2,Proportion,"33.9 (30.6, 37.2)",2401,caste,Schedule Caste,Total,Jharkhand,East
20,htn_undiagnosed,67.7,64.4,70.9,Proportion,"67.7 (64.4, 70.9)",2401,caste,Schedule Caste,Total,Jharkhand,East
20,htn_unscreened,44.9,41.8,48,Proportion,"44.9 (41.8, 48)",4698,caste,Schedule Tribe,Total,Jharkhand,East
20,htn_undiagnosed,75,71.3,78.8,Proportion,"75 (71.3, 78.8)",4698,caste,Schedule Tribe,Total,Jharkhand,East
21,htn_unscreened,22.3,20.2,24.4,Proportion,"22.3 (20.2, 24.4)",3880,caste,General,Total,Odisha,East
21,htn_undiagnosed,49.1,46.1,52.1,Proportion,"49.1 (46.1, 52.1)",3880,caste,General,Total,Odisha,East
21,htn_unscreened,34.5,32.9,36.2,Proportion,"34.5 (32.9, 36.2)",6818,caste,OBC,Total,Odisha,East
21,htn_undiagnosed,62.3,60.5,64.1,Proportion,"62.3 (60.5, 64.1)",6818,caste,OBC,Total,Odisha,East
21,htn_unscreened,39.9,37.4,42.4,Proportion,"39.9 (37.4, 42.4)",3605,caste,Schedule Caste,Total,Odisha,East
21,htn_undiagnosed,67,64.6,69.4,Proportion,"67 (64.6, 69.4)",3605,caste,Schedule Caste,Total,Odisha,East
21,htn_unscreened,55.8,53.4,58.3,Proportion,"55.8 (53.4, 58.3)",4904,caste,Schedule Tribe,Total,Odisha,East
21,htn_undiagnosed,80.6,78.7,82.4,Proportion,"80.6 (78.7, 82.4)",4904,caste,Schedule Tribe,Total,Odisha,East
22,htn_unscreened,19.7,16.2,23.2,Proportion,"19.7 (16.2, 23.2)",1625,caste,General,Total,Chhattisgarh,Central
22,htn_undiagnosed,64.5,60.1,68.8,Proportion,"64.5 (60.1, 68.8)",1625,caste,General,Total,Chhattisgarh,Central
22,htn_unscreened,28,26,30.1,Proportion,"28 (26, 30.1)",7801,caste,OBC,Total,Chhattisgarh,Central
22,htn_undiagnosed,75.5,73.5,77.5,Proportion,"75.5 (73.5, 77.5)",7801,caste,OBC,Total,Chhattisgarh,Central
22,htn_unscreened,31,28.2,33.8,Proportion,"31 (28.2, 33.8)",2947,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_undiagnosed,74.6,71.8,77.4,Proportion,"74.6 (71.8, 77.4)",2947,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_unscreened,46.6,43.9,49.2,Proportion,"46.6 (43.9, 49.2)",7124,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_undiagnosed,85,83.2,86.7,Proportion,"85 (83.2, 86.7)",7124,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_unscreened,26.9,25,28.8,Proportion,"26.9 (25, 28.8)",5841,caste,General,Total,Madhya Pradesh,Central
23,htn_undiagnosed,65.9,63.9,68,Proportion,"65.9 (63.9, 68)",5841,caste,General,Total,Madhya Pradesh,Central
23,htn_unscreened,35.2,33.6,36.8,Proportion,"35.2 (33.6, 36.8)",12717,caste,OBC,Total,Madhya Pradesh,Central
23,htn_undiagnosed,72.9,71.4,74.5,Proportion,"72.9 (71.4, 74.5)",12717,caste,OBC,Total,Madhya Pradesh,Central
23,htn_unscreened,38.1,36,40.2,Proportion,"38.1 (36, 40.2)",4559,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_undiagnosed,74.9,73,76.8,Proportion,"74.9 (73, 76.8)",4559,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_unscreened,54.3,51.9,56.7,Proportion,"54.3 (51.9, 56.7)",6592,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_undiagnosed,86.8,85.2,88.4,Proportion,"86.8 (85.2, 88.4)",6592,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_unscreened,21,19,23,Proportion,"21 (19, 23)",5165,caste,General,Total,Gujarat,West
24,htn_undiagnosed,57.8,55.1,60.4,Proportion,"57.8 (55.1, 60.4)",5165,caste,General,Total,Gujarat,West
24,htn_unscreened,31.1,29,33.2,Proportion,"31.1 (29, 33.2)",8362,caste,OBC,Total,Gujarat,West
24,htn_undiagnosed,66.3,64.2,68.3,Proportion,"66.3 (64.2, 68.3)",8362,caste,OBC,Total,Gujarat,West
24,htn_unscreened,30.5,27.6,33.5,Proportion,"30.5 (27.6, 33.5)",2271,caste,Schedule Caste,Total,Gujarat,West
24,htn_undiagnosed,68,65.2,70.9,Proportion,"68 (65.2, 70.9)",2271,caste,Schedule Caste,Total,Gujarat,West
24,htn_unscreened,45.1,41,49.2,Proportion,"45.1 (41, 49.2)",4478,caste,Schedule Tribe,Total,Gujarat,West
24,htn_undiagnosed,84.3,82.1,86.5,Proportion,"84.3 (82.1, 86.5)",4478,caste,Schedule Tribe,Total,Gujarat,West
25,htn_unscreened,17.3,10.5,24.1,Proportion,"17.3 (10.5, 24.1)",289,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
