state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
21,htn_screened,55.5,54.1,57,Proportion,"55.5 (54.1, 57)",14849,caste,OBC,Total,Odisha,East
21,htn_diagnosed,17.8,16.8,18.8,Proportion,"17.8 (16.8, 18.8)",14849,caste,OBC,Total,Odisha,East
21,htn_screened,51.1,49.2,53,Proportion,"51.1 (49.2, 53)",8112,caste,Schedule Caste,Total,Odisha,East
21,htn_diagnosed,14.9,13.7,16.2,Proportion,"14.9 (13.7, 16.2)",8112,caste,Schedule Caste,Total,Odisha,East
21,htn_screened,38.9,36.8,41,Proportion,"38.9 (36.8, 41)",11558,caste,Schedule Tribe,Total,Odisha,East
21,htn_diagnosed,8.4,7.5,9.4,Proportion,"8.4 (7.5, 9.4)",11558,caste,Schedule Tribe,Total,Odisha,East
22,htn_screened,72.5,68.9,76,Proportion,"72.5 (68.9, 76)",3274,caste,General,Total,Chhattisgarh,Central
22,htn_diagnosed,17.9,15.5,20.3,Proportion,"17.9 (15.5, 20.3)",3274,caste,General,Total,Chhattisgarh,Central
22,htn_screened,65.7,63.7,67.7,Proportion,"65.7 (63.7, 67.7)",16793,caste,OBC,Total,Chhattisgarh,Central
22,htn_diagnosed,11.4,10.4,12.4,Proportion,"11.4 (10.4, 12.4)",16793,caste,OBC,Total,Chhattisgarh,Central
22,htn_screened,61.5,59,64,Proportion,"61.5 (59, 64)",6243,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_diagnosed,12,10.5,13.5,Proportion,"12 (10.5, 13.5)",6243,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_screened,49,46.7,51.3,Proportion,"49 (46.7, 51.3)",15868,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_diagnosed,7.1,6.2,8,Proportion,"7.1 (6.2, 8)",15868,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_screened,64,62.2,65.8,Proportion,"64 (62.2, 65.8)",12202,caste,General,Total,Madhya Pradesh,Central
23,htn_diagnosed,16.1,14.9,17.3,Proportion,"16.1 (14.9, 17.3)",12202,caste,General,Total,Madhya Pradesh,Central
23,htn_screened,56.9,55.4,58.3,Proportion,"56.9 (55.4, 58.3)",28791,caste,OBC,Total,Madhya Pradesh,Central
23,htn_diagnosed,12,11.2,12.8,Proportion,"12 (11.2, 12.8)",28791,caste,OBC,Total,Madhya Pradesh,Central
23,htn_screened,54,52.3,55.8,Proportion,"54 (52.3, 55.8)",10807,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_diagnosed,10.5,9.7,11.4,Proportion,"10.5 (9.7, 11.4)",10807,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_screened,41.5,39.5,43.4,Proportion,"41.5 (39.5, 43.4)",16134,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_diagnosed,5.3,4.6,6,Proportion,"5.3 (4.6, 6)",16134,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_screened,70.4,68.1,72.7,Proportion,"70.4 (68.1, 72.7)",11086,caste,General,Total,Gujarat,West
24,htn_diagnosed,19.6,18.3,20.9,Proportion,"19.6 (18.3, 20.9)",11086,caste,General,Total,Gujarat,West
24,htn_screened,59.2,57.1,61.3,Proportion,"59.2 (57.1, 61.3)",20502,caste,OBC,Total,Gujarat,West
24,htn_diagnosed,13.9,13,14.8,Proportion,"13.9 (13, 14.8)",20502,caste,OBC,Total,Gujarat,West
24,htn_screened,58.6,55.7,61.5,Proportion,"58.6 (55.7, 61.5)",5758,caste,Schedule Caste,Total,Gujarat,West
24,htn_diagnosed,12.4,11.1,13.8,Proportion,"12.4 (11.1, 13.8)",5758,caste,Schedule Caste,Total,Gujarat,West
24,htn_screened,50.5,46.7,54.2,Proportion,"50.5 (46.7, 54.2)",10686,caste,Schedule Tribe,Total,Gujarat,West
24,htn_diagnosed,6.7,5.7,7.7,Proportion,"6.7 (5.7, 7.7)",10686,caste,Schedule Tribe,Total,Gujarat,West
25,htn_screened,69,61.2,76.8,Proportion,"69 (61.2, 76.8)",771,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,13.8,10.5,17,Proportion,"13.8 (10.5, 17)",771,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,72.9,67.4,78.4,Proportion,"72.9 (67.4, 78.4)",1663,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,13.2,10.1,16.3,Proportion,"13.2 (10.1, 16.3)",1663,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,59.4,49.5,69.3,Proportion,"59.4 (49.5, 69.3)",427,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,7.1,3.3,10.9,Proportion,"7.1 (3.3, 10.9)",427,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,65.5,58.3,72.7,Proportion,"65.5 (58.3, 72.7)",946,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,6.5,4.3,8.7,Proportion,"6.5 (4.3, 8.7)",946,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,68.5,66.6,70.4,Proportion,"68.5 (66.6, 70.4)",19816,caste,General,Total,Maharashtra,West
27,htn_diagnosed,16.3,15.3,17.2,Proportion,"16.3 (15.3, 17.2)",19816,caste,General,Total,Maharashtra,West
27,htn_screened,68,66.1,69.9,Proportion,"68 (66.1, 69.9)",16564,caste,OBC,Total,Maharashtra,West
27,htn_diagnosed,15.2,14.4,16.1,Proportion,"15.2 (14.4, 16.1)",16564,caste,OBC,Total,Maharashtra,West
27,htn_screened,65.9,63.3,68.6,Proportion,"65.9 (63.3, 68.6)",9147,caste,Schedule Caste,Total,Maharashtra,West
27,htn_diagnosed,14.7,13.4,15.9,Proportion,"14.7 (13.4, 15.9)",9147,caste,Schedule Caste,Total,Maharashtra,West
27,htn_screened,52.6,49.7,55.4,Proportion,"52.6 (49.7, 55.4)",6891,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_diagnosed,9.9,8.5,11.2,Proportion,"9.9 (8.5, 11.2)",6891,caste,Schedule Tribe,Total,Maharashtra,West
28,htn_screened,82.8,81,84.7,Proportion,"82.8 (81, 84.7)",3702,caste,General,Total,Andhra Pradesh,South
28,htn_diagnosed,27,24.9,29,Proportion,"27 (24.9, 29)",3702,caste,General,Total,Andhra Pradesh,South
28,htn_screened,78.4,76.7,80,Proportion,"78.4 (76.7, 80)",8373,caste,OBC,Total,Andhra Pradesh,South
28,htn_diagnosed,21.9,20.5,23.3,Proportion,"21.9 (20.5, 23.3)",8373,caste,OBC,Total,Andhra Pradesh,South
28,htn_screened,75.4,72.8,78,Proportion,"75.4 (72.8, 78)",3267,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_diagnosed,18.5,16.7,20.3,Proportion,"18.5 (16.7, 20.3)",3267,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_screened,66.6,59.1,74,Proportion,"66.6 (59.1, 74)",585,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_diagnosed,16.3,13.5,19.1,Proportion,"16.3 (13.5, 19.1)",585,caste,Schedule Tribe,Total,Andhra Pradesh,South
29,htn_screened,72.8,69.8,75.8,Proportion,"72.8 (69.8, 75.8)",5654,caste,General,Total,Karnataka,South
29,htn_diagnosed,21.1,18.7,23.6,Proportion,"21.1 (18.7, 23.6)",5654,caste,General,Total,Karnataka,South
29,htn_screened,68.2,66.1,70.3,Proportion,"68.2 (66.1, 70.3)",24855,caste,OBC,Total,Karnataka,South
29,htn_diagnosed,18.8,17.7,19.9,Proportion,"18.8 (17.7, 19.9)",24855,caste,OBC,Total,Karnataka,South
29,htn_screened,62.1,59.5,64.8,Proportion,"62.1 (59.5, 64.8)",8700,caste,Schedule Caste,Total,Karnataka,South
29,htn_diagnosed,13.8,12.5,15.1,Proportion,"13.8 (12.5, 15.1)",8700,caste,Schedule Caste,Total,Karnataka,South
29,htn_screened,57.2,52.8,61.6,Proportion,"57.2 (52.8, 61.6)",4935,caste,Schedule Tribe,Total,Karnataka,South
29,htn_diagnosed,14.8,12.9,16.8,Proportion,"14.8 (12.9, 16.8)",4935,caste,Schedule Tribe,Total,Karnataka,South
30,htn_screened,90.8,87.9,93.6,Proportion,"90.8 (87.9, 93.6)",1861,caste,General,Total,Goa,West
30,htn_diagnosed,32.6,29.2,35.9,Proportion,"32.6 (29.2, 35.9)",1861,caste,General,Total,Goa,West
30,htn_screened,91.6,87.7,95.5,Proportion,"91.6 (87.7, 95.5)",599,caste,OBC,Total,Goa,West
30,htn_diagnosed,30.1,26.1,34.2,Proportion,"30.1 (26.1, 34.2)",599,caste,OBC,Total,Goa,West
30,htn_screened,92.2,88.6,95.7,Proportion,"92.2 (88.6, 95.7)",157,caste,Schedule Caste,Total,Goa,West
30,htn_diagnosed,22.5,15.7,29.4,Proportion,"22.5 (15.7, 29.4)",157,caste,Schedule Caste,Total,Goa,West
30,htn_screened,88.7,84.1,93.4,Proportion,"88.7 (84.1, 93.4)",304,caste,Schedule Tribe,Total,Goa,West
30,htn_diagnosed,15,11.1,18.8,Proportion,"15 (11.1, 18.8)",304,caste,Schedule Tribe,Total,Goa,West
31,htn_screened,99.1,98,100.3,Proportion,"99.1 (98, 100.3)",220,caste,General,Total,Lakshadweep,South
31,htn_diagnosed,13.1,8.2,17.9,Proportion,"13.1 (8.2, 17.9)",220,caste,General,Total,Lakshadweep,South
31,htn_screened,98.3,96,100.5,Proportion,"98.3 (96, 100.5)",120,caste,OBC,Total,Lakshadweep,South
31,htn_diagnosed,20.4,11.8,29,Proportion,"20.4 (11.8, 29)",120,caste,OBC,Total,Lakshadweep,South
31,htn_screened,100,100,100,Proportion,"100 (100, 100)",59,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_diagnosed,20,11,29.1,Proportion,"20 (11, 29.1)",59,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_screened,95.5,93.9,97.1,Proportion,"95.5 (93.9, 97.1)",1504,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_diagnosed,20.5,16.9,24.2,Proportion,"20.5 (16.9, 24.2)",1504,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_screened,93.2,92.4,94,Proportion,"93.2 (92.4, 94)",7536,caste,General,Total,Kerala,South
32,htn_diagnosed,36.6,35.1,38.1,Proportion,"36.6 (35.1, 38.1)",7536,caste,General,Total,Kerala,South
32,htn_screened,93.2,92.5,94,Proportion,"93.2 (92.5, 94)",9447,caste,OBC,Total,Kerala,South
32,htn_diagnosed,31.1,29.7,32.5,Proportion,"31.1 (29.7, 32.5)",9447,caste,OBC,Total,Kerala,South
32,htn_screened,89.4,87.6,91.2,Proportion,"89.4 (87.6, 91.2)",2260,caste,Schedule Caste,Total,Kerala,South
32,htn_diagnosed,30,27.6,32.4,Proportion,"30 (27.6, 32.4)",2260,caste,Schedule Caste,Total,Kerala,South
32,htn_screened,88.1,83.7,92.4,Proportion,"88.1 (83.7, 92.4)",621,caste,Schedule Tribe,Total,Kerala,South
32,htn_diagnosed,26.9,22.5,31.2,Proportion,"26.9 (22.5, 31.2)",621,caste,Schedule Tribe,Total,Kerala,South
33,htn_screened,86.5,83.5,89.6,Proportion,"86.5 (83.5, 89.6)",917,caste,General,Total,Tamil Nadu,South
33,htn_diagnosed,24,20.1,27.9,Proportion,"24 (20.1, 27.9)",917,caste,General,Total,Tamil Nadu,South
33,htn_screened,85.9,85,86.9,Proportion,"85.9 (85, 86.9)",29158,caste,OBC,Total,Tamil Nadu,South
33,htn_diagnosed,23.5,22,25,Proportion,"23.5 (22, 25)",29158,caste,OBC,Total,Tamil Nadu,South
33,htn_screened,81.7,80,83.3,Proportion,"81.7 (80, 83.3)",10676,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_diagnosed,19.9,18.1,21.6,Proportion,"19.9 (18.1, 21.6)",10676,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_screened,85.1,79.8,90.4,Proportion,"85.1 (79.8, 90.4)",669,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_diagnosed,13.8,8.8,18.7,Proportion,"13.8 (8.8, 18.7)",669,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_screened,94.4,89.5,99.4,Proportion,"94.4 (89.5, 99.4)",720,caste,General,Total,Puducherry,South
34,htn_diagnosed,33.4,23.5,43.3,Proportion,"33.4 (23.5, 43.3)",720,caste,General,Total,Puducherry,South
34,htn_screened,85.5,81.7,89.4,Proportion,"85.5 (81.7, 89.4)",4414,caste,OBC,Total,Puducherry,South
34,htn_diagnosed,23.9,19.8,27.9,Proportion,"23.9 (19.8, 27.9)",4414,caste,OBC,Total,Puducherry,South
34,htn_screened,74.5,67.9,81.1,Proportion,"74.5 (67.9, 81.1)",870,caste,Schedule Caste,Total,Puducherry,South
34,htn_diagnosed,20.7,15.1,26.3,Proportion,"20.7 (15.1, 26.3)",870,caste,Schedule Caste,Total,Puducherry,South
34,htn_screened,93.4,80.9,105.9,Proportion,"93.4 (80.9, 105.9)",16,caste,Schedule Tribe,Total,Puducherry,South
34,htn_diagnosed,28.4,-16,72.8,Proportion,"28.4 (-16, 72.8)",16,caste,Schedule Tribe,Total,Puducherry,South
35,htn_screened,88.7,86.7,90.8,Proportion,"88.7 (86.7, 90.8)",2386,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,21.1,18.3,23.9,Proportion,"21.1 (18.3, 23.9)",2386,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_screened,94.2,91.9,96.6,Proportion,"94.2 (91.9, 96.6)",666,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,22.2,18.5,25.9,Proportion,"22.2 (18.5, 25.9)",666,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_screened,86,73.7,98.3,Proportion,"86 (73.7, 98.3)",29,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,31.6,13,50.2,Proportion,"31.6 (13, 50.2)",29,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_screened,75.2,69,81.3,Proportion,"75.2 (69, 81.3)",1393,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,16.7,13.6,19.9,Proportion,"16.7 (13.6, 19.9)",1393,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_screened,83.8,81.1,86.4,Proportion,"83.8 (81.1, 86.4)",4278,caste,General,Total,Telangana,South
36,htn_diagnosed,29.9,27.8,32,Proportion,"29.9 (27.8, 32)",4278,caste,General,Total,Telangana,South
36,htn_screened,81.1,79.7,82.4,Proportion,"81.1 (79.7, 82.4)",22478,caste,OBC,Total,Telangana,South
36,htn_diagnosed,23.1,22.1,24.1,Proportion,"23.1 (22.1, 24.1)",22478,caste,OBC,Total,Telangana,South
36,htn_screened,82,80.1,83.8,Proportion,"82 (80.1, 83.8)",8514,caste,Schedule Caste,Total,Telangana,South
36,htn_diagnosed,18.6,17.3,19.9,Proportion,"18.6 (17.3, 19.9)",8514,caste,Schedule Caste,Total,Telangana,South
36,htn_screened,75.8,72.1,79.5,Proportion,"75.8 (72.1, 79.5)",3293,caste,Schedule Tribe,Total,Telangana,South
36,htn_diagnosed,14,11.9,16,Proportion,"14 (11.9, 16)",3293,caste,Schedule Tribe,Total,Telangana,South
37,htn_screened,78.2,71.6,84.7,Proportion,"78.2 (71.6, 84.7)",1050,caste,General,Total,Ladakh,North
37,htn_diagnosed,21.5,13.5,29.6,Proportion,"21.5 (13.5, 29.6)",1050,caste,General,Total,Ladakh,North
37,htn_screened,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_screened,91.6,82.6,100.6,Proportion,"91.6 (82.6, 100.6)",30,caste,Schedule Caste,Total,Ladakh,North
37,htn_diagnosed,60.4,37.4,83.3,Proportion,"60.4 (37.4, 83.3)",30,caste,Schedule Caste,Total,Ladakh,North
37,htn_screened,82.8,78.8,86.9,Proportion,"82.8 (78.8, 86.9)",2277,caste,Schedule Tribe,Total,Ladakh,North
37,htn_diagnosed,30.9,23.8,38.1,Proportion,"30.9 (23.8, 38.1)",2277,caste,Schedule Tribe,Total,Ladakh,North
1,htn_screened,81.5,78.7,84.3,Proportion,"81.5 (78.7, 84.3)",8244,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_diagnosed,21.1,18.6,23.5,Proportion,"21.1 (18.6, 23.5)",8244,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_screened,79.5,77.9,81.2,Proportion,"79.5 (77.9, 81.2)",23501,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_diagnosed,23.3,21.6,24.9,Proportion,"23.3 (21.6, 24.9)",23501,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_screened,87.1,82,92.3,Proportion,"87.1 (82, 92.3)",853,religion,Other,Total,Jammu & Kashmir,North
1,htn_diagnosed,25.4,18.9,32,Proportion,"25.4 (18.9, 32)",853,religion,Other,Total,Jammu & Kashmir,North
2,htn_screened,80.1,78.7,81.4,Proportion,"80.1 (78.7, 81.4)",14906,religion,Hindu,Total,Himachal Pradesh,North
2,htn_diagnosed,23.1,21.6,24.5,Proportion,"23.1 (21.6, 24.5)",14906,religion,Hindu,Total,Himachal Pradesh,North
2,htn_screened,71,66.1,75.9,Proportion,"71 (66.1, 75.9)",285,religion,Muslim,Total,Himachal Pradesh,North
2,htn_diagnosed,17.2,12.2,22.2,Proportion,"17.2 (12.2, 22.2)",285,religion,Muslim,Total,Himachal Pradesh,North
2,htn_screened,82.6,77.5,87.7,Proportion,"82.6 (77.5, 87.7)",1305,religion,Other,Total,Himachal Pradesh,North
2,htn_diagnosed,32.3,25.3,39.2,Proportion,"32.3 (25.3, 39.2)",1305,religion,Other,Total,Himachal Pradesh,North
3,htn_screened,85.2,83.8,86.6,Proportion,"85.2 (83.8, 86.6)",13055,religion,Hindu,Total,Punjab,North
3,htn_diagnosed,25,23.3,26.6,Proportion,"25 (23.3, 26.6)",13055,religion,Hindu,Total,Punjab,North
3,htn_screened,80.6,75,86.1,Proportion,"80.6 (75, 86.1)",338,religion,Muslim,Total,Punjab,North
3,htn_diagnosed,29.6,21.5,37.7,Proportion,"29.6 (21.5, 37.7)",338,religion,Muslim,Total,Punjab,North
3,htn_screened,82.9,81.6,84.1,Proportion,"82.9 (81.6, 84.1)",24309,religion,Other,Total,Punjab,North
3,htn_diagnosed,28.7,27.3,30.1,Proportion,"28.7 (27.3, 30.1)",24309,religion,Other,Total,Punjab,North
4,htn_screened,84.2,79,89.3,Proportion,"84.2 (79, 89.3)",650,religion,Hindu,Total,Chandigarh,North
4,htn_diagnosed,23,17,29,Proportion,"23 (17, 29)",650,religion,Hindu,Total,Chandigarh,North
4,htn_screened,86.3,75.4,97.1,Proportion,"86.3 (75.4, 97.1)",68,religion,Muslim,Total,Chandigarh,North
4,htn_diagnosed,10.3,2.8,17.7,Proportion,"10.3 (2.8, 17.7)",68,religion,Muslim,Total,Chandigarh,North
4,htn_screened,93.3,88.1,98.6,Proportion,"93.3 (88.1, 98.6)",178,religion,Other,Total,Chandigarh,North
4,htn_diagnosed,31.2,22.5,39.9,Proportion,"31.2 (22.5, 39.9)",178,religion,Other,Total,Chandigarh,North
5,htn_screened,72.6,70.9,74.3,Proportion,"72.6 (70.9, 74.3)",17986,religion,Hindu,Total,Uttarakhand,Central
5,htn_diagnosed,18.1,16.8,19.4,Proportion,"18.1 (16.8, 19.4)",17986,religion,Hindu,Total,Uttarakhand,Central
5,htn_screened,78.3,75.1,81.6,Proportion,"78.3 (75.1, 81.6)",927,religion,Muslim,Total,Uttarakhand,Central
5,htn_diagnosed,20.1,16.4,23.8,Proportion,"20.1 (16.4, 23.8)",927,religion,Muslim,Total,Uttarakhand,Central
5,htn_screened,79.5,73.2,85.7,Proportion,"79.5 (73.2, 85.7)",271,religion,Other,Total,Uttarakhand,Central
5,htn_diagnosed,23.1,17.1,29.1,Proportion,"23.1 (17.1, 29.1)",271,religion,Other,Total,Uttarakhand,Central
6,htn_screened,76.2,75.2,77.2,Proportion,"76.2 (75.2, 77.2)",30319,religion,Hindu,Total,Haryana,North
6,htn_diagnosed,20.6,19.5,21.6,Proportion,"20.6 (19.5, 21.6)",30319,religion,Hindu,Total,Haryana,North
6,htn_screened,65.1,61.1,69.2,Proportion,"65.1 (61.1, 69.2)",1764,religion,Muslim,Total,Haryana,North
6,htn_diagnosed,10.6,8.1,13.1,Proportion,"10.6 (8.1, 13.1)",1764,religion,Muslim,Total,Haryana,North
6,htn_screened,79.5,76,82.9,Proportion,"79.5 (76, 82.9)",1339,religion,Other,Total,Haryana,North
6,htn_diagnosed,27.4,23.3,31.6,Proportion,"27.4 (23.3, 31.6)",1339,religion,Other,Total,Haryana,North
7,htn_screened,81.8,80.4,83.2,Proportion,"81.8 (80.4, 83.2)",12798,religion,Hindu,Total,Nct Of Delhi,North
7,htn_diagnosed,18.5,17.4,19.6,Proportion,"18.5 (17.4, 19.6)",12798,religion,Hindu,Total,Nct Of Delhi,North
7,htn_screened,81.2,78.2,84.3,Proportion,"81.2 (78.2, 84.3)",1674,religion,Muslim,Total,Nct Of Delhi,North
7,htn_diagnosed,14.6,11.9,17.4,Proportion,"14.6 (11.9, 17.4)",1674,religion,Muslim,Total,Nct Of Delhi,North
7,htn_screened,84.7,80.7,88.6,Proportion,"84.7 (80.7, 88.6)",553,religion,Other,Total,Nct Of Delhi,North
7,htn_diagnosed,27.8,21,34.5,Proportion,"27.8 (21, 34.5)",553,religion,Other,Total,Nct Of Delhi,North
8,htn_screened,58.1,56.7,59.4,Proportion,"58.1 (56.7, 59.4)",52520,religion,Hindu,Total,Rajasthan,North
8,htn_diagnosed,13.7,12.8,14.6,Proportion,"13.7 (12.8, 14.6)",52520,religion,Hindu,Total,Rajasthan,North
8,htn_screened,59.6,55.2,63.9,Proportion,"59.6 (55.2, 63.9)",4345,religion,Muslim,Total,Rajasthan,North
8,htn_diagnosed,13.5,10.5,16.5,Proportion,"13.5 (10.5, 16.5)",4345,religion,Muslim,Total,Rajasthan,North
8,htn_screened,67.9,62.4,73.3,Proportion,"67.9 (62.4, 73.3)",1258,religion,Other,Total,Rajasthan,North
8,htn_diagnosed,22.6,18.3,26.9,Proportion,"22.6 (18.3, 26.9)",1258,religion,Other,Total,Rajasthan,North
9,htn_screened,64.6,63.7,65.5,Proportion,"64.6 (63.7, 65.5)",101708,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_diagnosed,16.8,16.1,17.5,Proportion,"16.8 (16.1, 17.5)",101708,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_screened,67.7,66,69.5,Proportion,"67.7 (66, 69.5)",18209,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_diagnosed,15.5,14.3,16.7,Proportion,"15.5 (14.3, 16.7)",18209,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_screened,70.3,57.2,83.3,Proportion,"70.3 (57.2, 83.3)",605,religion,Other,Total,Uttar Pradesh,Central
9,htn_diagnosed,20.7,14.2,27.2,Proportion,"20.7 (14.2, 27.2)",605,religion,Other,Total,Uttar Pradesh,Central
10,htn_screened,67.2,66.1,68.2,Proportion,"67.2 (66.1, 68.2)",39961,religion,Hindu,Total,Bihar,East
10,htn_diagnosed,24.9,23.6,26.2,Proportion,"24.9 (23.6, 26.2)",39961,religion,Hindu,Total,Bihar,East
10,htn_screened,71.4,69.4,73.5,Proportion,"71.4 (69.4, 73.5)",5900,religion,Muslim,Total,Bihar,East
10,htn_diagnosed,33.5,30.2,36.8,Proportion,"33.5 (30.2, 36.8)",5900,religion,Muslim,Total,Bihar,East
10,htn_screened,49.7,34,65.5,Proportion,"49.7 (34, 65.5)",78,religion,Other,Total,Bihar,East
10,htn_diagnosed,21.5,9.7,33.3,Proportion,"21.5 (9.7, 33.3)",78,religion,Other,Total,Bihar,East
11,htn_screened,77.1,73.6,80.6,Proportion,"77.1 (73.6, 80.6)",3055,religion,Hindu,Total,Sikkim,North East
11,htn_diagnosed,20.6,17.7,23.5,Proportion,"20.6 (17.7, 23.5)",3055,religion,Hindu,Total,Sikkim,North East
11,htn_screened,84.5,69.3,99.7,Proportion,"84.5 (69.3, 99.7)",58,religion,Muslim,Total,Sikkim,North East
11,htn_diagnosed,22.6,4.7,40.6,Proportion,"22.6 (4.7, 40.6)",58,religion,Muslim,Total,Sikkim,North East
11,htn_screened,76.5,73.2,79.8,Proportion,"76.5 (73.2, 79.8)",3055,religion,Other,Total,Sikkim,North East
11,htn_diagnosed,23,19.8,26.1,Proportion,"23 (19.8, 26.1)",3055,religion,Other,Total,Sikkim,North East
12,htn_screened,69.1,66.1,72.2,Proportion,"69.1 (66.1, 72.2)",7861,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_diagnosed,15.7,13.7,17.6,Proportion,"15.7 (13.7, 17.6)",7861,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_screened,70.6,62.2,78.9,Proportion,"70.6 (62.2, 78.9)",359,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_diagnosed,19.1,10.5,27.6,Proportion,"19.1 (10.5, 27.6)",359,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_screened,62.5,60.4,64.6,Proportion,"62.5 (60.4, 64.6)",25296,religion,Other,Total,Arunachal Pradesh,North East
12,htn_diagnosed,14.8,13.5,16.1,Proportion,"14.8 (13.5, 16.1)",25296,religion,Other,Total,Arunachal Pradesh,North East
13,htn_screened,75.8,69.7,81.8,Proportion,"75.8 (69.7, 81.8)",443,religion,Hindu,Total,Nagaland,North East
13,htn_diagnosed,26.6,19.6,33.5,Proportion,"26.6 (19.6, 33.5)",443,religion,Hindu,Total,Nagaland,North East
13,htn_screened,58.9,46,71.8,Proportion,"58.9 (46, 71.8)",97,religion,Muslim,Total,Nagaland,North East
13,htn_diagnosed,28.3,15.6,41,Proportion,"28.3 (15.6, 41)",97,religion,Muslim,Total,Nagaland,North East
13,htn_screened,60,57.2,62.8,Proportion,"60 (57.2, 62.8)",15109,religion,Other,Total,Nagaland,North East
13,htn_diagnosed,18.1,16.4,19.7,Proportion,"18.1 (16.4, 19.7)",15109,religion,Other,Total,Nagaland,North East
14,htn_screened,88.8,87.4,90.2,Proportion,"88.8 (87.4, 90.2)",4192,religion,Hindu,Total,Manipur,North East
14,htn_diagnosed,24.3,22.4,26.2,Proportion,"24.3 (22.4, 26.2)",4192,religion,Hindu,Total,Manipur,North East
