state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
21,htn_diagnosed,15.9,14.9,16.8,Proportion,"15.9 (14.9, 16.8)",14849,caste,OBC,Total,Odisha,East
21,htn_screened,50.2,48.3,52.1,Proportion,"50.2 (48.3, 52.1)",8112,caste,Schedule Caste,Total,Odisha,East
21,htn_diagnosed,13.6,12.4,14.8,Proportion,"13.6 (12.4, 14.8)",8112,caste,Schedule Caste,Total,Odisha,East
21,htn_screened,38.9,36.8,41,Proportion,"38.9 (36.8, 41)",11558,caste,Schedule Tribe,Total,Odisha,East
21,htn_diagnosed,7.9,7,8.7,Proportion,"7.9 (7, 8.7)",11558,caste,Schedule Tribe,Total,Odisha,East
22,htn_screened,71.7,68.2,75.2,Proportion,"71.7 (68.2, 75.2)",3274,caste,General,Total,Chhattisgarh,Central
22,htn_diagnosed,17.2,14.9,19.6,Proportion,"17.2 (14.9, 19.6)",3274,caste,General,Total,Chhattisgarh,Central
22,htn_screened,64.9,62.8,66.9,Proportion,"64.9 (62.8, 66.9)",16793,caste,OBC,Total,Chhattisgarh,Central
22,htn_diagnosed,10.8,9.8,11.8,Proportion,"10.8 (9.8, 11.8)",16793,caste,OBC,Total,Chhattisgarh,Central
22,htn_screened,60.8,58.3,63.3,Proportion,"60.8 (58.3, 63.3)",6243,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_diagnosed,11.4,9.9,12.8,Proportion,"11.4 (9.9, 12.8)",6243,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_screened,48.5,46.2,50.9,Proportion,"48.5 (46.2, 50.9)",15868,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_diagnosed,6.8,6,7.7,Proportion,"6.8 (6, 7.7)",15868,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_screened,62.9,61.2,64.7,Proportion,"62.9 (61.2, 64.7)",12202,caste,General,Total,Madhya Pradesh,Central
23,htn_diagnosed,15,13.9,16.2,Proportion,"15 (13.9, 16.2)",12202,caste,General,Total,Madhya Pradesh,Central
23,htn_screened,55.9,54.6,57.3,Proportion,"55.9 (54.6, 57.3)",28791,caste,OBC,Total,Madhya Pradesh,Central
23,htn_diagnosed,11.1,10.4,11.9,Proportion,"11.1 (10.4, 11.9)",28791,caste,OBC,Total,Madhya Pradesh,Central
23,htn_screened,53.2,51.4,54.9,Proportion,"53.2 (51.4, 54.9)",10807,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_diagnosed,9.9,9,10.7,Proportion,"9.9 (9, 10.7)",10807,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_screened,41.3,39.3,43.3,Proportion,"41.3 (39.3, 43.3)",16134,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_diagnosed,5,4.4,5.7,Proportion,"5 (4.4, 5.7)",16134,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_screened,68,65.8,70.2,Proportion,"68 (65.8, 70.2)",11086,caste,General,Total,Gujarat,West
24,htn_diagnosed,17.1,15.9,18.2,Proportion,"17.1 (15.9, 18.2)",11086,caste,General,Total,Gujarat,West
24,htn_screened,57.3,55.2,59.3,Proportion,"57.3 (55.2, 59.3)",20502,caste,OBC,Total,Gujarat,West
24,htn_diagnosed,12,11.3,12.8,Proportion,"12 (11.3, 12.8)",20502,caste,OBC,Total,Gujarat,West
24,htn_screened,56.3,53.5,59.1,Proportion,"56.3 (53.5, 59.1)",5758,caste,Schedule Caste,Total,Gujarat,West
24,htn_diagnosed,10.8,9.6,12,Proportion,"10.8 (9.6, 12)",5758,caste,Schedule Caste,Total,Gujarat,West
24,htn_screened,49.4,45.7,53.1,Proportion,"49.4 (45.7, 53.1)",10686,caste,Schedule Tribe,Total,Gujarat,West
24,htn_diagnosed,5.9,5,6.7,Proportion,"5.9 (5, 6.7)",10686,caste,Schedule Tribe,Total,Gujarat,West
25,htn_screened,70.3,63.5,77.2,Proportion,"70.3 (63.5, 77.2)",771,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,16,12.7,19.3,Proportion,"16 (12.7, 19.3)",771,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,74,68.8,79.2,Proportion,"74 (68.8, 79.2)",1663,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,15.2,12,18.5,Proportion,"15.2 (12, 18.5)",1663,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,60.7,51.2,70.2,Proportion,"60.7 (51.2, 70.2)",427,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,7.8,3.9,11.8,Proportion,"7.8 (3.9, 11.8)",427,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,65.9,59,72.8,Proportion,"65.9 (59, 72.8)",946,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,7,4.8,9.2,Proportion,"7 (4.8, 9.2)",946,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,66.3,64.4,68.2,Proportion,"66.3 (64.4, 68.2)",19816,caste,General,Total,Maharashtra,West
27,htn_diagnosed,13.6,12.8,14.3,Proportion,"13.6 (12.8, 14.3)",19816,caste,General,Total,Maharashtra,West
27,htn_screened,65.9,64,67.9,Proportion,"65.9 (64, 67.9)",16564,caste,OBC,Total,Maharashtra,West
27,htn_diagnosed,12.8,12.1,13.5,Proportion,"12.8 (12.1, 13.5)",16564,caste,OBC,Total,Maharashtra,West
27,htn_screened,63.8,61.1,66.5,Proportion,"63.8 (61.1, 66.5)",9147,caste,Schedule Caste,Total,Maharashtra,West
27,htn_diagnosed,12.4,11.3,13.6,Proportion,"12.4 (11.3, 13.6)",9147,caste,Schedule Caste,Total,Maharashtra,West
27,htn_screened,51.3,48.5,54.2,Proportion,"51.3 (48.5, 54.2)",6891,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_diagnosed,8.3,7.2,9.5,Proportion,"8.3 (7.2, 9.5)",6891,caste,Schedule Tribe,Total,Maharashtra,West
28,htn_screened,80.5,78.4,82.5,Proportion,"80.5 (78.4, 82.5)",3702,caste,General,Total,Andhra Pradesh,South
28,htn_diagnosed,23.4,21.6,25.3,Proportion,"23.4 (21.6, 25.3)",3702,caste,General,Total,Andhra Pradesh,South
28,htn_screened,75.7,73.8,77.5,Proportion,"75.7 (73.8, 77.5)",8373,caste,OBC,Total,Andhra Pradesh,South
28,htn_diagnosed,18.4,17.2,19.7,Proportion,"18.4 (17.2, 19.7)",8373,caste,OBC,Total,Andhra Pradesh,South
28,htn_screened,72.9,70.2,75.7,Proportion,"72.9 (70.2, 75.7)",3267,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_diagnosed,15.3,13.7,16.8,Proportion,"15.3 (13.7, 16.8)",3267,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_screened,65.2,57.8,72.6,Proportion,"65.2 (57.8, 72.6)",585,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_diagnosed,13.3,11,15.6,Proportion,"13.3 (11, 15.6)",585,caste,Schedule Tribe,Total,Andhra Pradesh,South
29,htn_screened,70.5,67.2,73.8,Proportion,"70.5 (67.2, 73.8)",5654,caste,General,Total,Karnataka,South
29,htn_diagnosed,18.3,15.9,20.8,Proportion,"18.3 (15.9, 20.8)",5654,caste,General,Total,Karnataka,South
29,htn_screened,65.7,63.4,67.9,Proportion,"65.7 (63.4, 67.9)",24855,caste,OBC,Total,Karnataka,South
29,htn_diagnosed,16.1,15.1,17.2,Proportion,"16.1 (15.1, 17.2)",24855,caste,OBC,Total,Karnataka,South
29,htn_screened,60.4,57.6,63.2,Proportion,"60.4 (57.6, 63.2)",8700,caste,Schedule Caste,Total,Karnataka,South
29,htn_diagnosed,11.8,10.7,13,Proportion,"11.8 (10.7, 13)",8700,caste,Schedule Caste,Total,Karnataka,South
29,htn_screened,55.2,50.6,59.8,Proportion,"55.2 (50.6, 59.8)",4935,caste,Schedule Tribe,Total,Karnataka,South
29,htn_diagnosed,12.6,10.8,14.4,Proportion,"12.6 (10.8, 14.4)",4935,caste,Schedule Tribe,Total,Karnataka,South
30,htn_screened,88,84.5,91.5,Proportion,"88 (84.5, 91.5)",1861,caste,General,Total,Goa,West
30,htn_diagnosed,24.9,22.4,27.4,Proportion,"24.9 (22.4, 27.4)",1861,caste,General,Total,Goa,West
30,htn_screened,89.3,84.8,93.9,Proportion,"89.3 (84.8, 93.9)",599,caste,OBC,Total,Goa,West
30,htn_diagnosed,22.8,19.2,26.4,Proportion,"22.8 (19.2, 26.4)",599,caste,OBC,Total,Goa,West
30,htn_screened,89,83.9,94.1,Proportion,"89 (83.9, 94.1)",157,caste,Schedule Caste,Total,Goa,West
30,htn_diagnosed,16.4,11.4,21.4,Proportion,"16.4 (11.4, 21.4)",157,caste,Schedule Caste,Total,Goa,West
30,htn_screened,85.6,79.6,91.5,Proportion,"85.6 (79.6, 91.5)",304,caste,Schedule Tribe,Total,Goa,West
30,htn_diagnosed,11.6,8.7,14.6,Proportion,"11.6 (8.7, 14.6)",304,caste,Schedule Tribe,Total,Goa,West
31,htn_screened,98.7,97,100.3,Proportion,"98.7 (97, 100.3)",220,caste,General,Total,Lakshadweep,South
31,htn_diagnosed,9.6,5.8,13.4,Proportion,"9.6 (5.8, 13.4)",220,caste,General,Total,Lakshadweep,South
31,htn_screened,98,95.3,100.7,Proportion,"98 (95.3, 100.7)",120,caste,OBC,Total,Lakshadweep,South
31,htn_diagnosed,16.7,9.4,23.9,Proportion,"16.7 (9.4, 23.9)",120,caste,OBC,Total,Lakshadweep,South
31,htn_screened,100,100,100,Proportion,"100 (100, 100)",59,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_diagnosed,15.4,7.4,23.3,Proportion,"15.4 (7.4, 23.3)",59,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_screened,94,92.1,95.9,Proportion,"94 (92.1, 95.9)",1504,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_diagnosed,16.2,13.6,18.9,Proportion,"16.2 (13.6, 18.9)",1504,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_screened,89.3,88.1,90.5,Proportion,"89.3 (88.1, 90.5)",7536,caste,General,Total,Kerala,South
32,htn_diagnosed,26.4,25,27.7,Proportion,"26.4 (25, 27.7)",7536,caste,General,Total,Kerala,South
32,htn_screened,89.6,88.5,90.7,Proportion,"89.6 (88.5, 90.7)",9447,caste,OBC,Total,Kerala,South
32,htn_diagnosed,21.4,20.2,22.5,Proportion,"21.4 (20.2, 22.5)",9447,caste,OBC,Total,Kerala,South
32,htn_screened,85,82.4,87.6,Proportion,"85 (82.4, 87.6)",2260,caste,Schedule Caste,Total,Kerala,South
32,htn_diagnosed,20.8,18.8,22.8,Proportion,"20.8 (18.8, 22.8)",2260,caste,Schedule Caste,Total,Kerala,South
32,htn_screened,84.3,78.8,89.8,Proportion,"84.3 (78.8, 89.8)",621,caste,Schedule Tribe,Total,Kerala,South
32,htn_diagnosed,18.8,14.7,22.9,Proportion,"18.8 (14.7, 22.9)",621,caste,Schedule Tribe,Total,Kerala,South
33,htn_screened,84.2,80.7,87.7,Proportion,"84.2 (80.7, 87.7)",917,caste,General,Total,Tamil Nadu,South
33,htn_diagnosed,21.4,17.5,25.3,Proportion,"21.4 (17.5, 25.3)",917,caste,General,Total,Tamil Nadu,South
33,htn_screened,83.6,82.5,84.6,Proportion,"83.6 (82.5, 84.6)",29158,caste,OBC,Total,Tamil Nadu,South
33,htn_diagnosed,20.5,19,22.1,Proportion,"20.5 (19, 22.1)",29158,caste,OBC,Total,Tamil Nadu,South
33,htn_screened,79.5,77.7,81.3,Proportion,"79.5 (77.7, 81.3)",10676,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_diagnosed,17.3,15.6,19,Proportion,"17.3 (15.6, 19)",10676,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_screened,84.1,78.7,89.6,Proportion,"84.1 (78.7, 89.6)",669,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_diagnosed,11.9,6.9,17,Proportion,"11.9 (6.9, 17)",669,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_screened,92.3,85.2,99.3,Proportion,"92.3 (85.2, 99.3)",720,caste,General,Total,Puducherry,South
34,htn_diagnosed,29.8,19.2,40.4,Proportion,"29.8 (19.2, 40.4)",720,caste,General,Total,Puducherry,South
34,htn_screened,83.1,78.7,87.5,Proportion,"83.1 (78.7, 87.5)",4414,caste,OBC,Total,Puducherry,South
34,htn_diagnosed,19.6,16.5,22.7,Proportion,"19.6 (16.5, 22.7)",4414,caste,OBC,Total,Puducherry,South
34,htn_screened,72,65.7,78.4,Proportion,"72 (65.7, 78.4)",870,caste,Schedule Caste,Total,Puducherry,South
34,htn_diagnosed,17.5,11.9,23.1,Proportion,"17.5 (11.9, 23.1)",870,caste,Schedule Caste,Total,Puducherry,South
34,htn_screened,94.3,83.3,105.3,Proportion,"94.3 (83.3, 105.3)",16,caste,Schedule Tribe,Total,Puducherry,South
34,htn_diagnosed,24.5,-15.8,64.8,Proportion,"24.5 (-15.8, 64.8)",16,caste,Schedule Tribe,Total,Puducherry,South
35,htn_screened,87.4,85.2,89.5,Proportion,"87.4 (85.2, 89.5)",2386,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,19.2,16.9,21.4,Proportion,"19.2 (16.9, 21.4)",2386,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_screened,93.2,90.4,95.9,Proportion,"93.2 (90.4, 95.9)",666,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,19.4,16.3,22.5,Proportion,"19.4 (16.3, 22.5)",666,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_screened,82.9,68.6,97.2,Proportion,"82.9 (68.6, 97.2)",29,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,28.8,10.9,46.7,Proportion,"28.8 (10.9, 46.7)",29,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_screened,73.6,67.2,80,Proportion,"73.6 (67.2, 80)",1393,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,15,12,18.1,Proportion,"15 (12, 18.1)",1393,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_screened,82,79.1,84.8,Proportion,"82 (79.1, 84.8)",4278,caste,General,Total,Telangana,South
36,htn_diagnosed,26.2,24.3,28.1,Proportion,"26.2 (24.3, 28.1)",4278,caste,General,Total,Telangana,South
36,htn_screened,79.4,78,80.8,Proportion,"79.4 (78, 80.8)",22478,caste,OBC,Total,Telangana,South
36,htn_diagnosed,19.9,19.1,20.7,Proportion,"19.9 (19.1, 20.7)",22478,caste,OBC,Total,Telangana,South
36,htn_screened,80.9,78.9,82.8,Proportion,"80.9 (78.9, 82.8)",8514,caste,Schedule Caste,Total,Telangana,South
36,htn_diagnosed,15.9,14.7,17,Proportion,"15.9 (14.7, 17)",8514,caste,Schedule Caste,Total,Telangana,South
36,htn_screened,74.3,70.5,78.2,Proportion,"74.3 (70.5, 78.2)",3293,caste,Schedule Tribe,Total,Telangana,South
36,htn_diagnosed,11.8,10,13.6,Proportion,"11.8 (10, 13.6)",3293,caste,Schedule Tribe,Total,Telangana,South
37,htn_screened,77.1,70.5,83.8,Proportion,"77.1 (70.5, 83.8)",1050,caste,General,Total,Ladakh,North
37,htn_diagnosed,21.1,13,29.1,Proportion,"21.1 (13, 29.1)",1050,caste,General,Total,Ladakh,North
37,htn_screened,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_screened,89.3,78.2,100.5,Proportion,"89.3 (78.2, 100.5)",30,caste,Schedule Caste,Total,Ladakh,North
37,htn_diagnosed,55.5,31.5,79.6,Proportion,"55.5 (31.5, 79.6)",30,caste,Schedule Caste,Total,Ladakh,North
37,htn_screened,81,76.8,85.2,Proportion,"81 (76.8, 85.2)",2277,caste,Schedule Tribe,Total,Ladakh,North
37,htn_diagnosed,29.1,21.8,36.3,Proportion,"29.1 (21.8, 36.3)",2277,caste,Schedule Tribe,Total,Ladakh,North
1,htn_screened,79.7,76.8,82.6,Proportion,"79.7 (76.8, 82.6)",8244,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_diagnosed,19.4,17.1,21.6,Proportion,"19.4 (17.1, 21.6)",8244,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_screened,77.5,75.7,79.2,Proportion,"77.5 (75.7, 79.2)",23501,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_diagnosed,21.3,19.8,22.7,Proportion,"21.3 (19.8, 22.7)",23501,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_screened,86.1,81,91.2,Proportion,"86.1 (81, 91.2)",853,religion,Other,Total,Jammu & Kashmir,North
1,htn_diagnosed,24,17.4,30.5,Proportion,"24 (17.4, 30.5)",853,religion,Other,Total,Jammu & Kashmir,North
2,htn_screened,77.4,75.9,78.8,Proportion,"77.4 (75.9, 78.8)",14906,religion,Hindu,Total,Himachal Pradesh,North
2,htn_diagnosed,19.4,18.2,20.7,Proportion,"19.4 (18.2, 20.7)",14906,religion,Hindu,Total,Himachal Pradesh,North
2,htn_screened,70.2,65,75.5,Proportion,"70.2 (65, 75.5)",285,religion,Muslim,Total,Himachal Pradesh,North
2,htn_diagnosed,15.2,10.5,19.9,Proportion,"15.2 (10.5, 19.9)",285,religion,Muslim,Total,Himachal Pradesh,North
2,htn_screened,80.4,75.4,85.3,Proportion,"80.4 (75.4, 85.3)",1305,religion,Other,Total,Himachal Pradesh,North
2,htn_diagnosed,29.6,22.4,36.9,Proportion,"29.6 (22.4, 36.9)",1305,religion,Other,Total,Himachal Pradesh,North
3,htn_screened,83.5,82,84.9,Proportion,"83.5 (82, 84.9)",13055,religion,Hindu,Total,Punjab,North
3,htn_diagnosed,22.8,21.1,24.5,Proportion,"22.8 (21.1, 24.5)",13055,religion,Hindu,Total,Punjab,North
3,htn_screened,78.6,72.3,84.8,Proportion,"78.6 (72.3, 84.8)",338,religion,Muslim,Total,Punjab,North
3,htn_diagnosed,28.1,19.3,36.9,Proportion,"28.1 (19.3, 36.9)",338,religion,Muslim,Total,Punjab,North
3,htn_screened,81.4,80.1,82.7,Proportion,"81.4 (80.1, 82.7)",24309,religion,Other,Total,Punjab,North
3,htn_diagnosed,26.7,25.3,28.1,Proportion,"26.7 (25.3, 28.1)",24309,religion,Other,Total,Punjab,North
4,htn_screened,82.9,77.6,88.2,Proportion,"82.9 (77.6, 88.2)",650,religion,Hindu,Total,Chandigarh,North
4,htn_diagnosed,21.8,15.9,27.7,Proportion,"21.8 (15.9, 27.7)",650,religion,Hindu,Total,Chandigarh,North
4,htn_screened,84.3,72.3,96.3,Proportion,"84.3 (72.3, 96.3)",68,religion,Muslim,Total,Chandigarh,North
4,htn_diagnosed,8.9,2.3,15.4,Proportion,"8.9 (2.3, 15.4)",68,religion,Muslim,Total,Chandigarh,North
4,htn_screened,92.8,87.4,98.2,Proportion,"92.8 (87.4, 98.2)",178,religion,Other,Total,Chandigarh,North
4,htn_diagnosed,29.2,20.8,37.7,Proportion,"29.2 (20.8, 37.7)",178,religion,Other,Total,Chandigarh,North
5,htn_screened,71.6,70,73.2,Proportion,"71.6 (70, 73.2)",17986,religion,Hindu,Total,Uttarakhand,Central
5,htn_diagnosed,16.6,15.5,17.7,Proportion,"16.6 (15.5, 17.7)",17986,religion,Hindu,Total,Uttarakhand,Central
5,htn_screened,77.5,74.2,80.7,Proportion,"77.5 (74.2, 80.7)",927,religion,Muslim,Total,Uttarakhand,Central
5,htn_diagnosed,19,15.5,22.5,Proportion,"19 (15.5, 22.5)",927,religion,Muslim,Total,Uttarakhand,Central
5,htn_screened,77.5,70.8,84.3,Proportion,"77.5 (70.8, 84.3)",271,religion,Other,Total,Uttarakhand,Central
5,htn_diagnosed,20,14.3,25.6,Proportion,"20 (14.3, 25.6)",271,religion,Other,Total,Uttarakhand,Central
6,htn_screened,75.1,74.2,76.1,Proportion,"75.1 (74.2, 76.1)",30319,religion,Hindu,Total,Haryana,North
6,htn_diagnosed,19.5,18.5,20.6,Proportion,"19.5 (18.5, 20.6)",30319,religion,Hindu,Total,Haryana,North
6,htn_screened,64.1,60,68.2,Proportion,"64.1 (60, 68.2)",1764,religion,Muslim,Total,Haryana,North
6,htn_diagnosed,10,7.6,12.4,Proportion,"10 (7.6, 12.4)",1764,religion,Muslim,Total,Haryana,North
6,htn_screened,78.3,74.8,81.8,Proportion,"78.3 (74.8, 81.8)",1339,religion,Other,Total,Haryana,North
6,htn_diagnosed,26.4,22.3,30.5,Proportion,"26.4 (22.3, 30.5)",1339,religion,Other,Total,Haryana,North
7,htn_screened,81.5,80.1,82.8,Proportion,"81.5 (80.1, 82.8)",12798,religion,Hindu,Total,Nct Of Delhi,North
7,htn_diagnosed,18.4,17.3,19.4,Proportion,"18.4 (17.3, 19.4)",12798,religion,Hindu,Total,Nct Of Delhi,North
7,htn_screened,80.7,77.6,83.8,Proportion,"80.7 (77.6, 83.8)",1674,religion,Muslim,Total,Nct Of Delhi,North
7,htn_diagnosed,14.2,11.5,16.9,Proportion,"14.2 (11.5, 16.9)",1674,religion,Muslim,Total,Nct Of Delhi,North
7,htn_screened,84.3,80.3,88.4,Proportion,"84.3 (80.3, 88.4)",553,religion,Other,Total,Nct Of Delhi,North
7,htn_diagnosed,27.8,21.3,34.4,Proportion,"27.8 (21.3, 34.4)",553,religion,Other,Total,Nct Of Delhi,North
8,htn_screened,57.1,55.8,58.4,Proportion,"57.1 (55.8, 58.4)",52520,religion,Hindu,Total,Rajasthan,North
8,htn_diagnosed,13,12.2,13.9,Proportion,"13 (12.2, 13.9)",52520,religion,Hindu,Total,Rajasthan,North
8,htn_screened,58.5,54.1,62.9,Proportion,"58.5 (54.1, 62.9)",4345,religion,Muslim,Total,Rajasthan,North
8,htn_diagnosed,12.6,9.7,15.6,Proportion,"12.6 (9.7, 15.6)",4345,religion,Muslim,Total,Rajasthan,North
8,htn_screened,66.7,61.1,72.3,Proportion,"66.7 (61.1, 72.3)",1258,religion,Other,Total,Rajasthan,North
8,htn_diagnosed,21.8,17.6,26.1,Proportion,"21.8 (17.6, 26.1)",1258,religion,Other,Total,Rajasthan,North
9,htn_screened,63.9,63,64.8,Proportion,"63.9 (63, 64.8)",101708,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_diagnosed,16.4,15.6,17.1,Proportion,"16.4 (15.6, 17.1)",101708,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_screened,66.9,65.1,68.6,Proportion,"66.9 (65.1, 68.6)",18209,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_diagnosed,14.9,13.8,16.1,Proportion,"14.9 (13.8, 16.1)",18209,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_screened,69.4,56.6,82.2,Proportion,"69.4 (56.6, 82.2)",605,religion,Other,Total,Uttar Pradesh,Central
9,htn_diagnosed,20.1,13.8,26.4,Proportion,"20.1 (13.8, 26.4)",605,religion,Other,Total,Uttar Pradesh,Central
10,htn_screened,65.9,64.9,67,Proportion,"65.9 (64.9, 67)",39961,religion,Hindu,Total,Bihar,East
10,htn_diagnosed,23.7,22.4,25,Proportion,"23.7 (22.4, 25)",39961,religion,Hindu,Total,Bihar,East
10,htn_screened,70.3,68.2,72.4,Proportion,"70.3 (68.2, 72.4)",5900,religion,Muslim,Total,Bihar,East
10,htn_diagnosed,32.4,28.9,35.8,Proportion,"32.4 (28.9, 35.8)",5900,religion,Muslim,Total,Bihar,East
10,htn_screened,49.6,34.4,64.9,Proportion,"49.6 (34.4, 64.9)",78,religion,Other,Total,Bihar,East
10,htn_diagnosed,21,8.9,33.2,Proportion,"21 (8.9, 33.2)",78,religion,Other,Total,Bihar,East
11,htn_screened,76.6,73.1,80.1,Proportion,"76.6 (73.1, 80.1)",3055,religion,Hindu,Total,Sikkim,North East
11,htn_diagnosed,20,17.3,22.7,Proportion,"20 (17.3, 22.7)",3055,religion,Hindu,Total,Sikkim,North East
11,htn_screened,84.3,68.8,99.8,Proportion,"84.3 (68.8, 99.8)",58,religion,Muslim,Total,Sikkim,North East
11,htn_diagnosed,23.1,6.2,39.9,Proportion,"23.1 (6.2, 39.9)",58,religion,Muslim,Total,Sikkim,North East
11,htn_screened,75.9,72.6,79.1,Proportion,"75.9 (72.6, 79.1)",3055,religion,Other,Total,Sikkim,North East
11,htn_diagnosed,22.4,19.4,25.4,Proportion,"22.4 (19.4, 25.4)",3055,religion,Other,Total,Sikkim,North East
12,htn_screened,69.2,66.2,72.2,Proportion,"69.2 (66.2, 72.2)",7861,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_diagnosed,15.6,13.7,17.6,Proportion,"15.6 (13.7, 17.6)",7861,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_screened,70.1,61.7,78.5,Proportion,"70.1 (61.7, 78.5)",359,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_diagnosed,19.1,11,27.1,Proportion,"19.1 (11, 27.1)",359,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_screened,62.3,60.2,64.4,Proportion,"62.3 (60.2, 64.4)",25296,religion,Other,Total,Arunachal Pradesh,North East
12,htn_diagnosed,14.7,13.4,16,Proportion,"14.7 (13.4, 16)",25296,religion,Other,Total,Arunachal Pradesh,North East
13,htn_screened,74.8,68.6,81,Proportion,"74.8 (68.6, 81)",443,religion,Hindu,Total,Nagaland,North East
13,htn_diagnosed,24.7,18.1,31.2,Proportion,"24.7 (18.1, 31.2)",443,religion,Hindu,Total,Nagaland,North East
13,htn_screened,56.5,42.9,70,Proportion,"56.5 (42.9, 70)",97,religion,Muslim,Total,Nagaland,North East
13,htn_diagnosed,26,14,38,Proportion,"26 (14, 38)",97,religion,Muslim,Total,Nagaland,North East
13,htn_screened,58.5,55.7,61.2,Proportion,"58.5 (55.7, 61.2)",15109,religion,Other,Total,Nagaland,North East
13,htn_diagnosed,16.6,15.1,18.2,Proportion,"16.6 (15.1, 18.2)",15109,religion,Other,Total,Nagaland,North East
14,htn_screened,87.8,86.3,89.3,Proportion,"87.8 (86.3, 89.3)",4192,religion,Hindu,Total,Manipur,North East
14,htn_diagnosed,22.1,20.4,23.7,Proportion,"22.1 (20.4, 23.7)",4192,religion,Hindu,Total,Manipur,North East
14,htn_screened,80.6,76.8,84.4,Proportion,"80.6 (76.8, 84.4)",868,religion,Muslim,Total,Manipur,North East
