state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
6,htn_disease,63.4,62.5,64.3,Proportion,"63.4 (62.5, 64.3)",23877,education,Secondary,Total,Haryana,North
6,htn_diagnosed,11.7,10.8,12.5,Proportion,"11.7 (10.8, 12.5)",23877,education,Secondary,Total,Haryana,North
6,htn_treated,4.3,3.9,4.7,Proportion,"4.3 (3.9, 4.7)",23877,education,Secondary,Total,Haryana,North
6,htn_controlled,1.8,1.6,2,Proportion,"1.8 (1.6, 2)",23877,education,Secondary,Total,Haryana,North
7,htn_screened,80.6,78.9,82.3,Proportion,"80.6 (78.9, 82.3)",6438,education,Higher,Total,Nct Of Delhi,North
7,htn_disease,62.9,61.2,64.7,Proportion,"62.9 (61.2, 64.7)",6438,education,Higher,Total,Nct Of Delhi,North
7,htn_diagnosed,9.5,8.5,10.5,Proportion,"9.5 (8.5, 10.5)",6438,education,Higher,Total,Nct Of Delhi,North
7,htn_treated,5.9,5.1,6.6,Proportion,"5.9 (5.1, 6.6)",6438,education,Higher,Total,Nct Of Delhi,North
7,htn_controlled,2.6,2.1,3,Proportion,"2.6 (2.1, 3)",6438,education,Higher,Total,Nct Of Delhi,North
7,htn_screened,82.2,80.1,84.2,Proportion,"82.2 (80.1, 84.2)",3261,education,No education,Total,Nct Of Delhi,North
7,htn_disease,72.1,70.1,74.1,Proportion,"72.1 (70.1, 74.1)",3261,education,No education,Total,Nct Of Delhi,North
7,htn_diagnosed,17.8,16.2,19.5,Proportion,"17.8 (16.2, 19.5)",3261,education,No education,Total,Nct Of Delhi,North
7,htn_treated,12.6,11.2,14,Proportion,"12.6 (11.2, 14)",3261,education,No education,Total,Nct Of Delhi,North
7,htn_controlled,4.2,3.4,4.9,Proportion,"4.2 (3.4, 4.9)",3261,education,No education,Total,Nct Of Delhi,North
7,htn_screened,81.7,79.5,83.8,Proportion,"81.7 (79.5, 83.8)",2192,education,Primary,Total,Nct Of Delhi,North
7,htn_disease,74,71.7,76.3,Proportion,"74 (71.7, 76.3)",2192,education,Primary,Total,Nct Of Delhi,North
7,htn_diagnosed,17.5,15.3,19.7,Proportion,"17.5 (15.3, 19.7)",2192,education,Primary,Total,Nct Of Delhi,North
7,htn_treated,12.2,10.1,14.2,Proportion,"12.2 (10.1, 14.2)",2192,education,Primary,Total,Nct Of Delhi,North
7,htn_controlled,4,2.7,5.3,Proportion,"4 (2.7, 5.3)",2192,education,Primary,Total,Nct Of Delhi,North
7,htn_screened,76.8,75.2,78.4,Proportion,"76.8 (75.2, 78.4)",10259,education,Secondary,Total,Nct Of Delhi,North
7,htn_disease,68,66.6,69.3,Proportion,"68 (66.6, 69.3)",10259,education,Secondary,Total,Nct Of Delhi,North
7,htn_diagnosed,11.5,10.6,12.5,Proportion,"11.5 (10.6, 12.5)",10259,education,Secondary,Total,Nct Of Delhi,North
7,htn_treated,7,6.3,7.7,Proportion,"7 (6.3, 7.7)",10259,education,Secondary,Total,Nct Of Delhi,North
7,htn_controlled,2.4,2,2.8,Proportion,"2.4 (2, 2.8)",10259,education,Secondary,Total,Nct Of Delhi,North
8,htn_screened,49.9,47.8,52,Proportion,"49.9 (47.8, 52)",13337,education,Higher,Total,Rajasthan,North
8,htn_disease,53.8,52.3,55.3,Proportion,"53.8 (52.3, 55.3)",13337,education,Higher,Total,Rajasthan,North
8,htn_diagnosed,6.8,5.8,7.7,Proportion,"6.8 (5.8, 7.7)",13337,education,Higher,Total,Rajasthan,North
8,htn_treated,2.2,1.8,2.5,Proportion,"2.2 (1.8, 2.5)",13337,education,Higher,Total,Rajasthan,North
8,htn_controlled,1.1,0.9,1.4,Proportion,"1.1 (0.9, 1.4)",13337,education,Higher,Total,Rajasthan,North
8,htn_screened,58.2,56.7,59.6,Proportion,"58.2 (56.7, 59.6)",35406,education,No education,Total,Rajasthan,North
8,htn_disease,66,65,66.9,Proportion,"66 (65, 66.9)",35406,education,No education,Total,Rajasthan,North
8,htn_diagnosed,10.5,9.9,11.2,Proportion,"10.5 (9.9, 11.2)",35406,education,No education,Total,Rajasthan,North
8,htn_treated,5.1,4.8,5.5,Proportion,"5.1 (4.8, 5.5)",35406,education,No education,Total,Rajasthan,North
8,htn_controlled,2.1,1.9,2.3,Proportion,"2.1 (1.9, 2.3)",35406,education,No education,Total,Rajasthan,North
8,htn_screened,56.3,54.8,57.9,Proportion,"56.3 (54.8, 57.9)",12714,education,Primary,Total,Rajasthan,North
8,htn_disease,62.2,61,63.3,Proportion,"62.2 (61, 63.3)",12714,education,Primary,Total,Rajasthan,North
8,htn_diagnosed,9.1,8.3,9.9,Proportion,"9.1 (8.3, 9.9)",12714,education,Primary,Total,Rajasthan,North
8,htn_treated,4,3.6,4.4,Proportion,"4 (3.6, 4.4)",12714,education,Primary,Total,Rajasthan,North
8,htn_controlled,1.9,1.7,2.2,Proportion,"1.9 (1.7, 2.2)",12714,education,Primary,Total,Rajasthan,North
8,htn_screened,49.2,47.7,50.6,Proportion,"49.2 (47.7, 50.6)",35273,education,Secondary,Total,Rajasthan,North
8,htn_disease,57.1,56.1,58.1,Proportion,"57.1 (56.1, 58.1)",35273,education,Secondary,Total,Rajasthan,North
8,htn_diagnosed,6.8,6.1,7.4,Proportion,"6.8 (6.1, 7.4)",35273,education,Secondary,Total,Rajasthan,North
8,htn_treated,2.5,2.2,2.7,Proportion,"2.5 (2.2, 2.7)",35273,education,Secondary,Total,Rajasthan,North
8,htn_controlled,1,0.9,1.2,Proportion,"1 (0.9, 1.2)",35273,education,Secondary,Total,Rajasthan,North
9,htn_screened,59.8,58.6,60.9,Proportion,"59.8 (58.6, 60.9)",30169,education,Higher,Total,Uttar Pradesh,Central
9,htn_disease,57.1,56.2,57.9,Proportion,"57.1 (56.2, 57.9)",30169,education,Higher,Total,Uttar Pradesh,Central
9,htn_diagnosed,8.5,7.9,9.1,Proportion,"8.5 (7.9, 9.1)",30169,education,Higher,Total,Uttar Pradesh,Central
9,htn_treated,2.4,2.2,2.7,Proportion,"2.4 (2.2, 2.7)",30169,education,Higher,Total,Uttar Pradesh,Central
9,htn_controlled,1.2,1,1.4,Proportion,"1.2 (1, 1.4)",30169,education,Higher,Total,Uttar Pradesh,Central
9,htn_screened,63.2,62.2,64.2,Proportion,"63.2 (62.2, 64.2)",66355,education,No education,Total,Uttar Pradesh,Central
9,htn_disease,66,65.4,66.6,Proportion,"66 (65.4, 66.6)",66355,education,No education,Total,Uttar Pradesh,Central
9,htn_diagnosed,12.5,11.9,13,Proportion,"12.5 (11.9, 13)",66355,education,No education,Total,Uttar Pradesh,Central
9,htn_treated,4,3.8,4.2,Proportion,"4 (3.8, 4.2)",66355,education,No education,Total,Uttar Pradesh,Central
9,htn_controlled,1.7,1.5,1.8,Proportion,"1.7 (1.5, 1.8)",66355,education,No education,Total,Uttar Pradesh,Central
9,htn_screened,61,59.9,62.1,Proportion,"61 (59.9, 62.1)",24015,education,Primary,Total,Uttar Pradesh,Central
9,htn_disease,63.3,62.5,64.1,Proportion,"63.3 (62.5, 64.1)",24015,education,Primary,Total,Uttar Pradesh,Central
9,htn_diagnosed,10.6,10,11.2,Proportion,"10.6 (10, 11.2)",24015,education,Primary,Total,Uttar Pradesh,Central
9,htn_treated,3.3,3,3.6,Proportion,"3.3 (3, 3.6)",24015,education,Primary,Total,Uttar Pradesh,Central
9,htn_controlled,1.4,1.2,1.6,Proportion,"1.4 (1.2, 1.6)",24015,education,Primary,Total,Uttar Pradesh,Central
9,htn_screened,57.1,56.2,58,Proportion,"57.1 (56.2, 58)",76822,education,Secondary,Total,Uttar Pradesh,Central
9,htn_disease,57.8,57.3,58.4,Proportion,"57.8 (57.3, 58.4)",76822,education,Secondary,Total,Uttar Pradesh,Central
9,htn_diagnosed,8.7,8.3,9.2,Proportion,"8.7 (8.3, 9.2)",76822,education,Secondary,Total,Uttar Pradesh,Central
9,htn_treated,2.5,2.3,2.7,Proportion,"2.5 (2.3, 2.7)",76822,education,Secondary,Total,Uttar Pradesh,Central
9,htn_controlled,1.1,1,1.2,Proportion,"1.1 (1, 1.2)",76822,education,Secondary,Total,Uttar Pradesh,Central
10,htn_screened,62,59.8,64.2,Proportion,"62 (59.8, 64.2)",7977,education,Higher,Total,Bihar,East
10,htn_disease,50.8,49,52.7,Proportion,"50.8 (49, 52.7)",7977,education,Higher,Total,Bihar,East
10,htn_diagnosed,13.2,11.6,14.8,Proportion,"13.2 (11.6, 14.8)",7977,education,Higher,Total,Bihar,East
10,htn_treated,4.4,3.6,5.2,Proportion,"4.4 (3.6, 5.2)",7977,education,Higher,Total,Bihar,East
10,htn_controlled,2.1,1.6,2.5,Proportion,"2.1 (1.6, 2.5)",7977,education,Higher,Total,Bihar,East
10,htn_screened,60.3,59.2,61.5,Proportion,"60.3 (59.2, 61.5)",38779,education,No education,Total,Bihar,East
10,htn_disease,55.8,54.9,56.6,Proportion,"55.8 (54.9, 56.6)",38779,education,No education,Total,Bihar,East
10,htn_diagnosed,14.8,13.9,15.7,Proportion,"14.8 (13.9, 15.7)",38779,education,No education,Total,Bihar,East
10,htn_treated,5.5,5.2,5.9,Proportion,"5.5 (5.2, 5.9)",38779,education,No education,Total,Bihar,East
10,htn_controlled,2.6,2.4,2.9,Proportion,"2.6 (2.4, 2.9)",38779,education,No education,Total,Bihar,East
10,htn_screened,60.9,59.5,62.4,Proportion,"60.9 (59.5, 62.4)",9719,education,Primary,Total,Bihar,East
10,htn_disease,54.1,52.8,55.4,Proportion,"54.1 (52.8, 55.4)",9719,education,Primary,Total,Bihar,East
10,htn_diagnosed,13.5,12.4,14.6,Proportion,"13.5 (12.4, 14.6)",9719,education,Primary,Total,Bihar,East
10,htn_treated,5.1,4.4,5.7,Proportion,"5.1 (4.4, 5.7)",9719,education,Primary,Total,Bihar,East
10,htn_controlled,2.6,2.2,3,Proportion,"2.6 (2.2, 3)",9719,education,Primary,Total,Bihar,East
10,htn_screened,58.1,56.9,59.2,Proportion,"58.1 (56.9, 59.2)",30764,education,Secondary,Total,Bihar,East
10,htn_disease,49.3,48.4,50.2,Proportion,"49.3 (48.4, 50.2)",30764,education,Secondary,Total,Bihar,East
10,htn_diagnosed,12.7,11.9,13.6,Proportion,"12.7 (11.9, 13.6)",30764,education,Secondary,Total,Bihar,East
10,htn_treated,4.3,3.9,4.6,Proportion,"4.3 (3.9, 4.6)",30764,education,Secondary,Total,Bihar,East
10,htn_controlled,2.2,1.9,2.5,Proportion,"2.2 (1.9, 2.5)",30764,education,Secondary,Total,Bihar,East
11,htn_screened,68.4,62.3,74.5,Proportion,"68.4 (62.3, 74.5)",1054,education,Higher,Total,Sikkim,North East
11,htn_disease,65,59.2,70.9,Proportion,"65 (59.2, 70.9)",1054,education,Higher,Total,Sikkim,North East
11,htn_diagnosed,10,6.2,13.8,Proportion,"10 (6.2, 13.8)",1054,education,Higher,Total,Sikkim,North East
11,htn_treated,3.7,1.7,5.8,Proportion,"3.7 (1.7, 5.8)",1054,education,Higher,Total,Sikkim,North East
11,htn_controlled,0.9,0.3,1.6,Proportion,"0.9 (0.3, 1.6)",1054,education,Higher,Total,Sikkim,North East
11,htn_screened,77.2,73.5,80.9,Proportion,"77.2 (73.5, 80.9)",1609,education,No education,Total,Sikkim,North East
11,htn_disease,83.8,80.5,87.2,Proportion,"83.8 (80.5, 87.2)",1609,education,No education,Total,Sikkim,North East
11,htn_diagnosed,23.6,20.2,27,Proportion,"23.6 (20.2, 27)",1609,education,No education,Total,Sikkim,North East
11,htn_treated,15.6,12.8,18.3,Proportion,"15.6 (12.8, 18.3)",1609,education,No education,Total,Sikkim,North East
11,htn_controlled,2.6,1.4,3.8,Proportion,"2.6 (1.4, 3.8)",1609,education,No education,Total,Sikkim,North East
11,htn_screened,76.5,72.4,80.5,Proportion,"76.5 (72.4, 80.5)",1820,education,Primary,Total,Sikkim,North East
11,htn_disease,81.2,78.1,84.4,Proportion,"81.2 (78.1, 84.4)",1820,education,Primary,Total,Sikkim,North East
11,htn_diagnosed,19.4,16.7,22,Proportion,"19.4 (16.7, 22)",1820,education,Primary,Total,Sikkim,North East
11,htn_treated,8.3,6.4,10.1,Proportion,"8.3 (6.4, 10.1)",1820,education,Primary,Total,Sikkim,North East
11,htn_controlled,2,1.1,2.9,Proportion,"2 (1.1, 2.9)",1820,education,Primary,Total,Sikkim,North East
11,htn_screened,73.4,70.3,76.6,Proportion,"73.4 (70.3, 76.6)",3553,education,Secondary,Total,Sikkim,North East
11,htn_disease,70,67.4,72.6,Proportion,"70 (67.4, 72.6)",3553,education,Secondary,Total,Sikkim,North East
11,htn_diagnosed,13.9,11.9,15.9,Proportion,"13.9 (11.9, 15.9)",3553,education,Secondary,Total,Sikkim,North East
11,htn_treated,7,5.9,8,Proportion,"7 (5.9, 8)",3553,education,Secondary,Total,Sikkim,North East
11,htn_controlled,2.5,1.7,3.4,Proportion,"2.5 (1.7, 3.4)",3553,education,Secondary,Total,Sikkim,North East
12,htn_screened,62.3,59.7,64.8,Proportion,"62.3 (59.7, 64.8)",5949,education,Higher,Total,Arunachal Pradesh,North East
12,htn_disease,67.8,65.9,69.7,Proportion,"67.8 (65.9, 69.7)",5949,education,Higher,Total,Arunachal Pradesh,North East
12,htn_diagnosed,10.9,9.3,12.4,Proportion,"10.9 (9.3, 12.4)",5949,education,Higher,Total,Arunachal Pradesh,North East
12,htn_treated,2.2,1.7,2.7,Proportion,"2.2 (1.7, 2.7)",5949,education,Higher,Total,Arunachal Pradesh,North East
12,htn_controlled,0.8,0.5,1,Proportion,"0.8 (0.5, 1)",5949,education,Higher,Total,Arunachal Pradesh,North East
12,htn_screened,58.9,56.6,61.3,Proportion,"58.9 (56.6, 61.3)",14701,education,No education,Total,Arunachal Pradesh,North East
12,htn_disease,77.7,76.5,78.8,Proportion,"77.7 (76.5, 78.8)",14701,education,No education,Total,Arunachal Pradesh,North East
12,htn_diagnosed,12.3,11.1,13.4,Proportion,"12.3 (11.1, 13.4)",14701,education,No education,Total,Arunachal Pradesh,North East
12,htn_treated,3.6,3.2,4.1,Proportion,"3.6 (3.2, 4.1)",14701,education,No education,Total,Arunachal Pradesh,North East
12,htn_controlled,0.9,0.7,1.1,Proportion,"0.9 (0.7, 1.1)",14701,education,No education,Total,Arunachal Pradesh,North East
12,htn_screened,62.9,60.3,65.4,Proportion,"62.9 (60.3, 65.4)",5473,education,Primary,Total,Arunachal Pradesh,North East
12,htn_disease,76.2,74.5,77.9,Proportion,"76.2 (74.5, 77.9)",5473,education,Primary,Total,Arunachal Pradesh,North East
12,htn_diagnosed,11.2,10,12.5,Proportion,"11.2 (10, 12.5)",5473,education,Primary,Total,Arunachal Pradesh,North East
12,htn_treated,3.6,2.9,4.2,Proportion,"3.6 (2.9, 4.2)",5473,education,Primary,Total,Arunachal Pradesh,North East
12,htn_controlled,1,0.7,1.3,Proportion,"1 (0.7, 1.3)",5473,education,Primary,Total,Arunachal Pradesh,North East
12,htn_screened,61.5,59.6,63.5,Proportion,"61.5 (59.6, 63.5)",19599,education,Secondary,Total,Arunachal Pradesh,North East
12,htn_disease,66.3,64.9,67.6,Proportion,"66.3 (64.9, 67.6)",19599,education,Secondary,Total,Arunachal Pradesh,North East
12,htn_diagnosed,9.4,8.4,10.3,Proportion,"9.4 (8.4, 10.3)",19599,education,Secondary,Total,Arunachal Pradesh,North East
12,htn_treated,2.6,2.2,2.9,Proportion,"2.6 (2.2, 2.9)",19599,education,Secondary,Total,Arunachal Pradesh,North East
12,htn_controlled,0.8,0.7,0.9,Proportion,"0.8 (0.7, 0.9)",19599,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_screened,55.2,50.5,59.8,Proportion,"55.2 (50.5, 59.8)",2890,education,Higher,Total,Nagaland,North East
13,htn_disease,53.8,51.2,56.5,Proportion,"53.8 (51.2, 56.5)",2890,education,Higher,Total,Nagaland,North East
13,htn_diagnosed,8,6.4,9.6,Proportion,"8 (6.4, 9.6)",2890,education,Higher,Total,Nagaland,North East
13,htn_treated,2.2,1.4,3,Proportion,"2.2 (1.4, 3)",2890,education,Higher,Total,Nagaland,North East
13,htn_controlled,0.3,0.1,0.6,Proportion,"0.3 (0.1, 0.6)",2890,education,Higher,Total,Nagaland,North East
13,htn_screened,52.3,48.6,56,Proportion,"52.3 (48.6, 56)",4157,education,No education,Total,Nagaland,North East
13,htn_disease,72.8,70.5,75.1,Proportion,"72.8 (70.5, 75.1)",4157,education,No education,Total,Nagaland,North East
13,htn_diagnosed,12.4,10.6,14.2,Proportion,"12.4 (10.6, 14.2)",4157,education,No education,Total,Nagaland,North East
13,htn_treated,4.3,3.4,5.2,Proportion,"4.3 (3.4, 5.2)",4157,education,No education,Total,Nagaland,North East
13,htn_controlled,1,0.6,1.5,Proportion,"1 (0.6, 1.5)",4157,education,No education,Total,Nagaland,North East
13,htn_screened,59.7,56.2,63.1,Proportion,"59.7 (56.2, 63.1)",4176,education,Primary,Total,Nagaland,North East
13,htn_disease,71.9,69.8,74,Proportion,"71.9 (69.8, 74)",4176,education,Primary,Total,Nagaland,North East
13,htn_diagnosed,14.6,12.7,16.5,Proportion,"14.6 (12.7, 16.5)",4176,education,Primary,Total,Nagaland,North East
13,htn_treated,4.3,3.3,5.3,Proportion,"4.3 (3.3, 5.3)",4176,education,Primary,Total,Nagaland,North East
13,htn_controlled,0.5,0.2,0.8,Proportion,"0.5 (0.2, 0.8)",4176,education,Primary,Total,Nagaland,North East
13,htn_screened,56.7,54,59.4,Proportion,"56.7 (54, 59.4)",12875,education,Secondary,Total,Nagaland,North East
13,htn_disease,62.9,61.6,64.2,Proportion,"62.9 (61.6, 64.2)",12875,education,Secondary,Total,Nagaland,North East
13,htn_diagnosed,12.4,11.1,13.7,Proportion,"12.4 (11.1, 13.7)",12875,education,Secondary,Total,Nagaland,North East
13,htn_treated,4.1,3.4,4.8,Proportion,"4.1 (3.4, 4.8)",12875,education,Secondary,Total,Nagaland,North East
13,htn_controlled,0.7,0.5,0.9,Proportion,"0.7 (0.5, 0.9)",12875,education,Secondary,Total,Nagaland,North East
14,htn_screened,87.5,85.7,89.3,Proportion,"87.5 (85.7, 89.3)",3493,education,Higher,Total,Manipur,North East
14,htn_disease,68.7,66.7,70.7,Proportion,"68.7 (66.7, 70.7)",3493,education,Higher,Total,Manipur,North East
14,htn_diagnosed,15.8,13.9,17.8,Proportion,"15.8 (13.9, 17.8)",3493,education,Higher,Total,Manipur,North East
14,htn_treated,10.6,9,12.2,Proportion,"10.6 (9, 12.2)",3493,education,Higher,Total,Manipur,North East
14,htn_controlled,4.4,3.3,5.5,Proportion,"4.4 (3.3, 5.5)",3493,education,Higher,Total,Manipur,North East
14,htn_screened,84.8,82.8,86.8,Proportion,"84.8 (82.8, 86.8)",3498,education,No education,Total,Manipur,North East
14,htn_disease,71.8,69.6,73.9,Proportion,"71.8 (69.6, 73.9)",3498,education,No education,Total,Manipur,North East
14,htn_diagnosed,19.8,17.7,21.9,Proportion,"19.8 (17.7, 21.9)",3498,education,No education,Total,Manipur,North East
14,htn_treated,11.9,10.1,13.7,Proportion,"11.9 (10.1, 13.7)",3498,education,No education,Total,Manipur,North East
14,htn_controlled,5.4,4.1,6.6,Proportion,"5.4 (4.1, 6.6)",3498,education,No education,Total,Manipur,North East
14,htn_screened,82.7,80.6,84.9,Proportion,"82.7 (80.6, 84.9)",2991,education,Primary,Total,Manipur,North East
14,htn_disease,68.8,66.4,71.2,Proportion,"68.8 (66.4, 71.2)",2991,education,Primary,Total,Manipur,North East
14,htn_diagnosed,16.3,14.3,18.3,Proportion,"16.3 (14.3, 18.3)",2991,education,Primary,Total,Manipur,North East
14,htn_treated,8.6,7.1,10.2,Proportion,"8.6 (7.1, 10.2)",2991,education,Primary,Total,Manipur,North East
14,htn_controlled,4.2,3.1,5.4,Proportion,"4.2 (3.1, 5.4)",2991,education,Primary,Total,Manipur,North East
14,htn_screened,82.3,80.9,83.6,Proportion,"82.3 (80.9, 83.6)",10694,education,Secondary,Total,Manipur,North East
14,htn_disease,66.1,64.6,67.6,Proportion,"66.1 (64.6, 67.6)",10694,education,Secondary,Total,Manipur,North East
14,htn_diagnosed,12.9,11.7,14,Proportion,"12.9 (11.7, 14)",10694,education,Secondary,Total,Manipur,North East
14,htn_treated,6.8,5.8,7.7,Proportion,"6.8 (5.8, 7.7)",10694,education,Secondary,Total,Manipur,North East
14,htn_controlled,2.5,2,3,Proportion,"2.5 (2, 3)",10694,education,Secondary,Total,Manipur,North East
15,htn_screened,86.7,84,89.5,Proportion,"86.7 (84, 89.5)",2140,education,Higher,Total,Mizoram,North East
15,htn_disease,62.5,58.4,66.6,Proportion,"62.5 (58.4, 66.6)",2140,education,Higher,Total,Mizoram,North East
15,htn_diagnosed,12,9.9,14.2,Proportion,"12 (9.9, 14.2)",2140,education,Higher,Total,Mizoram,North East
15,htn_treated,4.8,3.5,6,Proportion,"4.8 (3.5, 6)",2140,education,Higher,Total,Mizoram,North East
15,htn_controlled,2.3,1.2,3.4,Proportion,"2.3 (1.2, 3.4)",2140,education,Higher,Total,Mizoram,North East
15,htn_screened,55.2,48.6,61.7,Proportion,"55.2 (48.6, 61.7)",1643,education,No education,Total,Mizoram,North East
15,htn_disease,56,52.1,59.9,Proportion,"56 (52.1, 59.9)",1643,education,No education,Total,Mizoram,North East
15,htn_diagnosed,9,6.9,11.1,Proportion,"9 (6.9, 11.1)",1643,education,No education,Total,Mizoram,North East
15,htn_treated,3.9,2.5,5.2,Proportion,"3.9 (2.5, 5.2)",1643,education,No education,Total,Mizoram,North East
15,htn_controlled,1.1,0.6,1.7,Proportion,"1.1 (0.6, 1.7)",1643,education,No education,Total,Mizoram,North East
15,htn_screened,78.9,76.1,81.6,Proportion,"78.9 (76.1, 81.6)",3908,education,Primary,Total,Mizoram,North East
15,htn_disease,60.4,58,62.8,Proportion,"60.4 (58, 62.8)",3908,education,Primary,Total,Mizoram,North East
15,htn_diagnosed,14.5,12.6,16.4,Proportion,"14.5 (12.6, 16.4)",3908,education,Primary,Total,Mizoram,North East
15,htn_treated,7.6,6.1,9.1,Proportion,"7.6 (6.1, 9.1)",3908,education,Primary,Total,Mizoram,North East
15,htn_controlled,3.3,2.3,4.4,Proportion,"3.3 (2.3, 4.4)",3908,education,Primary,Total,Mizoram,North East
15,htn_screened,81.1,79,83.3,Proportion,"81.1 (79, 83.3)",10852,education,Secondary,Total,Mizoram,North East
15,htn_disease,57.1,55.2,59.1,Proportion,"57.1 (55.2, 59.1)",10852,education,Secondary,Total,Mizoram,North East
15,htn_diagnosed,11.4,9.9,12.9,Proportion,"11.4 (9.9, 12.9)",10852,education,Secondary,Total,Mizoram,North East
15,htn_treated,5.1,4.2,6,Proportion,"5.1 (4.2, 6)",10852,education,Secondary,Total,Mizoram,North East
15,htn_controlled,2.5,2,3.1,Proportion,"2.5 (2, 3.1)",10852,education,Secondary,Total,Mizoram,North East
16,htn_screened,76.7,72.7,80.7,Proportion,"76.7 (72.7, 80.7)",1382,education,Higher,Total,Tripura,North East
16,htn_disease,53.2,49.7,56.6,Proportion,"53.2 (49.7, 56.6)",1382,education,Higher,Total,Tripura,North East
16,htn_diagnosed,14.9,11.4,18.4,Proportion,"14.9 (11.4, 18.4)",1382,education,Higher,Total,Tripura,North East
16,htn_treated,11.1,7.9,14.3,Proportion,"11.1 (7.9, 14.3)",1382,education,Higher,Total,Tripura,North East
16,htn_controlled,6,3.8,8.3,Proportion,"6 (3.8, 8.3)",1382,education,Higher,Total,Tripura,North East
16,htn_screened,64.7,61.1,68.3,Proportion,"64.7 (61.1, 68.3)",3269,education,No education,Total,Tripura,North East
16,htn_disease,59.9,57.9,61.8,Proportion,"59.9 (57.9, 61.8)",3269,education,No education,Total,Tripura,North East
16,htn_diagnosed,14.9,12.9,16.9,Proportion,"14.9 (12.9, 16.9)",3269,education,No education,Total,Tripura,North East
16,htn_treated,9.6,8.1,11.1,Proportion,"9.6 (8.1, 11.1)",3269,education,No education,Total,Tripura,North East
16,htn_controlled,4,3,4.9,Proportion,"4 (3, 4.9)",3269,education,No education,Total,Tripura,North East
16,htn_screened,70.5,67.7,73.4,Proportion,"70.5 (67.7, 73.4)",4148,education,Primary,Total,Tripura,North East
16,htn_disease,57.5,55.6,59.3,Proportion,"57.5 (55.6, 59.3)",4148,education,Primary,Total,Tripura,North East
16,htn_diagnosed,14.5,12.9,16.1,Proportion,"14.5 (12.9, 16.1)",4148,education,Primary,Total,Tripura,North East
